0,0,0,0,10,10,10,0,1
90,70,40,90,30,10,20,40,0
90,0,90,0,10,10,83,0,1
0,0,0,72,11,10,90,0,1
1,90,0,0,10,69,10,0,1
90,0,0,0,90,10,49,87,1
90,0,0,0,89,10,70,0,1
85,0,0,0,79,10,10,0,1
68,0,0,0,10,10,10,0,1
0,90,0,79,10,10,90,0,1
40,0,0,90,10,10,90,0,1
0,33,90,90,10,10,10,0,1
71,0,0,36,10,10,10,0,1
0,90,90,90,10,10,10,31,0
0,86,0,0,10,10,10,0,1
58,90,78,8,10,10,10,90,0
49,88,90,84,10,11,90,90,0
56,0,90,69,10,10,11,90,1
88,90,11,34,10,10,76,90,1
30,29,38,30,10,10,10,37,0
52,22,90,87,10,10,10,90,0
88,90,90,64,74,10,10,90,0
26,89,34,75,10,10,23,90,0
0,90,7,0,10,10,10,71,0
90,69,0,28,10,10,10,85,0
22,90,9,78,10,10,10,4,1
0,90,89,1,11,10,10,30,0
0,89,63,14,10,10,76,90,0
0,28,90,0,10,10,16,90,0
0,90,90,15,80,10,10,90,0
1,90,90,46,11,66,10,90,0
77,90,81,90,10,63,11,90,0
90,43,62,41,10,10,61,90,1
90,90,34,0,80,10,10,88,0
66,72,90,33,48,10,10,22,0
62,29,90,4,71,10,10,90,0
61,90,90,9,69,10,71,90,0
15,70,90,90,64,27,17,90,0
0,90,90,62,90,10,10,20,0
59,90,90,11,69,71,10,90,0
48,89,25,15,10,78,10,90,0
1,44,23,40,67,10,10,90,0
60,90,0,90,90,11,10,90,0
4,90,23,71,76,89,10,90,1
90,20,40,72,90,10,10,81,0
22,90,19,1,89,10,10,24,0
82,90,49,90,90,10,90,90,0
0,90,46,54,90,10,79,83,1
61,90,52,88,90,85,10,90,0
52,31,59,90,90,10,10,4,1
90,55,0,34,78,10,10,26,0
90,90,0,87,30,63,10,90,0
90,90,89,90,90,10,40,19,0
0,90,90,62,75,10,88,90,0
19,85,40,53,56,59,10,44,0
20,90,30,90,10,90,21,90,0
58,90,22,40,55,10,61,58,0
46,90,90,71,54,74,67,90,1
19,90,26,0,90,54,12,90,0
4,37,76,5,72,10,10,31,0
0,90,82,52,90,85,35,90,1
90,90,0,36,90,71,10,68,1
61,42,53,49,43,52,10,90,0
64,47,83,72,57,10,59,61,0
32,90,90,0,90,54,10,22,0
51,90,90,9,10,71,10,36,0
90,90,53,42,90,54,10,40,0
85,90,90,86,39,64,10,16,0
0,90,90,4,65,10,69,38,1
51,90,30,82,88,10,10,20,0
0,90,27,89,77,10,50,90,1
90,90,90,36,11,10,63,53,0
90,90,71,0,90,10,51,29,0
62,90,28,0,23,10,10,30,0
78,19,49,0,10,10,10,86,0
90,50,90,0,10,72,10,90,0
79,32,59,0,90,10,10,1,1
86,90,27,90,18,10,71,90,0
90,90,90,90,67,61,59,89,1
0,89,88,55,90,86,10,90,0
2,19,90,44,90,17,10,90,0
40,50,39,0,90,10,50,79,1
17,90,80,46,39,10,62,33,0
0,50,89,67,10,10,52,81,0
65,90,89,85,11,10,49,1,1
50,62,0,66,10,46,10,45,0
33,90,90,90,90,74,10,32,0
6,45,90,45,10,53,10,31,0
18,37,90,0,11,80,10,81,0
1,30,90,89,10,63,10,90,0
0,42,25,44,10,59,10,84,0
23,90,84,90,11,90,10,37,0
2,90,78,90,10,64,70,90,1
0,90,76,0,51,88,10,60,0
26,42,55,90,48,10,10,37,0
0,90,27,90,90,44,13,90,0
71,39,90,90,90,51,10,90,0
87,30,90,67,90,10,10,30,0
6,67,36,0,10,60,10,31,0
43,49,87,0,15,10,50,46,0
12,17,90,0,10,10,10,0,1
35,90,90,0,14,68,60,90,1
1,72,48,41,41,10,10,0,1
71,38,89,59,10,90,10,46,0
90,90,37,51,11,90,10,38,0
90,90,90,15,61,90,10,0,1
58,35,1,0,61,10,10,78,0
90,50,0,85,71,10,59,75,1
69,41,3,87,37,10,10,90,0
90,33,34,90,10,90,10,81,0
7,17,3,0,11,10,10,90,0
78,90,33,0,10,10,61,90,0
89,90,2,17,50,58,10,59,0
90,28,0,0,15,10,10,31,0
89,46,56,21,10,46,10,26,0
90,29,57,0,70,10,10,32,0
16,49,62,0,59,10,51,90,0
53,90,90,68,90,44,59,90,1
48,45,52,90,10,61,10,3,1
42,89,59,49,90,38,41,90,1
3,36,89,0,89,75,10,90,1
29,90,68,90,90,10,59,45,0
0,86,25,57,13,10,10,28,0
90,22,55,90,53,53,10,46,1
60,90,90,32,13,64,48,90,0
90,90,69,0,52,56,10,0,1
90,59,0,43,88,10,40,90,1
61,90,90,90,11,11,45,22,0
90,37,12,0,10,66,10,90,1
90,41,55,59,10,10,44,90,0
34,0,61,50,10,90,10,88,1
90,64,90,0,60,64,10,35,0
90,88,26,90,78,10,67,29,0
0,90,44,89,10,10,84,60,0
90,24,88,68,18,10,10,33,0
90,59,52,38,88,10,54,90,1
90,90,1,79,60,53,10,27,1
0,48,90,49,81,59,10,41,1
90,65,37,0,90,75,10,90,0
11,43,88,0,88,66,10,90,1
0,24,41,90,13,10,10,90,0
41,40,34,90,10,10,58,60,1
39,59,90,81,49,90,11,81,0
25,36,0,89,90,10,10,57,0
0,90,2,59,82,10,28,46,1
34,1,61,90,67,10,10,90,1
43,63,58,37,90,17,23,61,0
90,90,88,90,61,54,50,68,0
25,36,46,84,10,90,10,52,0
90,50,90,6,30,21,49,90,0
90,0,39,0,90,10,10,88,1
0,90,1,58,78,10,10,48,0
0,90,29,32,41,39,40,90,1
90,90,90,51,78,10,90,43,0
40,82,0,46,51,40,18,90,1
3,90,0,44,10,90,10,50,0
54,90,42,0,58,90,10,32,0
16,90,90,0,88,10,55,44,0
48,51,1,60,32,90,10,90,1
38,88,0,43,51,36,14,90,0
90,56,90,55,76,90,10,59,0
11,7,88,49,33,10,10,58,0
32,41,90,27,66,66,10,53,0
38,49,37,38,64,10,11,0,1
90,90,48,44,50,88,28,90,1
49,3,90,4,10,38,10,53,1
23,90,76,90,14,51,48,76,0
36,65,53,44,10,90,10,6,1
90,90,53,0,43,57,40,81,1
1,44,2,0,50,10,10,41,1
6,81,90,0,11,54,47,63,0
75,23,0,90,54,10,10,24,1
53,58,42,52,36,10,45,10,1
2,19,89,0,10,10,10,22,0
0,61,0,90,38,35,10,71,1
19,82,90,41,50,90,10,9,1
90,90,44,50,31,43,37,81,0
37,49,29,27,13,10,43,90,0
21,89,81,40,62,48,47,81,1
90,24,90,89,29,62,11,90,0
90,63,22,90,78,49,10,61,0
43,57,44,68,11,10,55,42,0
31,88,33,90,57,10,68,90,0
0,51,38,53,86,10,10,10,0
45,89,50,0,45,42,37,71,0
55,90,51,57,11,38,10,10,0
90,90,90,0,10,32,10,1,1
0,90,3,43,10,10,66,89,0
88,90,0,52,10,10,10,18,0
90,20,18,52,10,32,10,61,0
58,12,90,24,10,44,10,62,0
90,90,40,42,56,10,36,7,1
59,90,60,90,41,11,90,42,0
0,90,57,46,50,34,41,90,1
54,76,90,1,10,10,90,88,0
1,67,36,11,10,10,56,34,0
0,90,90,0,10,10,90,10,1
89,56,0,39,90,32,10,90,0
90,56,0,40,10,82,10,89,0
4,30,48,90,89,30,10,90,1
53,86,90,41,60,90,10,19,0
90,0,19,90,90,10,12,0,1
0,41,87,90,10,10,90,1,1
0,83,0,0,30,10,10,0,1
45,78,90,90,59,19,11,0,1
0,80,90,0,32,66,10,0,1
88,52,90,88,10,55,73,89,1
0,90,57,46,50,34,41,90,1
81,90,31,0,90,14,10,0,1
62,68,46,89,51,90,10,39,0
27,90,90,42,63,44,46,77,1
36,38,50,90,90,10,40,90,0
0,90,51,45,54,18,41,82,1
0,49,19,0,49,10,10,44,0
90,41,48,89,10,61,10,25,0
90,49,76,34,90,10,49,89,0
47,17,27,45,70,10,10,37,0
58,71,0,0,10,83,10,33,0
60,39,90,82,53,50,11,39,0
25,13,44,0,90,10,10,81,0
0,90,0,0,40,80,10,90,1
65,90,36,90,10,60,47,44,0
88,90,0,90,12,64,10,9,1
90,90,90,69,10,90,50,50,0
0,26,90,0,10,10,87,82,1
22,19,90,62,90,10,10,30,0
43,90,1,90,10,10,88,29,1
44,90,0,90,44,10,30,51,0
78,48,90,90,10,47,53,55,1
0,90,38,31,52,10,41,68,0
90,10,39,9,90,10,10,89,0
60,0,90,60,87,10,10,90,1
90,88,50,0,10,67,30,58,0
0,64,0,90,44,19,11,90,0
43,56,48,38,12,89,10,16,1
50,90,49,19,10,10,90,41,0
51,11,90,22,48,10,10,19,0
53,32,90,0,90,10,53,40,1
90,90,88,0,10,29,10,9,0
0,59,82,90,50,58,10,41,0
27,31,46,0,34,41,10,78,0
78,90,40,60,90,30,39,89,0
90,8,90,58,53,10,10,89,0
90,76,34,50,57,90,10,86,0
0,58,41,90,10,41,30,49,0
11,57,90,90,46,10,90,51,1
41,56,13,90,48,65,10,83,0
35,10,90,90,68,10,10,79,0
3,47,72,0,90,50,10,90,0
0,82,90,0,10,11,90,35,0
1,90,89,0,64,16,90,90,1
90,24,85,28,90,57,10,90,0
39,70,49,34,90,90,10,74,0
61,89,90,0,53,10,90,31,0
33,51,35,0,85,54,10,41,1
0,49,64,38,49,90,12,90,0
90,11,0,84,88,10,10,30,1
40,7,90,54,11,88,10,90,1
24,78,56,40,10,90,30,54,0
90,90,0,90,11,62,10,21,0
55,90,90,41,62,47,42,52,0
90,64,31,28,11,10,49,42,0
90,56,89,90,10,38,46,59,1
90,89,58,45,45,10,90,88,0
0,90,33,0,10,56,43,90,1
60,50,50,41,60,51,10,19,0
90,90,90,90,90,90,30,29,1
0,62,90,90,10,10,74,26,0
90,60,52,48,73,10,41,30,0
90,90,70,90,90,90,11,20,0
22,28,8,90,10,10,10,42,0
42,90,0,0,14,10,58,51,1
90,43,31,0,36,56,10,78,0
86,67,90,90,10,29,55,69,0
0,8,12,14,90,10,10,21,1
53,55,14,69,41,10,10,7,0
81,90,18,86,10,10,69,30,0
88,39,31,90,90,10,10,20,0
0,22,90,90,10,10,12,20,0
4,49,13,90,10,10,61,90,1
78,59,81,90,50,10,10,0,1
55,38,90,0,90,10,44,41,1
90,29,0,90,10,10,11,22,1
90,20,90,0,12,10,24,34,0
0,90,90,32,49,47,19,26,1
0,90,42,90,60,10,29,19,0
39,55,67,0,23,29,10,10,0
53,89,90,68,90,27,65,90,0
88,90,9,0,83,10,43,42,0
52,62,90,54,10,10,90,29,0
43,79,38,53,11,10,89,90,0
0,90,50,0,10,88,31,90,0
35,90,16,90,10,90,10,28,0
90,51,33,18,49,10,42,89,0
29,9,90,90,10,63,10,31,1
39,19,71,50,10,88,10,90,0
46,33,32,30,10,73,10,49,0
0,83,50,90,61,90,10,75,0
35,54,50,90,89,51,10,56,0
42,90,35,3,90,10,47,90,0
46,86,84,89,59,19,10,12,0
0,90,90,0,64,10,86,90,0
0,50,90,79,61,10,49,47,1
45,53,0,0,10,32,13,61,1
79,37,90,0,10,90,10,32,0
0,34,90,1,10,10,81,80,0
40,10,39,65,49,10,10,90,0
2,61,89,0,10,90,10,29,0
38,27,19,88,46,56,10,29,1
41,42,90,51,10,10,31,20,0
41,73,46,0,55,10,53,23,0
90,90,57,0,10,90,10,0,1
90,90,37,11,52,10,85,24,1
0,20,36,0,10,90,10,67,1
89,63,90,5,90,11,10,0,1
90,80,89,41,10,90,10,10,0
0,90,90,59,11,39,90,90,0
90,59,65,49,10,90,29,90,0
36,90,61,37,88,10,89,59,1
51,24,39,90,10,42,12,75,0
3,60,0,0,10,90,10,87,0
50,64,65,3,90,10,10,10,0
44,74,90,46,90,10,47,17,0
37,61,90,90,10,46,10,10,0
8,90,20,32,51,90,10,89,0
69,90,61,42,33,10,56,10,1
0,57,90,49,69,10,44,65,0
47,47,31,86,80,10,52,34,1
5,90,57,27,54,15,10,20,0
2,50,60,48,10,10,90,50,0
90,90,0,87,60,28,17,21,1
44,30,90,38,29,10,41,90,0
41,90,3,41,10,10,46,29,0
90,90,89,59,10,10,10,0,1
0,90,90,37,71,50,20,51,1
61,62,25,0,88,44,10,45,0
37,18,49,75,11,44,10,18,1
90,77,0,76,59,10,45,77,1
57,49,90,2,74,10,46,46,0
0,90,0,64,10,50,20,90,0
3,0,90,0,60,10,17,74,1
1,90,0,90,10,11,50,40,0
0,90,0,2,69,10,10,78,0
78,48,90,50,10,10,90,82,0
51,43,17,0,54,10,10,10,0
90,90,40,15,68,18,10,9,0
90,90,13,66,61,41,10,17,0
0,19,51,88,90,10,10,59,1
43,90,52,58,45,74,30,90,0
0,90,90,37,65,47,17,53,0
67,62,89,41,10,53,46,39,1
89,53,90,40,11,51,41,57,1
50,50,57,0,47,90,10,90,0
0,54,0,49,10,10,23,69,0
90,83,0,62,51,10,36,90,0
62,90,0,0,43,11,29,75,0
29,81,74,46,40,27,55,90,0
75,69,90,65,90,48,10,9,0
89,53,36,90,67,10,51,77,1
89,51,89,0,10,10,90,37,1
61,88,51,82,63,44,40,36,1
5,49,32,75,10,10,61,90,0
54,90,0,55,40,88,10,59,1
88,37,53,90,66,88,10,90,0
11,59,71,90,40,10,90,89,0
78,90,48,0,10,90,10,10,0
8,90,51,8,49,10,90,50,1
19,63,0,13,10,12,10,13,0
