0,0,0,0,10,10,10,0,1
90,70,40,90,30,10,20,40,0
30,30,90,30,10,10,10,80,0
90,90,90,40,60,60,60,90,1
90,90,90,30,20,60,60,90,1
30,90,90,90,20,60,60,90,0
30,30,30,50,10,60,60,30,1
30,90,70,30,60,10,60,30,0
30,30,90,90,60,50,20,30,1
30,30,30,90,60,20,60,90,1
90,90,90,30,10,60,10,60,0
90,30,50,30,60,20,60,90,1
30,40,30,70,10,60,60,30,1
30,50,90,90,60,50,10,30,0
90,30,90,70,50,10,60,90,0
90,90,30,30,50,30,60,90,1
30,90,30,50,40,30,10,90,0
30,30,30,90,10,40,60,30,1
60,30,30,30,10,10,60,40,1
30,30,30,90,10,10,60,80,1
90,30,30,30,60,10,60,40,1
30,30,30,40,50,10,10,30,0
80,30,60,30,10,10,60,30,1
90,70,30,30,20,10,60,90,1
30,90,30,80,10,50,60,30,1
90,30,90,90,10,60,10,60,0
90,40,30,30,10,20,10,90,1
30,30,50,90,10,10,60,60,1
90,30,30,30,60,10,10,90,0
90,30,80,30,10,20,40,30,1
90,30,90,30,60,40,10,30,0
40,30,70,80,10,10,60,30,1
80,90,30,30,60,60,20,30,1
70,90,70,30,20,10,60,90,0
80,90,30,30,60,50,10,30,0
50,40,90,90,10,10,60,30,0
30,90,40,80,10,60,20,30,0
90,90,90,70,60,40,60,30,1
80,80,60,90,60,60,20,90,0
40,30,40,90,10,20,30,90,1
30,30,30,90,60,10,30,90,0
30,70,90,30,50,60,30,80,1
80,90,90,80,60,30,60,40,0
50,80,30,90,10,20,60,90,1
30,60,90,30,10,50,40,30,1
40,90,90,30,60,60,30,80,0
40,90,30,90,10,10,60,70,0
90,30,30,60,30,60,10,30,1
30,60,90,30,10,60,20,30,0
90,60,90,30,10,10,50,30,1
90,30,40,30,10,10,10,30,0
30,40,60,90,10,50,20,80,0
80,70,30,70,60,10,60,90,0
30,60,40,90,60,20,60,30,1
30,50,80,40,60,10,60,90,0
90,80,30,30,10,30,10,80,0
40,80,30,30,10,20,40,40,1
40,60,40,90,60,10,60,30,0
80,30,30,90,60,60,10,30,1
90,60,40,30,60,10,60,30,0
90,30,30,80,10,20,10,90,1
90,30,90,30,20,40,20,90,0
60,90,30,40,10,10,40,30,0
90,80,80,90,10,30,60,90,0
50,30,90,70,60,60,10,90,0
40,40,30,30,20,10,40,90,0
80,30,30,80,10,10,10,90,0
30,30,90,40,50,20,40,30,1
90,80,90,40,10,10,50,30,0
40,30,30,90,10,10,30,40,0
30,30,90,40,60,10,40,30,1
90,30,70,80,60,10,60,30,1
90,30,80,90,60,20,40,30,1
40,60,30,30,10,50,10,50,0
30,90,40,90,60,50,50,70,1
90,90,80,90,10,60,40,30,0
60,90,40,70,10,60,40,90,0
90,30,60,90,60,50,10,30,1
30,30,90,90,20,10,60,90,0
40,90,80,60,10,40,60,40,0
90,90,50,30,60,60,30,90,0
30,30,50,30,60,40,10,80,0
80,40,40,60,40,50,10,60,0
30,90,40,80,60,40,60,90,1
30,60,30,90,60,60,10,80,0
90,60,80,90,60,60,10,30,0
70,90,30,90,60,60,20,30,1
50,30,80,50,50,10,40,40,0
90,90,30,60,10,60,20,30,0
40,60,90,40,10,60,40,90,0
90,90,90,30,60,60,40,40,1
80,90,90,30,60,60,30,30,1
80,90,90,30,60,50,30,30,0
30,70,50,50,60,50,20,40,1
30,70,60,30,60,50,10,30,0
40,90,50,90,60,40,60,80,1
80,40,60,60,10,10,50,60,0
70,90,30,90,60,60,10,30,0
40,90,30,30,60,20,60,80,1
30,80,50,90,60,30,60,90,1
30,90,50,90,60,30,60,90,1
90,30,60,90,60,10,50,30,1
30,90,30,30,60,10,60,90,0
90,40,70,90,60,10,50,30,1
30,90,70,90,60,50,50,50,1
40,60,80,90,60,30,50,70,1
80,70,90,40,60,40,60,90,1
90,60,90,30,60,20,60,60,0
30,90,60,70,60,40,50,70,1
40,70,70,90,60,30,50,80,1
50,30,50,90,20,60,10,30,0
30,70,90,90,60,20,60,60,0
30,50,80,30,10,10,60,60,0
90,40,80,90,50,10,50,30,0
30,90,30,90,60,30,50,90,1
70,30,80,50,10,40,20,30,1
30,90,50,30,10,40,50,80,1
80,30,50,90,60,30,30,90,1
90,30,30,90,60,10,40,60,1
60,90,50,60,60,40,40,60,0
70,60,90,60,40,50,30,60,0
70,30,30,90,60,10,30,50,0
30,90,40,90,60,20,60,90,1
80,30,50,30,50,10,60,80,1
30,40,90,90,10,60,40,30,1
90,90,80,60,60,40,60,90,0
90,50,70,50,10,60,10,30,0
40,30,50,30,10,60,20,90,1
90,90,40,70,10,10,60,60,0
30,90,30,90,60,20,50,90,0
70,30,90,30,10,20,20,30,0
50,30,50,40,10,60,10,90,0
30,90,70,90,50,60,40,40,1
90,50,40,90,10,60,20,90,0
60,60,50,90,10,40,50,40,1
90,40,50,30,50,10,60,90,1
90,80,30,80,60,20,60,30,1
30,70,80,90,60,60,30,90,1
40,50,30,80,60,40,10,30,0
40,50,90,90,10,60,40,30,1
30,90,70,90,50,50,40,30,1
90,30,70,90,50,40,20,90,0
90,30,60,30,60,60,10,90,0
90,90,30,90,60,20,60,30,1
30,90,50,30,10,30,50,70,1
30,30,60,50,10,30,30,40,1
30,90,40,30,10,20,50,80,0
40,40,40,30,10,10,40,30,0
80,30,30,30,60,30,20,30,1
30,50,90,90,10,60,30,30,0
30,30,90,40,50,60,10,50,1
30,40,40,80,10,10,50,90,1
30,90,60,90,60,50,30,30,1
90,90,50,30,30,40,40,50,0
30,90,50,30,10,60,40,30,1
90,90,30,80,60,20,60,40,1
30,80,70,90,50,60,30,60,1
30,60,60,60,30,40,30,50,0
30,80,80,80,60,60,30,80,1
30,90,90,80,60,60,30,60,0
60,40,30,40,60,10,40,60,0
60,50,60,90,40,20,50,80,0
60,30,90,50,10,30,60,90,1
70,60,50,40,30,40,40,90,1
80,90,80,40,10,60,50,90,1
80,40,60,30,40,10,60,90,1
30,30,90,30,30,60,10,70,0
50,70,40,90,10,30,50,30,1
70,30,90,30,10,10,60,90,0
60,70,50,90,10,30,50,30,1
90,90,90,50,10,60,50,90,0
90,90,40,90,30,50,40,60,1
90,80,30,80,60,10,60,30,0
70,40,90,70,10,40,50,90,1
90,30,40,30,10,10,20,90,0
70,30,90,80,10,40,40,90,1
90,30,30,80,10,30,10,30,0
30,40,30,80,10,10,30,90,0
30,30,80,80,60,20,30,80,1
40,30,90,90,60,20,30,70,0
80,30,70,30,60,20,40,90,1
50,90,60,30,10,60,40,60,0
30,80,30,50,50,20,40,30,1
90,90,30,90,30,30,40,90,0
50,70,30,30,60,60,20,80,1
60,60,30,90,20,40,30,60,1
70,50,60,40,40,30,40,90,0
80,70,30,30,30,10,60,70,0
70,30,30,90,60,60,10,90,1
30,70,50,90,10,20,60,30,1
30,30,90,40,60,40,10,30,0
60,50,90,90,20,60,40,90,1
30,60,40,60,40,10,60,70,0
60,90,50,90,20,30,50,30,1
70,50,90,90,10,60,40,90,0
30,90,30,30,60,30,30,50,1
60,90,90,30,40,40,60,60,0
30,60,50,70,10,10,60,30,0
30,90,30,60,50,20,40,30,1
30,80,30,50,60,20,30,30,0
50,80,30,90,30,40,30,60,0
80,90,90,90,10,10,60,40,0
60,90,80,60,20,60,10,30,0
70,50,30,90,60,30,10,90,0
60,60,30,40,60,60,10,90,0
30,90,60,50,40,50,60,90,1
90,70,60,60,60,30,30,30,0
70,30,30,30,60,40,10,30,1
90,30,40,30,60,30,20,30,1
90,30,30,30,60,30,20,30,1
90,50,30,90,10,10,60,90,1
30,90,30,60,60,60,10,50,0
30,90,70,60,50,40,60,90,1
90,30,30,90,60,60,10,30,1
80,30,40,30,60,30,10,30,0
80,90,90,90,40,60,50,70,0
30,30,70,90,40,20,30,30,1
80,30,30,30,10,60,10,40,0
30,30,70,90,40,20,30,30,1
80,30,80,80,10,30,30,30,1
30,80,70,60,50,40,50,90,1
30,90,70,60,60,30,60,90,1
60,30,30,50,10,20,20,60,0
30,90,70,60,50,30,60,90,1
30,90,70,60,40,30,60,90,0
50,30,90,60,10,30,40,70,1
30,90,60,90,50,40,40,30,1
30,30,30,60,30,60,10,60,1
30,70,30,40,10,60,30,90,0
30,90,50,90,60,40,30,30,1
60,90,50,90,30,20,60,30,0
50,30,90,30,60,30,30,80,1
30,30,60,80,50,60,10,60,1
40,30,90,60,10,30,30,50,0
40,70,90,60,60,30,40,30,1
70,60,30,60,10,20,40,90,0
90,60,60,40,10,60,30,80,0
90,30,30,90,40,10,60,90,1
90,60,60,30,60,60,20,50,0
70,30,90,80,40,40,20,30,1
90,40,90,80,10,30,30,30,0
70,50,30,60,30,10,40,30,0
30,60,70,70,60,40,30,90,1
90,30,70,60,60,20,30,60,0
30,30,60,60,40,20,30,90,0
40,70,90,60,60,30,40,30,1
50,30,60,30,30,50,10,40,0
60,60,60,90,10,60,40,50,0
60,60,60,30,40,30,40,40,1
30,90,60,90,50,40,30,30,0
30,30,60,90,40,10,50,50,0
50,30,90,30,60,30,30,80,1
50,60,70,60,10,30,60,80,1
30,30,30,60,30,50,10,60,1
90,60,40,90,30,60,20,30,1
30,30,60,80,50,50,10,60,0
30,70,60,70,40,60,30,90,0
80,70,90,30,50,60,40,90,1
90,30,90,90,10,20,50,80,1
70,90,90,30,10,50,40,30,0
90,30,40,70,40,10,50,90,1
90,30,70,90,10,20,40,90,1
90,30,40,90,60,10,50,90,1
90,30,80,90,10,20,40,90,0
60,70,60,40,30,20,60,40,0
30,60,80,30,60,30,30,60,1
30,60,90,30,60,30,30,60,0
90,80,30,60,60,60,20,60,0
90,60,90,40,10,30,50,70,0
50,60,90,80,40,30,40,30,0
90,30,30,80,50,10,40,90,1
30,60,80,90,10,30,60,60,0
80,60,90,30,60,60,30,90,0
60,30,70,70,60,40,10,30,0
90,30,40,80,50,10,40,90,0
60,90,30,30,40,40,40,90,1
90,30,30,30,20,60,10,90,1
50,50,90,60,30,30,60,90,0
90,30,40,90,60,40,10,30,1
90,40,40,90,60,40,10,30,0
90,60,90,90,50,30,60,70,0
90,30,70,30,40,10,40,30,0
70,90,50,30,60,30,60,90,1
90,50,60,90,10,10,60,30,1
30,90,90,30,40,40,30,30,0
60,90,60,30,60,30,60,90,0
50,30,30,80,30,60,10,90,1
70,60,50,30,10,40,30,30,1
40,90,30,30,40,10,60,50,0
30,50,50,30,50,10,50,40,0
40,30,60,60,10,10,60,80,1
90,70,60,70,30,40,50,60,1
90,30,90,30,60,20,40,90,0
60,90,60,90,20,40,60,70,1
30,90,40,30,20,40,30,30,0
90,90,50,90,60,30,60,70,0
30,60,30,30,60,20,30,80,1
90,70,50,70,30,40,40,60,0
30,70,50,90,10,40,50,90,1
50,90,90,90,60,40,60,90,1
50,70,90,80,60,40,40,90,0
70,50,60,90,60,50,20,60,0
50,30,30,60,40,40,10,90,0
30,70,50,30,60,30,30,80,0
90,60,30,30,60,30,30,70,0
60,60,30,70,20,50,20,30,1
90,30,30,50,10,60,10,90,0
90,90,80,60,10,40,60,50,0
90,30,90,70,60,60,20,60,1
60,30,70,30,10,30,30,70,1
30,30,30,60,20,40,10,30,1
60,30,90,80,40,10,60,60,0
50,60,30,30,60,40,20,50,1
60,30,80,40,60,60,10,60,0
30,90,50,90,10,60,50,60,0
60,60,40,50,50,60,10,30,0
90,70,30,30,10,30,20,30,1
70,50,90,30,10,60,30,50,0
70,30,50,90,10,30,30,60,1
60,30,60,60,60,10,60,90,0
50,50,30,70,10,60,30,70,1
70,60,60,70,60,20,60,50,1
60,40,90,30,20,10,60,30,0
30,80,80,30,10,30,60,90,0
90,40,50,30,60,10,60,80,1
30,30,50,60,10,10,50,60,0
70,90,80,70,60,60,30,40,0
70,60,30,90,20,10,50,60,0
30,60,50,90,60,30,30,60,1
30,30,30,60,20,40,10,40,0
70,30,60,70,10,40,20,80,0
60,50,50,50,10,40,30,30,1
50,30,90,90,30,60,20,60,1
30,60,60,90,60,30,30,70,0
80,60,60,30,10,30,30,30,0
90,90,50,50,20,40,50,90,1
60,90,50,30,60,30,40,30,0
90,70,50,90,30,60,20,30,1
60,80,30,40,30,40,30,70,0
90,30,60,30,30,40,20,50,1
90,60,50,90,20,50,20,30,0
80,60,90,50,40,30,50,30,1
60,30,30,90,20,60,10,70,1
50,60,90,50,60,60,20,30,1
90,60,60,90,10,10,60,30,0
30,80,90,50,30,60,40,60,0
50,90,30,80,50,60,30,90,0
60,80,70,60,10,40,60,80,1
60,90,50,60,20,50,40,30,1
30,40,90,70,30,50,30,90,1
60,90,60,90,30,40,60,80,1
40,90,50,30,50,60,30,60,1
40,30,90,30,50,30,30,90,1
30,30,30,80,50,10,30,30,1
70,30,90,30,40,30,30,60,0
70,30,60,80,30,20,30,40,0
30,90,60,70,60,20,60,40,1
30,60,90,40,40,20,60,30,1
60,60,90,40,60,20,60,30,1
30,40,70,30,10,30,40,90,0
40,90,90,60,60,30,50,40,1
40,90,90,60,60,30,50,40,1
60,30,30,90,20,60,10,70,1
60,90,70,60,40,60,50,90,1
30,90,40,60,10,30,50,50,0
60,30,60,30,30,10,60,60,0
90,30,90,90,10,10,60,50,1
30,60,80,60,60,10,60,30,0
