0,0,0,0,10,10,10,0,1
90,70,40,90,30,10,20,40,0
90,90,0,0,10,10,90,90,1
0,0,0,90,90,10,10,0,1
90,0,0,0,10,10,90,0,1
90,0,0,90,10,90,10,0,1
90,90,90,0,10,90,10,0,1
0,90,0,0,10,10,10,0,1
90,0,0,90,90,10,10,90,1
0,80,0,80,10,10,10,0,1
80,80,80,80,10,10,80,0,1
80,80,80,80,10,10,10,80,0
80,0,0,0,10,10,10,80,1
80,80,80,0,10,10,10,0,1
10,10,10,90,10,10,90,10,1
90,10,90,90,90,10,90,10,1
90,10,10,90,90,10,90,10,1
90,10,10,10,10,10,10,90,1
90,10,90,90,10,10,90,10,1
90,10,10,90,10,10,90,10,1
70,0,0,70,70,10,10,0,1
70,70,70,70,10,10,70,70,0
70,0,70,70,10,10,10,0,1
0,70,70,70,10,10,10,70,0
70,0,70,70,10,10,10,70,1
80,10,10,10,10,10,10,10,1
80,80,80,80,10,10,10,10,0
10,80,80,80,10,10,80,10,1
10,80,80,10,10,10,10,80,0
80,80,10,10,10,10,10,80,0
80,80,10,80,10,10,10,10,0
90,90,20,90,20,20,20,20,0
90,90,90,90,20,20,20,20,0
0,60,60,60,10,10,10,0,1
60,60,0,60,10,10,10,60,1
80,80,20,80,20,20,20,20,1
50,50,50,0,10,10,10,50,0
50,50,50,50,10,10,50,50,0
60,60,10,10,10,10,10,60,0
10,60,10,10,10,10,10,60,0
60,60,10,60,10,10,10,10,0
60,60,10,60,10,10,10,10,0
70,70,70,70,20,20,70,70,0
80,80,80,30,30,30,30,80,0
80,80,80,80,30,30,80,80,0
40,90,90,90,40,40,40,90,0
90,90,90,90,40,40,90,90,1
80,80,80,80,40,40,40,80,0
40,80,80,40,40,40,40,80,0
80,80,80,40,40,40,40,80,0
90,90,90,90,50,50,50,90,0
50,90,90,90,50,50,50,90,0
30,30,30,0,10,10,10,30,0
40,40,40,40,10,40,10,40,0
40,40,40,40,10,10,10,10,0
10,40,40,10,10,10,10,10,0
10,40,40,10,10,10,40,40,0
10,40,40,10,10,40,10,40,0
10,40,40,10,40,10,10,40,0
40,40,40,10,10,10,40,40,0
50,50,50,20,50,20,20,50,0
50,50,50,20,20,20,50,50,1
50,50,50,50,20,50,20,50,0
50,50,50,50,20,20,20,20,0
20,50,50,20,20,20,50,50,1
20,20,50,20,20,20,20,50,0
50,20,50,20,20,20,20,50,0
50,50,50,20,20,50,20,50,0
50,50,50,20,20,20,20,20,0
30,60,60,60,30,60,30,60,1
60,30,60,30,30,30,30,60,1
30,60,30,30,30,30,30,60,1
40,70,70,70,40,40,40,70,0
20,20,20,0,10,10,10,20,0
30,30,30,30,10,10,30,30,0
30,10,30,10,10,10,10,30,0
10,30,30,30,10,30,10,30,0
40,40,40,40,20,20,20,20,0
20,40,40,20,20,20,20,20,1
50,50,50,50,30,30,30,50,0
20,20,20,20,10,10,10,10,1
10,20,20,20,10,10,10,20,0
80,0,80,0,80,10,10,80,1
0,80,80,80,10,10,80,80,0
90,90,90,10,10,10,10,10,0
10,10,80,10,10,10,10,10,0
20,20,90,20,20,90,20,90,1
20,20,90,90,20,20,20,90,0
90,20,90,90,20,20,20,90,0
20,90,90,90,90,20,20,90,0
90,90,20,90,20,20,20,90,0
0,60,60,0,10,10,10,0,1
10,70,70,70,10,10,10,10,0
10,70,70,10,10,10,10,10,0
20,80,80,80,20,20,20,20,0
90,90,30,90,30,30,30,90,0
0,50,0,0,10,10,10,50,0
20,20,70,20,20,20,20,20,1
70,20,70,70,20,20,20,70,0
20,70,70,70,20,20,70,70,0
20,70,70,70,20,20,20,20,0
30,80,80,30,30,30,30,30,0
30,80,80,30,80,30,30,80,0
30,80,30,80,30,30,30,80,0
80,30,80,80,30,30,30,80,0
90,90,90,40,40,90,40,90,1
90,90,90,40,90,40,40,90,0
40,90,90,90,40,40,40,40,0
90,90,90,90,40,90,40,90,1
90,40,90,40,40,40,40,90,1
90,90,40,40,40,40,40,90,0
40,90,40,40,40,40,40,90,1
90,90,40,90,40,40,40,90,0
0,40,40,40,10,10,40,40,0
40,40,40,0,10,10,40,40,0
40,40,0,0,10,10,10,40,0
10,50,10,50,10,10,10,50,0
50,50,10,50,10,10,10,10,1
70,30,70,70,30,30,30,70,0
30,30,70,70,30,30,30,70,1
30,30,70,30,30,30,30,70,1
80,80,80,80,40,40,40,40,0
80,80,80,40,40,40,40,40,1
30,30,30,0,10,30,10,30,0
0,30,30,0,10,30,10,30,0
10,10,40,40,10,10,10,40,0
40,40,40,40,40,10,10,10,0
20,50,50,50,20,50,20,50,0
20,50,50,20,50,20,20,50,0
20,50,20,50,20,20,20,50,0
20,50,50,50,50,20,20,50,0
50,50,50,20,20,50,20,50,0
50,50,50,20,20,50,20,50,0
50,50,50,20,20,50,20,50,0
50,50,50,50,20,50,20,50,0
50,50,50,50,20,50,20,50,0
50,20,50,20,20,20,20,50,0
20,50,50,20,20,20,20,20,0
50,20,50,20,20,20,20,50,0
50,20,50,20,20,20,20,50,0
20,50,50,20,20,20,20,20,0
60,60,60,60,30,30,30,30,0
40,70,70,40,40,40,40,70,0
80,80,80,80,50,50,50,80,0
20,20,20,20,20,10,10,20,0
20,20,20,20,20,10,10,20,0
30,30,30,30,30,10,10,10,0
10,10,30,30,10,10,10,30,0
40,40,20,40,20,20,20,40,0
40,40,40,40,20,20,20,20,0
20,40,40,40,20,20,20,20,0
20,40,40,40,20,20,20,20,0
20,20,10,20,10,10,10,20,1
10,20,20,20,10,10,10,10,1
90,90,0,0,90,10,10,90,0
0,90,0,0,10,90,10,90,0
0,90,90,0,10,90,10,0,0
0,90,90,90,90,90,10,90,0
90,90,0,90,10,10,10,90,0
80,80,0,80,10,10,10,80,0
0,70,0,70,10,10,10,70,0
10,10,80,10,10,80,10,80,1
10,80,10,80,80,10,10,80,0
60,60,0,60,60,10,10,60,0
0,60,60,0,60,60,10,60,1
0,60,0,0,10,60,10,60,0
0,60,0,60,60,10,10,60,0
70,10,70,70,70,10,10,70,0
70,70,70,10,70,70,10,70,0
70,10,70,10,70,10,10,70,0
20,80,80,20,80,20,20,20,0
90,90,30,30,90,30,30,90,0
50,50,50,0,50,50,10,50,0
0,50,50,50,50,10,10,0,1
50,50,50,50,50,50,10,50,0
0,50,0,0,50,10,10,50,0
0,50,0,0,10,50,10,50,0
50,50,0,0,50,10,10,0,1
10,60,60,60,60,60,10,60,1
10,60,60,10,10,60,10,10,1
10,10,60,10,10,10,10,10,1
30,30,80,80,30,30,30,80,0
30,80,80,80,80,30,30,30,1
80,80,30,30,80,30,30,80,0
90,90,90,90,90,40,40,40,0
90,90,90,40,40,40,40,40,0
90,90,40,90,90,40,40,90,1
0,0,40,0,10,10,10,40,1
10,50,50,50,50,10,10,10,0
60,60,60,20,60,20,20,20,0
20,60,60,60,20,20,60,60,0
30,70,70,70,30,70,30,70,0
80,80,40,80,40,40,40,80,1
40,80,80,80,40,40,40,40,0
30,30,0,0,10,10,10,30,0
40,10,40,40,40,10,10,40,0
10,40,40,40,40,10,10,10,0
50,50,20,20,50,20,20,50,0
20,50,20,20,20,20,20,50,0
30,60,60,30,60,30,30,60,1
30,30,10,30,10,10,10,30,0
10,30,30,30,30,10,10,30,0
10,30,10,10,10,10,10,30,0
30,30,10,10,30,10,10,30,0
10,30,30,10,10,30,10,30,0
10,30,30,10,30,10,10,10,0
30,10,30,30,10,10,10,30,0
10,30,30,10,30,10,10,30,0
30,30,30,10,30,10,10,10,0
30,30,30,10,10,10,10,10,0
10,10,30,10,10,10,10,30,0
30,30,30,30,10,30,10,30,0
30,30,30,30,10,10,10,10,0
10,30,30,30,10,10,10,10,0
10,30,30,10,10,30,10,30,0
10,30,10,30,10,10,10,30,0
10,30,30,10,10,10,10,10,0
10,30,30,30,10,10,30,30,0
30,30,30,10,10,30,10,30,0
10,30,30,10,10,30,10,30,0
10,30,30,30,10,10,30,30,0
10,30,30,30,10,10,30,30,0
30,30,10,30,30,10,10,30,0
10,30,30,30,10,10,30,30,0
10,30,30,30,10,10,30,30,0
30,10,30,10,10,10,10,30,0
10,30,30,30,10,10,30,30,0
30,10,30,10,10,10,10,30,0
10,30,30,30,10,10,30,30,0
30,10,30,10,10,10,10,30,0
10,30,30,30,10,10,30,30,0
10,30,10,10,30,10,10,30,0
10,30,10,10,30,10,10,30,0
10,30,10,30,30,10,10,30,0
10,30,10,10,30,10,10,30,0
10,30,10,30,30,10,10,30,0
30,30,30,10,30,10,10,10,0
10,10,30,30,10,10,10,30,0
10,10,30,30,10,10,10,30,0
10,10,30,30,10,10,10,30,0
10,30,10,10,30,10,10,30,0
30,10,30,10,10,10,10,30,0
10,30,10,10,30,10,10,30,0
30,30,30,30,10,10,30,30,0
10,30,10,10,30,10,10,30,0
30,30,30,30,10,10,30,30,0
10,30,10,10,30,10,10,30,0
20,40,40,40,40,20,20,40,0
20,40,20,40,20,20,20,40,0
40,40,40,20,40,20,20,40,0
20,40,20,40,20,20,20,40,0
20,40,20,40,20,20,20,40,0
20,40,40,40,20,20,20,20,0
40,40,20,20,20,20,20,40,0
20,40,40,40,40,20,20,40,0
40,40,20,20,20,20,20,40,0
20,40,20,40,20,20,20,40,0
20,40,20,40,20,20,20,40,0
20,40,40,40,40,20,20,40,0
40,40,20,20,20,20,20,40,0
20,40,40,40,40,20,20,40,0
40,40,20,20,20,20,20,40,0
40,40,20,20,20,20,20,40,0
40,40,40,40,20,20,20,20,0
40,40,20,20,20,20,20,40,0
20,40,20,40,20,20,20,40,0
20,40,40,40,20,20,20,20,0
10,20,20,10,20,10,10,20,0
20,20,20,10,10,10,10,10,1
20,20,10,10,10,10,10,20,1
20,20,10,10,10,10,10,20,1
20,20,10,10,10,10,10,20,1
20,20,20,20,10,10,10,10,1
20,20,20,10,20,10,10,20,0
10,20,20,20,20,10,10,20,0
20,20,20,20,10,10,10,10,1
10,20,10,20,10,10,10,20,0
10,20,20,20,10,10,10,10,1
20,20,20,10,20,10,10,20,0
10,20,20,20,20,10,10,20,0
10,20,20,20,20,10,10,20,0
10,20,20,20,20,10,10,20,0
20,20,20,10,20,10,10,20,0
10,20,20,20,20,10,10,20,0
10,20,10,20,10,10,10,20,0
10,20,20,20,20,10,10,20,0
20,20,20,10,20,10,10,20,0
20,20,20,10,20,10,10,20,0
10,20,10,20,10,10,10,20,0
0,90,90,90,90,10,10,0,0
0,90,0,90,10,10,90,90,1
80,80,80,80,80,10,80,80,0
80,80,0,0,10,80,10,80,0
0,80,80,80,80,10,10,0,1
80,80,0,80,10,10,10,80,0
80,0,80,80,80,10,10,80,1
80,0,80,0,10,10,10,80,1
80,80,80,80,80,80,10,80,0
0,80,0,80,10,80,10,80,0
80,80,0,80,10,80,10,80,0
80,80,80,0,80,10,10,0,1
0,80,0,0,10,80,10,0,1
0,80,80,0,10,80,10,0,1
80,80,0,0,80,80,10,80,1
80,80,0,80,10,10,10,80,0
0,80,80,80,80,80,10,80,0
10,90,90,90,90,90,10,90,0
70,70,0,70,10,10,10,70,0
70,70,0,70,10,70,10,70,0
0,70,70,70,70,70,10,70,0
70,70,70,70,70,10,70,70,0
0,70,70,70,70,70,10,70,0
0,70,70,0,10,10,70,70,0
10,80,80,80,80,80,10,80,0
10,10,80,80,10,10,10,10,0
10,10,80,10,80,10,10,80,1
90,20,90,90,20,20,20,20,1
90,90,90,20,90,90,20,90,0
90,20,90,90,90,20,20,20,1
90,90,20,20,20,90,20,90,1
60,60,60,60,60,10,60,60,0
0,60,60,60,60,60,10,60,1
60,60,0,60,10,60,10,60,0
80,80,20,20,80,20,20,20,0
20,80,80,80,80,20,20,20,0
20,20,20,80,20,20,20,80,1
20,80,80,20,20,20,80,80,0
20,20,80,80,20,20,20,20,1
30,90,90,30,90,30,30,30,1
50,50,50,50,50,10,50,50,0
60,60,10,60,60,10,10,10,0
10,60,60,10,60,10,10,10,0
60,60,10,10,10,60,10,60,0
10,10,60,60,10,10,10,10,1
60,60,10,10,60,10,10,10,0
20,70,20,20,20,70,20,70,1
20,70,70,20,20,20,70,70,0
20,70,70,20,70,20,20,20,0
70,70,20,70,70,20,20,20,0
70,70,70,20,20,20,70,70,0
70,20,70,20,70,20,20,70,0
20,70,70,70,70,20,20,20,0
70,20,70,70,70,20,20,70,0
80,80,80,80,30,30,80,80,0
30,80,30,30,80,30,30,80,1
30,30,80,30,30,30,30,80,1
80,80,30,30,80,30,30,30,1
40,90,90,90,40,90,40,90,1
90,90,90,90,90,40,40,40,0
90,90,40,90,40,40,40,90,0
90,90,90,40,40,40,40,40,0
90,90,40,90,40,40,40,90,0
90,90,40,90,40,40,40,90,0
90,90,40,90,40,40,40,90,0
90,90,90,40,40,40,40,40,0
40,40,40,40,40,40,10,40,0
0,40,0,40,10,40,10,40,1
40,40,40,40,40,40,10,40,0
40,40,40,0,40,40,10,40,0
40,40,0,40,40,10,10,40,0
40,40,0,40,40,10,10,40,0
0,40,0,40,40,10,10,40,0
0,40,40,0,10,10,40,40,0
40,40,40,40,40,10,10,0,1
40,40,40,40,40,40,10,40,0
40,40,40,40,40,10,40,40,0
10,50,10,50,10,50,10,50,0
70,70,70,30,70,30,30,30,0
