0,0,0,0,10,10,10,0,1
90,70,40,90,30,10,20,40,0
90,0,0,0,90,10,60,0,1
0,0,0,89,10,20,90,0,1
0,90,90,0,10,10,80,0,1
0,90,7,0,10,10,10,90,0
80,0,90,0,10,10,10,90,1
0,90,0,71,11,90,12,0,1
90,0,0,0,10,41,10,0,1
0,90,90,68,10,10,90,0,1
0,85,0,58,10,10,90,0,1
79,0,0,0,10,10,10,0,1
0,90,90,88,10,50,10,90,0
0,6,89,89,10,10,10,0,1
1,90,5,90,10,10,90,62,1
84,79,90,0,10,21,10,90,0
0,90,89,0,10,27,10,3,0
0,90,0,64,10,10,42,0,1
51,2,90,70,10,10,10,90,1
4,90,0,63,10,10,10,0,1
60,90,90,82,10,10,90,90,0
85,90,5,25,10,10,67,90,1
26,25,34,32,10,10,10,32,0
0,90,90,9,10,10,62,89,0
54,20,90,78,10,10,11,90,0
0,61,88,90,10,10,12,0,1
89,90,90,60,84,10,11,90,0
90,81,14,7,65,10,10,73,0
3,90,90,18,90,10,10,71,0
90,0,0,62,90,10,10,2,1
82,90,90,0,82,10,10,0,1
58,62,21,39,10,10,60,90,0
15,22,90,0,35,10,10,90,0
16,90,65,5,10,80,10,90,0
90,90,86,77,10,73,10,90,0
62,90,0,73,10,68,10,85,0
3,90,0,0,10,90,10,0,1
19,71,33,77,62,10,10,90,0
4,90,89,62,90,90,10,90,0
1,90,31,66,11,84,83,90,1
36,90,85,90,89,10,11,14,0
17,90,90,89,90,11,74,90,0
90,90,13,82,90,10,64,90,1
1,51,12,0,90,10,10,82,0
1,90,52,86,12,10,10,18,0
62,88,90,0,75,10,73,90,0
0,90,34,0,81,10,10,3,0
83,27,81,0,90,10,10,79,0
73,90,82,0,83,80,10,90,0
0,90,46,16,73,60,67,90,1
43,55,90,45,46,59,11,41,0
83,45,89,90,90,87,10,90,0
90,29,77,61,61,10,72,90,0
90,20,90,78,88,11,10,33,0
0,18,89,25,90,10,10,11,1
90,23,17,71,86,10,10,90,0
89,90,90,89,72,65,81,90,1
74,90,90,8,90,10,10,20,0
17,29,40,60,10,67,11,90,0
89,5,41,16,17,10,10,90,1
6,20,90,62,90,37,10,90,1
0,90,5,34,61,73,10,90,1
90,18,49,90,27,69,10,68,1
39,90,56,59,45,67,58,90,1
90,88,29,60,81,67,10,90,0
82,23,24,27,78,10,10,15,0
29,20,90,62,90,10,11,88,0
0,90,40,90,10,10,66,89,0
58,90,90,59,63,64,57,90,1
63,90,55,19,20,10,10,27,0
1,90,19,53,51,79,10,90,0
19,25,68,9,86,10,10,32,0
0,90,66,50,53,10,60,42,1
74,20,38,0,19,10,10,89,0
51,90,17,53,90,10,10,28,0
75,90,32,90,90,10,52,90,0
32,58,82,90,40,10,49,49,0
90,90,88,74,90,63,10,32,0
79,90,90,3,10,88,10,48,0
0,90,85,0,73,81,10,44,0
81,90,23,0,10,62,10,90,0
68,29,89,28,10,90,10,90,0
0,89,21,23,10,58,10,29,0
0,89,90,82,10,90,10,3,0
88,77,85,90,10,90,10,4,0
10,0,89,90,10,90,10,27,1
18,40,83,0,10,90,10,0,1
85,90,90,0,79,90,10,0,1
26,89,46,90,10,90,60,90,1
90,32,90,44,16,10,28,32,0
38,89,90,52,10,74,63,89,1
0,90,90,85,87,79,10,16,0
37,90,37,90,51,63,10,36,0
90,81,90,90,88,10,70,37,0
41,90,65,52,45,49,51,90,1
47,30,52,90,10,52,10,9,1
20,43,63,17,84,61,10,90,1
63,90,90,81,11,20,17,0,1
28,62,70,8,10,90,10,0,1
90,90,90,44,38,36,55,59,0
41,89,23,0,89,62,10,53,0
90,49,0,32,10,12,10,41,1
28,27,43,83,83,10,10,30,0
85,30,50,72,38,57,10,77,0
56,41,90,20,10,10,64,90,0
90,46,28,87,90,48,10,30,1
32,83,0,59,12,10,13,52,0
7,90,40,21,61,11,51,90,0
50,90,89,90,62,64,43,78,0
57,51,42,32,90,10,50,65,0
22,44,90,90,42,90,10,90,0
0,37,77,89,10,49,10,40,0
0,61,49,49,90,54,12,50,1
40,44,49,13,56,54,10,90,0
0,40,82,1,10,58,10,47,0
90,84,0,0,90,10,12,0,1
55,62,37,37,10,89,10,48,0
25,90,45,90,10,89,47,90,0
11,57,0,6,10,74,10,88,0
0,71,90,37,73,31,10,0,1
0,18,21,0,13,11,10,90,0
56,39,20,90,10,10,11,90,0
0,40,64,50,11,10,41,90,0
29,71,90,14,48,10,49,40,0
14,40,84,1,90,10,54,90,1
1,90,81,42,10,52,41,45,0
29,90,72,17,13,90,10,0,1
0,59,75,90,90,42,26,64,1
60,90,90,78,10,27,13,16,0
88,90,40,89,11,40,55,90,1
90,49,88,42,90,51,39,68,1
90,75,45,28,60,58,10,34,0
42,30,0,37,52,10,10,76,0
33,59,41,90,90,72,10,89,0
86,17,12,2,90,10,10,83,0
90,90,59,0,15,10,76,89,0
90,68,47,90,89,10,10,1,1
1,82,40,0,10,10,50,42,0
21,10,8,90,90,10,10,90,1
90,90,0,76,27,10,30,90,1
0,71,1,90,10,46,21,90,0
89,90,0,72,46,12,11,90,0
0,59,22,79,10,90,10,38,0
0,71,48,47,83,43,10,39,1
51,30,59,90,28,90,10,28,1
23,85,74,8,10,90,10,10,0
89,90,0,0,71,90,10,87,1
52,90,90,2,10,58,61,90,1
90,44,90,90,11,39,56,72,1
78,90,44,90,10,36,48,90,0
58,50,75,48,62,10,11,0,1
90,90,29,0,90,11,69,90,0
90,47,90,14,71,10,56,37,0
46,38,24,89,10,43,10,29,0
0,90,49,57,90,46,10,54,0
90,47,21,90,90,10,10,29,0
90,0,85,55,61,10,10,90,1
90,90,90,56,90,31,89,90,1
32,76,0,0,47,12,10,40,0
67,37,67,0,10,47,10,42,0
0,68,90,51,60,43,45,89,1
2,64,90,60,62,38,35,90,1
45,90,0,40,90,28,22,90,1
21,27,0,0,90,10,10,12,1
59,90,90,0,62,72,10,12,0
89,86,23,90,16,90,10,33,0
20,85,90,2,57,52,43,90,1
78,89,90,0,10,10,64,24,0
1,90,90,36,71,29,10,8,0
0,90,0,33,10,10,70,90,1
90,88,49,57,49,10,90,90,0
45,82,90,76,10,90,37,47,0
90,47,33,0,34,10,41,38,1
45,89,0,40,90,29,12,90,0
89,46,78,90,10,12,59,65,0
40,40,90,6,10,10,10,0,1
50,40,10,90,40,90,10,90,1
1,50,90,90,74,40,10,53,0
45,20,41,90,62,10,47,84,1
0,90,30,85,75,10,10,2,0
0,44,90,40,25,10,10,25,0
28,90,90,26,56,53,39,90,0
90,39,90,30,90,68,10,59,1
69,30,90,90,10,90,10,59,0
90,59,18,36,10,25,10,60,0
90,90,20,0,69,90,10,89,0
27,40,90,5,90,10,44,89,0
89,47,90,31,61,54,27,90,1
90,49,90,28,55,51,19,90,0
0,29,30,88,26,10,10,60,0
89,10,76,90,62,10,12,90,1
71,89,59,33,36,90,33,90,1
75,89,90,60,90,31,72,90,1
62,55,69,52,60,10,12,10,0
2,90,90,63,10,10,90,56,0
89,84,26,0,90,10,10,12,0
42,58,88,70,10,47,49,90,1
31,20,90,0,10,10,39,38,0
5,90,90,0,10,10,89,25,0
61,90,90,67,10,10,79,22,0
0,90,90,0,89,10,75,68,0
90,0,3,55,10,10,90,9,1
90,0,0,1,10,10,29,21,1
81,12,0,1,20,10,12,30,1
0,90,90,86,67,10,69,4,1
1,89,32,36,10,52,52,90,1
90,22,28,58,48,10,48,51,1
47,66,90,65,10,44,42,90,0
68,48,69,90,85,30,28,76,0
31,0,47,0,81,10,10,90,1
84,86,38,16,50,10,66,37,0
52,89,87,49,90,30,41,50,0
51,90,40,44,36,43,27,70,0
51,90,62,48,79,90,10,57,0
0,57,12,49,65,11,10,40,0
90,90,0,0,13,10,40,89,1
61,18,60,42,54,10,10,62,0
2,52,90,28,48,89,10,90,0
28,22,2,90,90,10,10,90,0
90,51,90,90,42,47,11,34,0
43,54,90,0,90,51,12,56,0
0,22,84,90,41,12,11,90,0
37,39,71,68,10,90,10,9,1
30,65,51,0,10,33,40,90,0
0,81,53,5,90,56,10,90,0
60,30,7,90,10,89,10,82,0
0,88,72,90,48,88,30,58,1
26,57,50,0,48,47,10,14,1
62,90,31,62,10,46,10,9,0
90,89,89,63,89,33,71,90,1
1,78,61,50,47,90,10,31,0
48,30,90,88,10,10,10,25,0
0,29,90,0,11,10,77,78,1
41,90,50,1,90,10,49,28,0
46,90,90,0,13,52,49,56,0
90,39,56,1,53,10,58,90,1
53,54,54,35,10,10,59,35,0
90,88,52,52,90,10,47,9,1
90,90,79,33,90,10,90,51,0
25,63,51,1,48,46,10,21,0
31,90,43,0,24,10,90,81,0
30,81,78,45,50,10,88,90,0
0,30,0,42,11,53,10,49,1
90,90,90,53,63,90,29,90,0
90,50,90,39,19,10,90,50,0
54,52,41,89,44,10,67,90,0
89,62,48,90,68,90,10,49,0
89,68,81,38,14,57,10,15,0
45,53,0,90,51,49,10,82,1
90,90,28,83,71,50,10,4,1
0,22,46,38,61,15,10,89,1
0,10,90,37,10,50,10,90,0
1,75,38,31,27,10,10,0,1
19,20,89,49,10,90,10,46,0
68,90,63,31,10,90,37,90,0
0,19,50,2,10,90,10,90,1
33,43,13,0,90,10,10,8,0
76,90,29,0,10,63,10,19,0
63,90,0,0,10,11,28,74,0
90,90,56,82,89,10,11,0,1
39,90,0,0,30,90,10,48,1
81,8,85,16,90,10,11,19,1
40,48,61,78,11,88,10,12,1
2,90,29,0,49,90,10,59,1
65,27,90,78,29,10,76,7,1
51,72,88,90,58,90,10,20,0
51,47,48,50,89,49,10,47,0
90,75,46,55,90,10,46,24,0
90,90,90,89,60,10,10,10,0
13,29,55,4,10,90,10,90,0
90,48,1,35,10,90,10,89,0
0,90,90,70,77,10,50,38,0
59,52,8,90,59,39,10,65,0
7,39,49,42,10,62,10,10,1
90,48,49,3,54,10,49,90,1
0,90,33,44,10,47,43,89,0
88,90,48,89,10,10,90,52,1
90,48,7,0,90,10,48,41,1
31,78,43,90,90,11,43,48,0
66,23,90,0,52,10,10,26,0
44,90,40,0,11,10,90,18,1
38,40,88,49,90,69,10,90,0
1,90,0,90,90,18,10,57,0
90,90,90,0,80,47,43,53,1
52,90,58,86,59,10,90,51,0
57,35,60,90,21,10,90,17,1
46,46,88,68,90,10,81,59,1
90,83,68,0,81,30,31,67,0
0,0,80,90,10,77,10,81,1
90,17,90,28,11,19,11,87,0
90,78,90,90,62,29,69,90,0
46,46,9,4,10,47,10,47,0
5,90,0,1,59,48,10,85,1
33,89,44,90,10,36,47,46,0
89,69,37,90,22,90,32,90,1
31,90,22,0,50,90,11,90,0
2,39,90,59,90,10,10,12,0
79,89,40,90,38,90,30,90,1
13,52,49,64,45,41,10,9,1
29,40,41,1,48,10,31,59,0
0,60,82,55,68,17,41,90,0
0,38,21,77,10,10,10,0,1
1,77,90,55,10,90,43,90,0
90,35,29,89,89,10,62,63,1
69,25,37,0,10,71,11,90,1
12,90,90,90,40,45,28,23,0
21,53,57,47,10,56,10,7,1
0,61,14,0,10,10,10,8,0
0,90,57,90,59,54,32,90,1
90,68,90,22,90,88,10,41,0
90,90,19,80,68,47,10,31,0
12,47,90,90,10,10,78,88,0
21,90,42,47,43,10,41,28,0
4,19,37,47,90,10,10,74,1
49,32,90,56,81,10,47,45,1
0,41,0,48,10,45,12,53,1
10,47,74,22,10,10,86,60,0
0,40,57,46,48,40,10,61,1
90,50,52,0,35,88,10,71,0
80,50,17,0,29,10,10,18,0
20,90,40,40,10,10,90,40,0
4,90,86,90,10,53,75,89,1
2,30,29,26,10,75,10,38,1
52,90,10,88,61,90,10,78,0
12,90,13,90,10,53,10,7,1
90,60,40,52,54,22,38,90,0
90,9,90,57,86,10,12,90,0
0,52,2,44,11,10,32,90,0
45,90,57,31,90,46,10,10,0
90,89,90,90,10,55,47,42,0
53,47,11,62,49,10,10,21,0
90,47,64,0,23,10,45,60,0
90,42,42,28,90,48,10,87,0
90,60,90,0,10,10,10,10,0
35,9,41,45,11,10,10,90,0
89,20,68,40,10,90,10,36,0
57,90,38,90,54,12,10,0,1
51,90,27,81,10,10,90,74,0
47,90,3,90,19,10,40,90,0
37,46,70,0,43,90,10,51,1
2,90,90,88,38,33,60,84,1
90,39,21,37,10,59,10,8,1
34,11,46,11,90,10,10,89,0
28,0,88,90,10,61,10,88,1
2,90,34,0,41,46,20,69,1
86,49,0,46,90,38,10,50,1
14,54,46,90,10,10,87,45,0
38,54,65,71,10,75,10,13,0
41,37,90,90,73,10,68,90,0
45,12,47,90,56,11,10,90,0
33,32,53,90,51,64,10,53,0
0,51,55,43,42,41,12,61,1
0,90,59,90,60,56,22,90,1
90,59,90,0,10,67,41,81,1
0,90,62,90,50,79,20,72,1
0,90,90,90,43,90,22,61,1
9,38,0,52,10,47,10,51,0
0,90,90,0,10,69,60,89,1
41,33,90,67,15,10,89,31,1
35,88,21,90,12,90,10,0,1
90,33,26,90,90,69,10,90,1
0,22,55,43,58,10,10,69,0
90,90,14,42,44,10,10,12,0
9,81,90,63,10,10,50,13,0
36,90,1,55,10,90,10,18,0
38,90,90,43,72,10,90,31,0
0,72,20,39,10,10,86,90,0
36,49,65,0,10,10,11,0,1
