pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
9.178277;4.193585;109.634359;141.564686;1580.733884;2.281921;80.000000;0.100000;1
2.306996;4.637983;116.577564;116.426378;1328.064670;5.194102;80.000000;0.100000;1
2.172897;4.274569;156.601127;137.141048;1356.949351;2.621789;80.000000;0.100000;1
5.044822;0.507286;161.169049;163.029636;1280.840767;2.722746;80.000000;0.100000;1
2.302709;1.975457;137.890978;113.765301;1322.364385;4.837588;80.000000;0.100000;1
3.074520;2.549486;168.018922;98.805773;1471.316943;2.293145;80.000000;0.100000;1
5.107990;3.277305;152.790632;113.617754;1249.469658;2.654423;80.000000;0.100000;1
1.081323;0.982004;181.559966;91.778474;1449.244123;3.313583;80.000000;0.100000;1
4.084676;0.680835;121.449371;162.640404;1560.251664;3.819365;80.000000;0.100000;1
9.231586;4.982737;183.516411;102.505457;1351.760771;4.829344;80.000000;0.100000;1
8.341971;2.624283;176.434866;145.063137;1245.514242;5.128944;80.000000;0.100000;1
3.318954;0.312771;112.741080;114.589371;1242.945788;5.782515;80.000000;0.100000;1
4.699353;1.057555;104.947826;156.014185;1311.391593;4.639918;80.000000;0.100000;1
5.592026;1.849144;192.639916;148.581948;1257.679081;2.171441;80.000000;0.100000;1
5.340245;3.252612;137.634968;81.978726;1208.346505;3.343157;80.000000;0.100000;1
5.322356;0.817945;193.207461;128.665035;1498.174148;5.150274;80.000000;0.100000;1
2.687416;0.182042;130.956646;178.159166;1541.310224;5.517488;80.000000;0.100000;1
2.711179;2.070317;157.795326;124.108294;1272.409700;3.460517;80.000000;0.100000;1
5.171859;2.077308;186.399200;90.053024;1552.134001;5.435711;80.000000;0.100000;1
3.915236;0.830523;115.856471;93.685275;1305.707843;2.772182;80.000000;0.100000;1
5.158317;1.349453;175.936111;178.486108;1343.611629;4.378800;80.000000;0.100000;1
9.192686;2.618600;149.059449;81.256231;1572.133055;5.414841;80.000000;0.100000;1
4.880507;0.561237;147.640353;117.231926;1223.308477;3.386643;80.000000;0.100000;1
7.674850;4.777115;124.082442;93.772652;1342.739861;3.608142;80.000000;0.100000;1
9.799218;2.299833;171.456528;94.757287;1502.487525;2.751163;80.000000;0.100000;1
3.729207;4.632395;151.201928;144.566486;1375.999862;2.987274;80.000000;0.100000;1
9.603643;0.649101;100.962014;82.026809;1484.125394;2.686986;80.000000;0.100000;1
6.310981;2.244456;148.549101;158.496887;1495.035477;3.466659;80.000000;0.100000;1
4.378067;1.468830;119.553260;170.644250;1293.045142;2.643874;80.000000;0.100000;1
7.120894;1.005587;136.523597;142.802238;1340.140717;4.891744;80.000000;0.100000;1
1.973679;3.073416;121.741081;173.918308;1356.112470;4.589039;80.000000;0.100000;1
8.672801;0.807327;158.686149;117.650762;1460.445454;2.664435;80.000000;0.100000;1
8.111039;2.655367;156.062842;124.404827;1535.326350;4.141818;80.000000;0.100000;1
1.627439;4.910093;123.224379;171.328150;1457.945479;3.361673;80.000000;0.100000;1
8.201687;4.714804;177.410147;170.527557;1331.355314;5.534275;80.000000;0.100000;1
2.154057;3.347412;118.153611;133.765752;1237.150617;5.536505;80.000000;0.100000;1
5.692407;3.249987;170.799148;117.849377;1228.458642;5.219799;80.000000;0.100000;1
5.111387;3.418701;127.726205;88.126189;1321.502798;2.566071;80.000000;0.100000;1
2.838438;0.645106;131.301252;92.159848;1307.965918;5.345473;80.000000;0.100000;1
3.218836;4.190194;195.995417;155.322455;1479.330938;4.019534;80.000000;0.100000;1
2.742577;0.411751;109.819377;93.897139;1498.035615;5.616382;80.000000;0.100000;1
7.614356;1.117184;174.819616;106.501006;1201.459951;3.063872;80.000000;0.100000;1
4.136155;4.021877;122.995250;110.783768;1200.749648;5.099339;80.000000;0.100000;1
7.700355;1.667367;147.189321;163.211904;1277.778188;4.039822;80.000000;0.100000;1
2.914193;4.550138;161.582006;91.369287;1549.156599;4.870786;80.000000;0.100000;1
2.299031;4.555378;124.266687;97.520051;1328.463636;5.582861;80.000000;0.100000;1
7.826974;1.579890;178.179458;163.053645;1452.184532;5.503291;80.000000;0.100000;1
6.141503;3.526006;166.537679;99.096573;1473.068819;4.397540;80.000000;0.100000;1
5.105519;3.293716;114.192287;95.867697;1213.325827;5.705021;80.000000;0.100000;1
3.843682;4.358522;104.642516;169.553636;1296.292480;5.984982;80.000000;0.100000;1
1.346254;1.249081;179.399499;116.159317;1501.022621;5.163881;80.000000;0.100000;1
3.957100;3.354474;134.972427;117.467124;1376.067381;4.511487;80.000000;0.100000;1
3.005033;3.329453;159.634871;122.348143;1342.341681;3.002551;80.000000;0.100000;1
4.514241;0.266632;128.052927;93.829868;1439.479294;5.869473;80.000000;0.100000;1
2.943138;3.559956;101.992535;108.186928;1203.451970;2.318766;80.000000;0.100000;1
7.794317;4.978707;106.839440;102.765057;1470.602213;3.410606;80.000000;0.100000;1
6.473217;3.320969;104.015574;168.485707;1482.129722;4.495556;80.000000;0.100000;1
1.285462;1.873445;114.938080;123.312613;1454.815091;5.559035;80.000000;0.100000;0
2.054012;2.394157;153.426208;152.442589;1425.350275;5.598069;80.000000;0.100000;1
2.251796;2.442987;186.981578;125.975014;1552.642518;5.692104;80.000000;0.100000;1
2.993961;0.135652;174.899293;168.114496;1492.039318;3.906378;80.000000;0.100000;1
5.867444;2.973837;175.989346;156.051203;1356.757477;5.851631;80.000000;0.100000;1
3.294173;2.218862;176.887003;97.000346;1466.811272;3.834506;80.000000;0.100000;1
3.023753;4.072791;167.385212;98.049461;1270.740382;5.156176;80.000000;0.100000;1
2.811333;1.870724;100.785751;82.665676;1396.753977;5.663769;80.000000;0.100000;1
3.754173;3.334943;168.451286;138.033413;1345.512412;4.536785;80.000000;0.100000;1
3.908045;4.293957;131.437872;93.893627;1545.840765;4.296986;80.000000;0.100000;1
2.658250;2.879232;153.626187;161.412650;1468.912035;4.694071;80.000000;0.100000;1
5.907819;0.285126;155.762979;113.846417;1478.489470;5.774032;80.000000;0.100000;1
7.009000;4.551655;198.247619;80.005387;1276.770137;2.939354;80.000000;0.100000;1
2.016661;4.797441;197.074449;165.813695;1244.033112;3.882557;80.000000;0.100000;1
3.684988;4.616715;111.352272;117.452630;1567.571146;5.052093;80.000000;0.100000;1
3.300288;4.993744;121.562718;96.874081;1225.591745;5.413921;80.000000;0.100000;1
9.060992;1.968251;176.632588;91.849866;1507.319061;2.862234;80.000000;0.100000;1
6.811750;0.360456;138.992813;95.340490;1484.095361;5.108078;80.000000;0.100000;1
9.981262;2.869875;120.893823;122.587345;1282.659567;2.165537;80.000000;0.100000;1
3.855247;4.674645;106.174381;158.305415;1512.131080;5.021435;80.000000;0.100000;1
9.514929;2.633940;135.680004;171.496595;1419.886031;3.838920;80.000000;0.100000;1
8.282327;3.244728;186.541247;111.285697;1327.556650;2.441884;80.000000;0.100000;1
9.063775;4.224040;120.963876;133.861362;1500.964718;4.223491;80.000000;0.100000;1
1.388267;2.236473;117.285864;149.691676;1310.757195;4.188497;80.000000;0.100000;0
9.264091;1.451474;130.152450;96.966514;1592.078964;5.008285;80.000000;0.100000;1
7.938812;1.015032;191.466859;138.670475;1277.503372;5.641352;80.000000;0.100000;1
4.398605;4.644424;168.886066;145.903195;1562.712196;4.773960;80.000000;0.100000;1
6.872634;1.723883;140.145056;163.594498;1541.597167;4.661870;80.000000;0.100000;1
2.531624;0.780792;146.949353;142.637432;1238.085808;4.534431;80.000000;0.100000;1
5.860799;0.346455;166.852403;113.450585;1392.783891;2.885333;80.000000;0.100000;1
3.050426;3.755516;103.630349;88.869461;1571.124239;3.642980;80.000000;0.100000;1
5.849185;1.941617;127.674652;105.781468;1298.933486;5.584749;80.000000;0.100000;1
1.229254;0.774190;113.073084;170.430424;1483.121822;3.601611;80.000000;0.100000;0
7.320494;4.347951;140.234997;143.847174;1373.818973;2.600973;80.000000;0.100000;1
7.375643;3.835214;146.844535;110.521805;1220.570112;5.289689;80.000000;0.100000;1
8.528528;2.861487;138.851497;178.022172;1580.400889;3.411143;80.000000;0.100000;1
4.532530;0.632644;115.888624;156.953171;1348.440637;5.951914;80.000000;0.100000;1
7.887783;1.146353;125.226611;95.504089;1220.703186;2.612634;80.000000;0.100000;1
7.906572;1.217075;110.313763;175.842688;1296.080809;4.016277;80.000000;0.100000;1
4.974280;3.561905;117.657358;100.466539;1379.347640;3.138677;80.000000;0.100000;1
9.745731;0.638306;163.104055;166.989705;1437.117494;3.598812;80.000000;0.100000;1
7.742672;4.056835;168.982301;162.635062;1368.121203;4.233715;80.000000;0.100000;1
9.517494;3.809444;120.344212;153.818463;1402.794425;5.959618;80.000000;0.100000;1
2.324283;2.053273;134.710131;111.870009;1431.779629;3.832504;80.000000;0.100000;1
2.202347;1.271597;123.547453;152.702577;1465.260911;3.572457;80.000000;0.100000;1
5.660543;2.064949;104.353016;108.922689;1406.172944;4.008869;80.000000;0.100000;1
4.536785;3.879544;106.514780;172.327273;1435.331210;2.587949;80.000000;0.100000;1
7.218665;1.255669;196.944019;159.548777;1291.506970;5.687026;80.000000;0.100000;1
9.623340;0.236830;173.381227;142.613066;1289.873478;4.273227;80.000000;0.100000;1
3.062122;4.861853;133.713120;149.598926;1338.496719;2.574958;80.000000;0.100000;1
3.475694;0.111011;110.640022;160.964829;1338.106786;3.340748;80.000000;0.100000;1
2.272802;1.529773;137.409476;83.123705;1341.678082;5.786363;80.000000;0.100000;1
2.159313;2.674603;108.944115;117.225811;1257.761816;5.726599;80.000000;0.100000;1
9.247309;3.084393;147.654209;129.154486;1299.249400;3.603999;80.000000;0.100000;1
6.958378;3.369806;150.059653;136.310124;1513.406997;3.577142;80.000000;0.100000;1
5.615730;3.258686;176.573930;95.911429;1260.539452;3.507498;80.000000;0.100000;1
7.231497;1.355262;137.566778;172.635906;1573.470530;4.103171;80.000000;0.100000;1
9.223099;2.350349;192.480600;87.134945;1366.416627;5.697637;80.000000;0.100000;1
9.243260;3.639773;159.560699;140.571506;1397.639428;4.380431;80.000000;0.100000;1
1.945030;1.320247;143.481206;98.597344;1239.368419;5.453722;80.000000;0.100000;1
7.020626;3.318286;139.600088;117.813845;1317.395954;4.198691;80.000000;0.100000;1
7.784196;1.464624;150.216704;169.426954;1276.206270;3.650739;80.000000;0.100000;1
4.316876;2.787262;108.901039;166.569688;1386.598571;3.968402;80.000000;0.100000;1
7.077908;3.017151;167.310263;168.019655;1258.806655;4.796439;80.000000;0.100000;1
5.906702;3.889489;162.363804;126.250633;1523.033858;5.605048;80.000000;0.100000;1
9.234831;4.117341;198.181366;156.546771;1339.252208;4.070743;80.000000;0.100000;1
2.066060;2.322018;181.411204;150.513717;1584.790287;4.528176;80.000000;0.100000;1
5.368418;4.584569;102.530370;120.458944;1298.048578;2.744884;80.000000;0.100000;1
7.648855;1.250401;179.455724;162.295173;1233.361157;5.897462;80.000000;0.100000;1
9.608143;0.195795;143.680047;137.242273;1472.578013;2.915014;80.000000;0.100000;1
6.893999;4.799853;115.920680;114.928253;1338.731206;3.044719;80.000000;0.100000;1
4.295069;3.660566;147.827167;153.760233;1264.575684;3.703352;80.000000;0.100000;1
8.372838;0.473962;120.171132;179.442946;1255.811836;4.106775;80.000000;0.100000;1
2.745451;0.299275;141.221200;81.139621;1237.909486;4.814005;80.000000;0.100000;1
6.654706;0.339018;126.332147;89.606050;1576.506620;3.185664;80.000000;0.100000;1
3.239987;4.542265;157.928876;134.129184;1501.771654;3.023959;80.000000;0.100000;1
2.716368;0.802611;104.126458;163.360621;1238.725637;4.940521;80.000000;0.100000;1
3.819639;1.168690;183.047999;93.325545;1469.251126;5.490453;80.000000;0.100000;1
3.237081;2.834130;159.974863;122.774144;1544.438337;2.889333;80.000000;0.100000;1
9.676471;2.654599;172.134329;120.912637;1449.009799;4.348207;80.000000;0.100000;1
4.580684;0.857142;125.765948;101.581269;1251.124387;4.600465;80.000000;0.100000;1
8.160392;4.258239;170.869694;82.780427;1518.639533;2.693284;80.000000;0.100000;1
3.262641;4.754180;122.004791;179.572996;1452.309000;4.728611;80.000000;0.100000;1
8.557616;1.195162;165.381043;105.236467;1306.434517;5.503931;80.000000;0.100000;1
8.038738;3.843104;105.997138;94.199220;1501.144302;3.773042;80.000000;0.100000;1
3.795964;4.774294;120.107858;148.747166;1362.338553;3.024984;80.000000;0.100000;1
7.395990;3.983789;175.936894;128.530545;1465.246926;3.890603;80.000000;0.100000;1
2.338591;1.646254;150.083757;156.585641;1259.321333;5.223502;80.000000;0.100000;1
2.947735;1.844520;153.467794;109.804194;1540.554152;5.930133;80.000000;0.100000;1
6.526469;1.537601;139.382024;158.527474;1546.519444;4.451150;80.000000;0.100000;1
3.307390;3.865026;188.993643;151.743876;1244.409107;3.141315;80.000000;0.100000;1
8.946104;3.172613;149.315366;105.731929;1322.923328;5.965043;80.000000;0.100000;1
1.391495;2.011554;192.682688;168.733774;1248.530588;5.228197;80.000000;0.100000;1
1.149704;1.604812;157.932675;98.682678;1206.879444;3.641663;80.000000;0.100000;1
9.889999;1.571831;157.298707;176.010738;1274.823975;5.086506;80.000000;0.100000;1
6.660907;1.508418;179.791348;93.022474;1357.126671;3.149776;80.000000;0.100000;1
2.857251;3.620605;109.965768;138.044671;1337.484633;5.538427;80.000000;0.100000;1
5.062512;1.591107;196.299419;171.502014;1595.758380;5.069924;80.000000;0.100000;1
5.531133;0.370169;121.360742;93.643653;1287.977598;4.177598;80.000000;0.100000;1
7.680086;4.531748;157.372389;92.666629;1436.103294;2.920527;80.000000;0.100000;1
3.344620;0.390837;132.115332;103.333044;1215.255747;3.079100;80.000000;0.100000;1
1.114648;1.479692;110.611062;140.729140;1592.232561;4.512293;80.000000;0.100000;0
4.983489;4.231975;106.720374;115.363737;1392.419289;5.859383;80.000000;0.100000;1
8.300468;4.680785;195.072249;151.232109;1372.642361;2.478225;80.000000;0.100000;1
2.171773;4.574948;176.056769;81.398918;1231.970482;2.763555;80.000000;0.100000;1
4.944048;1.372541;170.481705;168.172881;1359.594787;3.815800;80.000000;0.100000;1
4.112014;3.083583;123.943714;115.202834;1506.378646;3.785850;80.000000;0.100000;1
4.194185;1.042280;148.932366;174.563391;1231.536063;3.092155;80.000000;0.100000;1
3.523439;4.150084;142.095842;134.479232;1569.725081;5.380843;80.000000;0.100000;1
6.447658;3.102314;172.031937;99.024664;1579.507239;3.760654;80.000000;0.100000;1
1.598665;2.539189;143.312315;152.064283;1404.286504;3.343615;80.000000;0.100000;1
2.769831;4.423033;195.572072;162.388184;1320.839220;4.742678;80.000000;0.100000;1
4.022184;4.038369;123.956390;175.348332;1401.770939;2.419828;80.000000;0.100000;1
1.459433;1.591828;198.112528;99.934231;1591.896263;4.057389;80.000000;0.100000;1
5.272225;2.829065;190.193986;163.078136;1474.292580;3.394944;80.000000;0.100000;1
5.795225;0.605777;102.770174;125.159627;1314.227426;4.594071;80.000000;0.100000;1
6.145215;0.616661;148.004710;152.570845;1545.232883;4.074797;80.000000;0.100000;1
4.304437;3.199045;184.518589;142.056102;1487.097078;3.847454;80.000000;0.100000;1
8.277349;3.008208;161.285127;109.030696;1443.702990;2.139026;80.000000;0.100000;1
9.637921;3.195619;136.369806;138.374026;1416.401861;5.464793;80.000000;0.100000;1
1.187773;0.604079;138.706906;112.663690;1415.529729;4.373536;80.000000;0.100000;1
6.745835;1.832798;198.521740;113.985368;1268.307026;5.229476;80.000000;0.100000;1
5.789739;3.450622;136.503360;108.598779;1583.581009;4.238983;80.000000;0.100000;1
6.836881;0.693893;150.244490;176.963941;1468.218716;2.490549;80.000000;0.100000;1
3.189643;4.539336;147.037468;142.688184;1516.298808;5.891295;80.000000;0.100000;1
9.155078;1.352601;150.216173;170.825086;1373.709552;4.238644;80.000000;0.100000;1
2.033313;1.822164;193.519195;160.601816;1523.086314;2.259819;80.000000;0.100000;1
3.441917;3.780673;121.014780;89.443800;1213.249957;2.565560;80.000000;0.100000;1
3.123833;0.520104;106.428781;86.096086;1319.384331;4.041992;80.000000;0.100000;1
6.786001;1.265239;186.740544;105.253364;1462.798745;2.428924;80.000000;0.100000;1
6.288443;2.836651;133.104638;134.537294;1516.419769;3.511675;80.000000;0.100000;1
1.713915;4.489306;103.317970;113.260644;1540.293762;2.971389;80.000000;0.100000;1
5.729805;0.202135;109.432951;94.594650;1346.712689;4.639733;80.000000;0.100000;1
7.137135;0.936374;159.828682;123.264115;1538.768539;2.394208;80.000000;0.100000;1
9.498795;0.784181;188.913097;138.558230;1417.722910;5.954884;80.000000;0.100000;1
5.645073;3.374484;164.553182;125.422197;1309.789887;5.994072;80.000000;0.100000;1
1.488674;2.502304;113.523595;175.668234;1239.687236;5.490230;80.000000;0.100000;0
1.756089;0.952967;125.381550;156.485073;1553.196899;2.143667;80.000000;0.100000;1
6.541322;0.585656;170.476325;96.555964;1323.769661;5.899518;80.000000;0.100000;1
7.024462;4.649695;146.892862;101.299992;1394.447498;4.849293;80.000000;0.100000;1
2.237321;0.535744;152.965169;127.087513;1430.379010;4.606963;80.000000;0.100000;1
4.726568;4.811409;129.862180;157.351793;1397.485015;2.797979;80.000000;0.100000;1
9.889205;0.738698;119.590528;140.884130;1436.488600;5.238290;80.000000;0.100000;1
5.274390;4.005774;179.196714;156.694428;1474.693242;5.661805;80.000000;0.100000;1
6.724550;1.587034;150.309128;170.689895;1577.658719;3.560393;80.000000;0.100000;1
8.116917;2.042869;136.100529;107.278043;1336.360493;5.113216;80.000000;0.100000;1
9.784717;1.325995;133.282104;108.318105;1349.447977;4.905149;80.000000;0.100000;1
7.978324;1.198703;153.767686;168.840909;1476.723262;3.666081;80.000000;0.100000;1
6.391741;2.805878;134.397411;90.444854;1409.799192;4.057842;80.000000;0.100000;1
7.679314;0.215034;187.394068;90.234183;1219.156722;2.021608;80.000000;0.100000;1
7.797953;2.964112;110.982435;140.932170;1389.090217;5.933975;80.000000;0.100000;1
4.153056;3.909790;174.002333;120.675520;1480.176309;4.214331;80.000000;0.100000;1
1.450510;4.731340;124.867147;108.799183;1202.286814;4.535747;80.000000;0.100000;1
5.636287;2.367041;117.218471;167.140178;1498.462502;2.998178;80.000000;0.100000;1
8.255045;0.253107;197.711596;120.006434;1421.806787;3.194317;80.000000;0.100000;1
2.097093;1.062830;156.233685;156.554224;1417.361353;2.908116;80.000000;0.100000;1
6.441155;1.177840;177.202959;160.087209;1470.300298;4.367488;80.000000;0.100000;1
7.699218;3.556342;119.457370;85.721582;1441.890265;3.537487;80.000000;0.100000;1
6.209843;0.671971;184.472828;132.511235;1566.629866;2.231638;80.000000;0.100000;1
7.943841;0.715737;107.225056;148.476026;1560.986716;5.071978;80.000000;0.100000;1
1.533916;3.260373;183.383082;157.952502;1240.480226;2.597203;80.000000;0.100000;1
8.431697;2.220387;197.307105;95.797645;1219.864929;2.314458;80.000000;0.100000;1
9.123548;0.444159;157.611174;145.157205;1440.044143;2.538624;80.000000;0.100000;1
4.155264;0.759880;156.412143;115.259793;1213.959844;2.432876;80.000000;0.100000;1
8.748749;0.315018;164.830860;119.434534;1306.696739;2.400669;80.000000;0.100000;1
2.860019;2.392831;121.700574;118.173184;1297.972456;3.519332;80.000000;0.100000;1
6.333607;3.290601;147.068352;159.322935;1474.620829;2.928928;80.000000;0.100000;1
5.776425;2.147071;189.588312;87.513304;1522.356477;2.225866;80.000000;0.100000;1
9.167546;1.005242;187.260698;153.932052;1391.971067;2.503846;80.000000;0.100000;1
6.694518;1.591322;116.160727;142.972863;1258.382540;4.925432;80.000000;0.100000;1
6.331780;2.984433;143.588072;160.804183;1499.823449;5.054590;80.000000;0.100000;1
5.249997;2.915417;160.092510;141.168837;1258.375451;3.365417;80.000000;0.100000;1
4.450113;3.546942;199.782366;166.747752;1468.579833;4.812049;80.000000;0.100000;1
6.248851;4.912511;193.773079;165.547057;1201.533393;3.936783;80.000000;0.100000;1
9.308052;3.538213;150.310244;96.555012;1336.999272;4.491591;80.000000;0.100000;1
6.750829;3.512107;194.074934;148.829115;1533.189606;2.871513;80.000000;0.100000;1
1.376198;4.980903;171.829748;82.879162;1562.861358;2.042040;80.000000;0.100000;1
4.251667;2.446474;114.457451;177.455909;1396.035855;4.609866;80.000000;0.100000;1
8.843438;4.320884;120.927562;102.785623;1579.445549;5.636604;80.000000;0.100000;1
7.114550;4.329189;163.202459;81.117200;1493.591525;4.137615;80.000000;0.100000;1
2.965380;2.672860;173.919060;125.445417;1484.240540;3.547812;80.000000;0.100000;1
4.653223;3.028410;128.793495;95.995815;1468.551191;5.354083;80.000000;0.100000;1
9.703232;1.155866;142.363617;94.336838;1408.042716;2.322613;80.000000;0.100000;1
5.920403;0.889245;132.488822;173.001188;1579.395753;3.586457;80.000000;0.100000;1
2.645324;3.851010;103.924397;103.369689;1351.443926;2.319350;80.000000;0.100000;1
7.534861;0.131461;126.293873;85.733632;1427.014359;3.908176;80.000000;0.100000;1
5.041888;0.364989;132.252471;169.482859;1577.372907;5.364089;80.000000;0.100000;1
1.566155;1.101607;162.660017;155.674191;1342.236754;2.695418;80.000000;0.100000;1
3.689013;1.358659;100.330754;173.117140;1336.961337;2.482525;80.000000;0.100000;1
9.598148;3.976355;146.309377;127.997814;1293.318160;5.447629;80.000000;0.100000;1
9.407711;3.231202;108.052035;122.762305;1353.451160;2.589633;80.000000;0.100000;1
3.101770;0.727616;139.475357;110.012765;1486.232999;3.428551;80.000000;0.100000;1
6.353792;3.198232;153.213739;92.913015;1429.734981;5.586169;80.000000;0.100000;1
3.404018;4.204735;159.382462;151.582944;1383.237715;3.180009;80.000000;0.100000;1
4.820743;1.275310;152.934111;110.891221;1368.489492;3.512158;80.000000;0.100000;1
8.977705;1.171581;188.164124;146.912798;1410.257000;5.713183;80.000000;0.100000;1
8.079528;2.083830;129.011933;96.699674;1270.428895;5.487980;80.000000;0.100000;1
7.320730;0.830985;151.436381;112.626665;1219.878503;2.863304;80.000000;0.100000;1
8.854064;3.496412;131.341042;103.382215;1559.911364;4.245054;80.000000;0.100000;1
6.480183;4.900762;138.564197;143.117878;1284.571493;4.485676;80.000000;0.100000;1
5.132827;0.691579;149.196024;105.031599;1412.354161;5.666846;80.000000;0.100000;1
3.389649;3.261842;192.955064;88.692779;1335.209797;4.565449;80.000000;0.100000;1
7.568367;3.517490;197.095231;177.857347;1419.949750;5.759167;80.000000;0.100000;1
8.053922;4.203324;159.999493;168.740107;1400.646647;5.159096;80.000000;0.100000;1
6.219431;4.090880;110.899361;179.526231;1232.290108;4.313500;80.000000;0.100000;1
5.921593;3.098203;159.771063;157.702164;1576.478317;2.554572;80.000000;0.100000;1
1.335694;1.933860;173.556424;94.492261;1461.221145;3.763612;80.000000;0.100000;1
8.370856;1.061591;136.521844;134.781573;1354.589827;5.572111;80.000000;0.100000;1
9.924385;1.609534;194.440332;113.525754;1406.316625;3.062954;80.000000;0.100000;1
3.559625;3.173773;106.170013;172.466064;1356.582261;2.745564;80.000000;0.100000;1
3.825417;1.724532;197.547497;148.279667;1438.644775;4.186718;80.000000;0.100000;1
3.240022;3.665018;144.788609;141.887579;1486.153226;2.281542;80.000000;0.100000;1
6.439080;1.346349;149.915322;157.915075;1360.639931;5.069792;80.000000;0.100000;1
2.475752;1.860631;151.961282;87.728040;1520.961242;5.519821;80.000000;0.100000;1
4.054915;3.756780;160.038380;154.021036;1531.611808;5.428264;80.000000;0.100000;1
9.041715;4.589634;168.866842;124.305496;1220.518235;4.282000;80.000000;0.100000;1
2.770097;2.231028;195.242538;132.222872;1354.147753;3.937683;80.000000;0.100000;1
1.856468;0.213830;192.903680;165.624440;1564.353457;3.201412;80.000000;0.100000;1
4.029036;4.555521;187.916507;130.464534;1271.264555;5.093991;80.000000;0.100000;1
7.412291;2.382899;164.109194;138.316341;1437.896988;5.845874;80.000000;0.100000;1
9.083128;0.103978;189.036487;132.058582;1377.604066;2.069241;80.000000;0.100000;1
4.311110;1.105632;117.038577;118.239495;1368.629235;5.071567;80.000000;0.100000;1
1.867321;2.941877;105.352694;98.434646;1527.103771;4.820430;80.000000;0.100000;1
4.846924;1.050615;104.156209;101.453424;1417.759405;3.608978;80.000000;0.100000;1
7.887978;3.758025;128.325050;134.860754;1250.999584;4.397939;80.000000;0.100000;1
2.973430;4.252158;156.022874;86.139783;1436.871133;2.716718;80.000000;0.100000;1
8.731167;4.897120;154.905610;127.239077;1401.521344;5.151589;80.000000;0.100000;1
7.018081;2.858940;175.134892;108.054063;1312.565949;5.480213;80.000000;0.100000;1
5.074498;3.697843;155.783943;172.536734;1201.172696;5.191097;80.000000;0.100000;1
1.421424;2.434518;108.435708;121.191323;1220.346020;5.356745;80.000000;0.100000;0
2.068638;0.766349;115.669148;116.751461;1419.520036;5.080084;80.000000;0.100000;1
6.698392;4.844810;163.777672;116.669251;1409.797444;2.170905;80.000000;0.100000;1
5.591247;3.242494;147.835945;101.542636;1225.083952;5.274799;80.000000;0.100000;1
1.202721;3.995578;172.814380;144.462902;1489.657640;4.305346;80.000000;0.100000;1
3.492512;2.216169;177.293887;149.897345;1549.270954;4.524371;80.000000;0.100000;1
3.113221;2.468382;186.029724;142.330966;1299.033359;4.887148;80.000000;0.100000;1
7.282492;4.176259;123.535822;166.536654;1408.674121;2.584519;80.000000;0.100000;1
6.414190;2.951883;180.904847;110.251821;1209.221241;5.124175;80.000000;0.100000;1
6.880453;0.687253;120.547939;105.412896;1411.344192;4.075565;80.000000;0.100000;1
8.327598;1.410965;135.060302;165.395087;1409.396196;4.801527;80.000000;0.100000;1
8.057994;0.261371;129.427302;109.756373;1221.116513;3.160861;80.000000;0.100000;1
5.804593;1.389725;197.733257;115.108530;1271.523885;4.633044;80.000000;0.100000;1
7.027681;2.564500;196.798777;141.743702;1230.344764;2.311962;80.000000;0.100000;1
8.619242;3.871030;185.552146;169.621588;1349.987557;4.084824;80.000000;0.100000;1
2.206498;1.943599;128.890983;118.009753;1557.278379;4.812449;80.000000;0.100000;1
3.968482;4.685419;166.435463;91.822973;1413.411811;2.335282;80.000000;0.100000;1
3.805854;4.082861;135.897011;129.307323;1219.106565;4.543009;80.000000;0.100000;1
8.390875;0.106662;100.058282;120.332113;1377.125718;4.752383;80.000000;0.100000;1
5.996622;1.240674;177.889070;175.880383;1361.694342;3.934583;80.000000;0.100000;1
5.353867;4.064014;180.485577;113.111397;1427.800748;3.149329;80.000000;0.100000;1
2.290154;1.916019;178.531435;97.471749;1301.611129;2.466656;80.000000;0.100000;1
7.145578;2.581931;178.971372;86.247932;1454.095854;2.380584;80.000000;0.100000;1
3.832706;2.560272;115.354678;82.857121;1417.638203;2.928915;80.000000;0.100000;1
4.430986;1.243507;154.957512;114.078655;1222.232847;5.311912;80.000000;0.100000;1
2.894279;1.132829;127.425428;143.079117;1374.579635;2.743630;80.000000;0.100000;1
9.524873;0.287509;101.492212;154.158464;1374.887205;4.144432;80.000000;0.100000;1
8.056463;2.064620;148.102076;161.312555;1583.980225;4.004681;80.000000;0.100000;1
2.043381;0.768351;148.025907;89.463026;1355.649943;3.572409;80.000000;0.100000;1
3.071206;1.685781;174.708010;80.117294;1473.612715;4.075215;80.000000;0.100000;1
9.764559;4.937577;143.064187;102.773687;1425.405789;3.162929;80.000000;0.100000;1
1.743964;4.322769;115.206448;163.498612;1326.776922;3.521712;80.000000;0.100000;1
2.630717;1.932077;154.727505;172.701202;1225.056406;3.628813;80.000000;0.100000;1
2.972068;3.137096;159.954727;127.218136;1206.870891;3.485255;80.000000;0.100000;1
1.903232;4.449214;197.387584;96.384922;1461.945017;5.252981;80.000000;0.100000;1
9.680966;2.257876;128.779590;95.068256;1510.883151;3.144873;80.000000;0.100000;1
6.152672;2.377929;169.554848;83.586891;1445.436511;2.701445;80.000000;0.100000;1
6.854731;2.068768;168.014250;125.236971;1217.246717;3.220679;80.000000;0.100000;1
