pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
2.082441;0.178294;3.080305;166.797553;1516.784062;4.372613;80.000000;0.100000;0
9.353973;0.873173;4.528947;91.730818;1483.287217;5.734237;80.000000;0.100000;0
8.892509;1.070893;3.363242;110.696613;1271.856976;4.959898;80.000000;0.100000;0
8.369655;1.049438;5.256039;113.812433;1532.171814;2.293618;80.000000;0.100000;0
4.857899;0.278591;5.628100;99.420900;1362.919566;5.513811;80.000000;0.100000;0
3.160093;1.553796;3.222125;147.771594;1213.924308;2.161677;80.000000;0.100000;0
1.848449;1.480188;9.900422;135.403546;1559.919585;2.190018;80.000000;0.100000;0
5.142212;1.907093;4.111916;93.713239;1480.231494;5.073010;80.000000;0.100000;0
8.907417;2.302657;5.923294;112.024171;1477.455512;2.150319;80.000000;0.100000;0
3.539150;2.400765;6.752793;165.250930;1519.346129;4.642195;80.000000;0.100000;0
4.453686;2.269552;6.004536;87.709537;1538.717896;5.606439;80.000000;0.100000;0
4.849881;0.773614;6.768465;122.930718;1247.234392;4.284631;80.000000;0.100000;0
6.643220;0.495320;3.257782;96.600393;1500.160959;5.348648;80.000000;0.100000;0
7.362618;1.030263;4.479365;95.549512;1533.972275;4.055514;80.000000;0.100000;0
5.174991;2.212598;6.343942;166.138540;1390.338551;2.811086;80.000000;0.100000;0
7.530299;2.281552;1.338519;118.659868;1456.615215;4.322540;80.000000;0.100000;0
1.998659;1.200072;3.084921;103.549517;1559.984563;4.834953;80.000000;0.100000;0
3.059425;1.574300;1.721330;132.320506;1212.100400;4.734879;80.000000;0.100000;0
9.675046;2.151399;4.258379;86.817439;1210.053275;3.609546;80.000000;0.100000;0
9.179292;1.362787;4.517976;155.916283;1264.570144;4.611732;80.000000;0.100000;0
6.327123;1.786342;5.820171;131.183432;1535.263996;5.271603;80.000000;0.100000;0
6.416346;0.590522;4.546164;145.116574;1519.461502;2.150781;80.000000;0.100000;0
9.052826;1.098758;9.110578;147.343133;1357.263834;2.221087;80.000000;0.100000;0
6.236290;1.142554;3.808385;152.202340;1395.440803;4.465682;80.000000;0.100000;0
3.147898;1.881874;4.003882;178.856705;1204.685676;4.292496;80.000000;0.100000;0
5.077820;0.781485;8.345535;168.679497;1381.516863;5.195908;80.000000;0.100000;0
8.269502;0.730670;8.233535;109.415632;1331.409691;5.863113;80.000000;0.100000;0
5.572440;1.890975;9.176676;123.419090;1483.656728;3.202785;80.000000;0.100000;0
5.258788;0.299361;5.804348;178.400333;1471.510249;5.564743;80.000000;0.100000;0
3.977890;0.412131;5.910422;101.628266;1594.489256;3.377314;80.000000;0.100000;0
8.563745;1.210125;7.332604;95.572453;1281.358404;3.588541;80.000000;0.100000;0
7.828128;0.105029;5.601217;157.545684;1472.555286;5.752110;80.000000;0.100000;0
4.710915;1.564701;5.053259;119.140764;1460.152853;5.852551;80.000000;0.100000;0
3.583408;1.097663;1.275921;144.316745;1361.505498;3.798745;80.000000;0.100000;0
4.968585;2.259264;4.706564;121.818568;1350.853071;2.408785;80.000000;0.100000;0
9.943822;1.636356;4.545049;158.309849;1422.197253;4.240733;80.000000;0.100000;0
5.407142;2.050405;9.139642;103.277502;1475.025374;5.856358;80.000000;0.100000;0
1.959694;1.813109;9.554615;161.293919;1342.481778;3.372121;80.000000;0.100000;0
2.600122;1.077873;2.090770;172.603977;1566.395948;5.710629;80.000000;0.100000;0
5.417791;2.126103;9.212904;103.619825;1276.588652;3.553366;80.000000;0.100000;0
7.198173;1.281226;7.984714;167.871250;1413.180849;4.724348;80.000000;0.100000;0
2.174206;2.415354;4.402055;101.376181;1516.334856;4.002854;80.000000;0.100000;0
5.183794;2.039202;9.162475;138.697803;1365.298324;3.616084;80.000000;0.100000;0
3.855527;0.470806;9.301867;127.689222;1597.313143;4.528341;80.000000;0.100000;0
7.228561;1.642397;4.547706;178.073847;1579.485348;2.656599;80.000000;0.100000;0
9.422252;0.900591;3.799172;142.465229;1582.780122;4.558684;80.000000;0.100000;0
7.925966;0.350542;8.308922;103.956759;1540.233800;4.654097;80.000000;0.100000;0
8.531982;1.983100;6.133415;133.747459;1326.282096;4.532537;80.000000;0.100000;0
9.392510;1.881169;1.037073;129.163915;1554.535089;2.390909;80.000000;0.100000;0
1.464136;1.380318;2.296306;103.909423;1297.688286;4.160714;80.000000;0.100000;0
6.339303;1.783498;1.235538;161.333447;1411.690790;4.493006;80.000000;0.100000;0
7.696714;1.204240;8.164708;150.078968;1205.949048;3.042641;80.000000;0.100000;0
2.216835;0.377710;6.156253;166.612487;1449.546623;2.717587;80.000000;0.100000;0
6.499116;2.409488;8.720215;175.993697;1332.155258;5.924022;80.000000;0.100000;0
4.628241;2.164843;5.658426;164.450795;1319.349090;5.161255;80.000000;0.100000;0
9.008458;0.929681;7.465294;166.223748;1489.618783;2.526397;80.000000;0.100000;0
1.100724;0.563219;3.419434;80.694767;1257.499801;4.613048;80.000000;0.100000;0
7.842258;1.701367;7.846411;93.659419;1234.101283;4.219863;80.000000;0.100000;0
6.693191;1.671812;3.885015;113.211912;1466.177033;2.602769;80.000000;0.100000;0
9.982154;1.315414;1.963710;89.053614;1589.256008;4.847320;80.000000;0.100000;0
7.978864;2.122610;6.023388;116.760059;1526.767734;4.440191;80.000000;0.100000;0
2.648238;1.218250;4.103076;156.364192;1227.252813;5.827266;80.000000;0.100000;0
1.543820;2.159122;8.265996;97.677153;1209.184855;5.420246;80.000000;0.100000;0
8.547933;1.478697;8.004375;101.852771;1582.550481;4.597053;80.000000;0.100000;0
4.595460;0.819587;2.084414;179.645720;1301.012438;5.821544;80.000000;0.100000;0
5.962038;0.852261;3.390369;170.679831;1469.429747;2.791417;80.000000;0.100000;0
6.073975;2.160854;5.429816;92.438372;1433.005232;5.921198;80.000000;0.100000;0
6.438229;0.194422;7.375846;116.291762;1418.088954;4.538368;80.000000;0.100000;0
3.687271;1.441454;5.018525;160.051894;1505.272575;4.581904;80.000000;0.100000;0
6.921235;0.210352;3.438738;145.814624;1334.243877;4.340112;80.000000;0.100000;0
7.548372;0.163901;8.302985;96.141938;1231.360856;2.654064;80.000000;0.100000;0
5.576583;1.527849;9.650250;129.731418;1461.000254;5.389656;80.000000;0.100000;0
6.815037;0.782183;9.586507;142.704166;1316.602105;2.345887;80.000000;0.100000;0
3.978528;1.693597;1.973130;110.886462;1533.489209;5.875040;80.000000;0.100000;0
4.317358;1.908726;9.629121;151.859914;1305.602466;3.699556;80.000000;0.100000;0
5.282971;0.462280;5.270736;132.557539;1370.657232;5.007310;80.000000;0.100000;0
1.822300;1.465463;1.380523;159.508604;1406.023893;2.139275;80.000000;0.100000;0
1.380003;2.128268;1.782690;171.142635;1504.952177;5.010523;80.000000;0.100000;0
8.024773;1.036887;4.739898;112.252278;1282.893673;4.173316;80.000000;0.100000;0
3.818934;1.347283;2.105627;156.004200;1270.991632;5.318779;80.000000;0.100000;0
5.003003;0.879110;7.115880;170.700927;1447.323087;4.545809;80.000000;0.100000;0
1.610379;1.728317;7.276727;120.055304;1385.648579;2.891880;80.000000;0.100000;0
2.459665;1.360026;9.941101;149.151581;1297.756083;4.216682;80.000000;0.100000;0
3.625171;1.517865;9.185804;157.351287;1460.188464;5.096533;80.000000;0.100000;0
9.811133;0.376478;6.537437;94.438528;1516.881686;3.902437;80.000000;0.100000;0
4.445054;2.272706;8.148889;80.716720;1387.988686;2.027572;80.000000;0.100000;0
6.607787;1.170900;6.800207;97.158152;1563.308242;5.011164;80.000000;0.100000;0
2.619338;1.870343;2.126103;119.904513;1593.141871;3.700584;80.000000;0.100000;0
8.615984;1.846084;4.122268;163.643085;1461.345972;3.895202;80.000000;0.100000;0
5.564306;0.950785;2.752488;142.320080;1579.886121;5.340374;80.000000;0.100000;0
7.298591;1.468075;1.339677;156.682267;1331.814242;4.476771;80.000000;0.100000;0
1.215735;0.861435;3.408159;123.210097;1465.756402;3.350841;80.000000;0.100000;0
8.410253;1.848771;7.746710;120.127749;1534.376648;3.478835;80.000000;0.100000;0
8.494006;2.412483;5.075188;123.001271;1503.699111;5.914267;80.000000;0.100000;0
8.123791;0.455916;4.016853;144.413557;1437.541571;3.355282;80.000000;0.100000;0
5.740745;1.470471;5.527565;142.270788;1586.676821;2.591853;80.000000;0.100000;0
3.281398;2.367864;7.497038;128.393575;1494.880160;3.244715;80.000000;0.100000;0
1.783979;2.310910;3.465747;166.529269;1225.371190;5.593597;80.000000;0.100000;0
7.554899;1.837803;4.689188;128.195833;1401.888941;2.468112;80.000000;0.100000;0
5.475900;1.420942;2.141905;97.524524;1228.222045;5.378171;80.000000;0.100000;0
9.274979;0.460369;8.946412;126.351508;1478.392028;3.163118;80.000000;0.100000;0
4.883643;1.658063;3.463887;109.588405;1567.069449;5.943689;80.000000;0.100000;0
5.520132;1.136865;2.998987;138.248085;1411.815043;5.589825;80.000000;0.100000;0
7.506784;0.633647;5.137397;105.134974;1561.367716;3.830001;80.000000;0.100000;0
8.618363;0.428344;5.903957;107.125991;1415.194950;4.008535;80.000000;0.100000;0
5.376502;0.753019;1.147260;80.777435;1438.800994;5.996605;80.000000;0.100000;0
9.577655;0.161145;5.701607;107.702679;1236.190464;2.639444;80.000000;0.100000;0
5.009900;0.657702;6.719084;104.655585;1283.216805;2.151452;80.000000;0.100000;0
4.087580;0.305205;6.365730;161.810613;1404.242442;5.690106;80.000000;0.100000;0
7.029442;0.214863;9.547725;157.296113;1258.043493;3.720653;80.000000;0.100000;0
3.643090;0.229549;1.172073;152.643963;1447.758440;5.049037;80.000000;0.100000;0
4.974205;1.905325;9.266509;108.322489;1446.307373;3.286336;80.000000;0.100000;0
4.257854;0.538592;8.000299;167.138002;1383.916832;5.411270;80.000000;0.100000;0
3.084787;0.480014;6.917791;177.001910;1583.283451;4.645377;80.000000;0.100000;0
3.114126;0.438875;5.718868;101.990911;1349.188574;2.027465;80.000000;0.100000;0
6.696195;0.296554;9.429670;101.699537;1335.957555;4.387905;80.000000;0.100000;0
3.592841;2.049032;8.958687;101.395573;1373.394276;5.839807;80.000000;0.100000;0
9.305898;0.830097;9.256148;129.320254;1218.907224;2.448817;80.000000;0.100000;0
9.321338;2.250672;8.946102;133.943188;1256.636159;5.680771;80.000000;0.100000;0
3.832258;1.191475;3.768927;102.163954;1349.598307;4.795903;80.000000;0.100000;0
1.153082;0.788460;5.209140;150.646807;1382.553272;2.634290;80.000000;0.100000;0
7.402345;1.572527;6.530912;168.043924;1264.352255;2.587918;80.000000;0.100000;0
6.085085;0.648886;9.158131;120.829197;1593.127916;3.092757;80.000000;0.100000;0
4.928488;1.559196;3.220947;139.984183;1585.850493;5.975266;80.000000;0.100000;0
9.606562;1.042166;2.159180;172.209815;1410.477376;4.798640;80.000000;0.100000;0
2.503638;0.361614;1.632464;123.436167;1417.186849;2.878062;80.000000;0.100000;0
3.091828;1.729724;5.246019;159.600036;1295.905540;2.214943;80.000000;0.100000;0
8.396790;2.036487;5.977762;137.852945;1504.965559;5.176122;80.000000;0.100000;0
5.272651;1.840397;6.209997;136.735569;1391.482547;3.375616;80.000000;0.100000;0
1.853472;2.021195;8.008378;151.885904;1573.646199;4.159850;80.000000;0.100000;0
9.302005;0.526979;4.417806;171.161763;1409.394060;5.653515;80.000000;0.100000;0
8.066521;0.168807;4.684727;130.302213;1355.997481;2.021901;80.000000;0.100000;0
8.111797;1.661988;1.973301;125.412055;1264.609434;2.718835;80.000000;0.100000;0
7.305863;1.130077;2.410329;117.941521;1282.460133;2.020332;80.000000;0.100000;0
1.028783;1.955502;4.583576;116.917847;1434.208104;3.206063;80.000000;0.100000;0
9.168759;1.441266;5.064868;127.977256;1263.058390;3.581551;80.000000;0.100000;0
2.659998;0.891288;4.454274;177.591243;1460.348350;3.470438;80.000000;0.100000;0
7.246505;1.587456;7.810293;106.887022;1467.988712;4.762413;80.000000;0.100000;0
5.832759;1.266176;2.856925;171.912873;1440.530614;4.398932;80.000000;0.100000;0
7.905624;0.969099;3.457267;115.021515;1307.156483;5.940700;80.000000;0.100000;0
5.824366;1.536968;3.733066;175.747460;1366.399830;4.223798;80.000000;0.100000;0
2.323173;1.546260;2.216402;137.472523;1286.461591;5.751346;80.000000;0.100000;0
2.831132;1.979482;3.561687;159.840647;1590.893353;4.884893;80.000000;0.100000;0
1.722701;1.014310;1.177138;127.279440;1286.343992;4.213911;80.000000;0.100000;0
6.742805;0.585904;2.840791;117.851898;1384.857765;4.908602;80.000000;0.100000;0
2.188939;0.887490;7.867758;127.505051;1402.740291;2.840767;80.000000;0.100000;0
7.075455;0.192440;6.227116;105.307443;1334.611118;3.492199;80.000000;0.100000;0
8.791320;1.515148;6.547671;123.776543;1526.362702;3.752323;80.000000;0.100000;0
9.838104;2.288028;5.831115;111.572318;1407.561049;4.753456;80.000000;0.100000;0
2.573382;0.925036;1.580066;91.131192;1595.063614;5.455094;80.000000;0.100000;0
6.963558;1.015211;6.618203;126.995325;1362.298388;4.269249;80.000000;0.100000;0
3.336777;2.437674;1.795814;146.243673;1361.001570;3.725760;80.000000;0.100000;0
3.957302;0.849046;5.214756;129.028572;1233.225140;2.718198;80.000000;0.100000;0
8.447292;2.143226;8.420572;176.717806;1547.628780;3.117113;80.000000;0.100000;0
5.221188;2.031231;6.035556;171.003435;1237.513766;2.409589;80.000000;0.100000;0
2.997641;0.115579;3.109152;165.007247;1434.837266;3.558012;80.000000;0.100000;0
8.241421;0.817787;6.788204;81.660035;1558.575366;4.602403;80.000000;0.100000;0
8.278327;2.335212;4.179070;95.296450;1380.723023;5.876099;80.000000;0.100000;0
9.062841;0.473634;7.371514;170.455906;1314.974876;5.225712;80.000000;0.100000;0
8.079478;1.798045;2.179511;87.440385;1448.472684;2.521548;80.000000;0.100000;0
6.597899;2.165376;3.172624;100.597261;1420.951864;5.298874;80.000000;0.100000;0
9.828175;1.314650;9.707497;96.274654;1519.928156;3.385719;80.000000;0.100000;0
6.648685;1.137637;9.094713;113.751153;1401.822296;3.687498;80.000000;0.100000;0
6.215322;1.045631;6.195357;114.445561;1283.904658;3.282901;80.000000;0.100000;0
8.511614;1.153076;8.251619;152.528393;1522.126869;3.119134;80.000000;0.100000;0
8.023759;0.147214;4.071180;123.542806;1413.230570;5.459240;80.000000;0.100000;0
8.983833;1.287335;4.691227;146.800327;1583.529471;2.902774;80.000000;0.100000;0
8.939074;0.974604;2.302750;131.224793;1262.105364;4.592093;80.000000;0.100000;0
5.182764;1.881326;8.819334;80.594460;1395.183459;5.512941;80.000000;0.100000;0
9.799840;2.012827;3.402967;91.368378;1284.356579;3.523170;80.000000;0.100000;0
9.129118;1.765758;8.897728;133.349814;1455.756697;3.610898;80.000000;0.100000;0
9.349140;2.364026;3.967968;177.690763;1350.695149;4.853072;80.000000;0.100000;0
9.734988;1.651082;6.807816;135.997100;1575.155334;5.251105;80.000000;0.100000;0
3.391417;1.499815;9.000344;130.745644;1517.795305;5.658339;80.000000;0.100000;0
9.835911;0.678677;9.647454;108.517202;1594.797230;3.469797;80.000000;0.100000;0
6.263723;1.967374;7.355714;117.388440;1256.345756;2.426270;80.000000;0.100000;0
5.041349;2.247163;8.573899;165.584024;1208.143034;3.718379;80.000000;0.100000;0
6.632921;1.423043;4.404501;125.163963;1488.722558;3.863375;80.000000;0.100000;0
2.969455;0.775141;6.921885;150.473445;1360.520181;5.571446;80.000000;0.100000;0
6.624132;1.554077;3.170330;175.520212;1581.156640;2.933615;80.000000;0.100000;0
8.079417;2.073829;8.575312;178.492598;1525.364520;4.934783;80.000000;0.100000;0
2.398818;2.208654;3.081262;131.876404;1599.937380;3.350638;80.000000;0.100000;0
5.991792;2.474123;5.345939;95.268497;1399.244990;4.585868;80.000000;0.100000;0
4.070161;1.183633;3.313292;81.893037;1474.185476;2.544542;80.000000;0.100000;0
4.552235;0.279903;4.715410;90.349992;1587.627547;5.606418;80.000000;0.100000;0
4.659097;0.206210;3.011769;145.536761;1422.143676;5.711928;80.000000;0.100000;0
5.568898;2.494095;7.966918;138.470327;1381.594145;4.786994;80.000000;0.100000;0
6.389257;1.567922;7.748269;171.173553;1439.514050;3.531267;80.000000;0.100000;0
6.065051;0.757393;3.924467;141.779654;1490.003912;4.456335;80.000000;0.100000;0
1.716029;2.105312;4.312090;143.066488;1497.252477;4.276441;80.000000;0.100000;0
8.635792;0.552125;5.013297;119.149123;1356.493356;3.490128;80.000000;0.100000;0
7.484086;2.430720;2.236086;98.847333;1538.651710;4.074632;80.000000;0.100000;0
9.745848;2.273999;3.915185;158.034272;1484.710253;4.801691;80.000000;0.100000;0
4.848256;0.821918;1.634859;104.277709;1388.301744;2.684336;80.000000;0.100000;0
1.195089;1.661119;7.157188;97.992161;1519.652218;4.566011;80.000000;0.100000;0
3.341703;0.820864;5.592257;158.440307;1236.153897;5.319687;80.000000;0.100000;0
6.619110;1.053168;4.346688;136.552986;1264.765853;4.692660;80.000000;0.100000;0
4.176678;0.810197;1.653714;161.963003;1585.701893;4.683415;80.000000;0.100000;0
2.645794;1.704770;3.733205;164.924519;1479.321079;2.039762;80.000000;0.100000;0
3.529741;2.112603;4.099373;99.645524;1222.812825;4.836005;80.000000;0.100000;0
9.495108;2.125902;6.237851;135.330706;1461.612503;3.055777;80.000000;0.100000;0
3.072737;1.757066;4.386655;148.712067;1397.011450;4.025144;80.000000;0.100000;0
8.123101;1.413501;8.698270;125.442423;1562.941771;2.676432;80.000000;0.100000;0
7.673262;1.829526;5.896225;84.236211;1247.357121;3.644110;80.000000;0.100000;0
2.140205;2.300078;2.001832;107.562620;1488.155033;4.999840;80.000000;0.100000;0
3.944870;2.363155;2.023343;85.900461;1433.200571;3.897080;80.000000;0.100000;0
4.959973;0.217868;7.708620;134.932813;1526.769953;4.260352;80.000000;0.100000;0
6.077599;1.969171;3.766799;125.424618;1464.554244;5.966949;80.000000;0.100000;0
6.189418;0.809989;2.980522;156.283310;1499.450497;5.148998;80.000000;0.100000;0
8.518458;1.458340;4.282296;179.719747;1586.604010;3.965462;80.000000;0.100000;0
3.525229;0.413536;4.429312;120.971488;1518.662633;4.651362;80.000000;0.100000;0
4.221172;2.053953;5.241391;178.565062;1556.962346;3.480446;80.000000;0.100000;0
1.389601;1.596677;6.464448;97.143871;1271.543974;2.543609;80.000000;0.100000;0
9.008297;2.057694;4.756854;103.296448;1289.441367;2.957884;80.000000;0.100000;0
1.874185;0.872319;1.427929;91.693989;1569.846320;5.229595;80.000000;0.100000;0
9.711123;1.821661;9.839127;160.385466;1217.532546;2.990632;80.000000;0.100000;0
1.186338;1.516894;7.609002;139.960531;1385.673352;4.073903;80.000000;0.100000;0
1.423813;2.336465;5.643251;144.950785;1515.764202;2.411129;80.000000;0.100000;0
6.897434;2.349204;5.594261;85.686613;1559.059303;5.675813;80.000000;0.100000;0
2.126819;0.559026;8.730080;118.675782;1371.328964;2.760171;80.000000;0.100000;0
7.224773;2.445042;9.447943;145.043820;1556.075119;2.086109;80.000000;0.100000;0
3.140140;0.238736;7.875008;87.965128;1299.281955;4.691619;80.000000;0.100000;0
9.774348;1.059094;1.084854;174.168286;1314.886827;4.277617;80.000000;0.100000;0
7.654369;1.019928;5.347814;161.765042;1384.552279;5.536913;80.000000;0.100000;0
3.382868;1.544329;5.425636;153.920649;1221.795361;4.518084;80.000000;0.100000;0
2.275014;1.401681;9.711643;118.497319;1528.440604;2.804670;80.000000;0.100000;0
3.496635;1.005572;5.211736;167.418711;1416.152522;3.108194;80.000000;0.100000;0
1.342601;0.217753;4.763842;178.847828;1368.737393;5.385097;80.000000;0.100000;0
9.477586;0.433878;9.099850;112.441172;1442.592399;4.452301;80.000000;0.100000;0
7.502775;0.541274;6.767704;135.543533;1543.422309;4.956152;80.000000;0.100000;0
3.419816;0.616306;3.727295;164.895325;1498.731122;2.309239;80.000000;0.100000;0
2.552081;0.228861;1.147598;102.368238;1314.080843;5.389550;80.000000;0.100000;0
5.329657;0.553027;6.573112;93.036743;1227.662064;2.534677;80.000000;0.100000;0
2.056559;1.785743;9.217314;92.016255;1251.481354;4.855124;80.000000;0.100000;0
4.401347;1.027704;5.975559;154.942783;1247.120212;2.363768;80.000000;0.100000;0
9.782410;0.880477;1.165582;116.858251;1331.859353;5.626149;80.000000;0.100000;0
9.051413;0.289853;2.872385;107.778180;1587.251953;5.363714;80.000000;0.100000;0
2.561974;1.888938;1.898330;95.553661;1502.002143;3.907311;80.000000;0.100000;0
6.611774;0.311354;8.683511;168.968117;1370.923235;3.676585;80.000000;0.100000;0
8.095576;0.316202;4.398942;89.076111;1351.369081;3.098975;80.000000;0.100000;0
2.660438;2.455838;1.309911;166.799445;1539.292461;4.656602;80.000000;0.100000;0
3.387699;1.802455;7.524594;178.902307;1462.101302;2.228040;80.000000;0.100000;0
8.074031;0.796319;7.260739;140.618444;1509.061856;5.381902;80.000000;0.100000;0
6.137268;0.846396;2.780178;115.205855;1230.903694;5.986261;80.000000;0.100000;0
2.537283;1.969590;2.019425;86.158430;1371.207268;5.378991;80.000000;0.100000;0
5.047446;0.624894;9.366296;142.878342;1230.928313;3.919198;80.000000;0.100000;0
1.424206;2.392316;6.090829;92.293948;1460.244609;2.431985;80.000000;0.100000;0
8.137688;1.081941;6.877519;168.960751;1554.598765;4.529341;80.000000;0.100000;0
5.518707;0.443091;6.026317;173.122336;1204.923689;2.767159;80.000000;0.100000;0
4.936561;1.439780;1.470229;122.199146;1480.640420;2.814234;80.000000;0.100000;0
4.487428;0.384829;7.469210;135.233184;1449.969857;3.168972;80.000000;0.100000;0
2.757208;2.312374;7.374187;123.434164;1485.393295;4.509349;80.000000;0.100000;0
2.228858;1.920643;9.620693;177.360885;1390.461272;5.614319;80.000000;0.100000;0
6.562677;1.146540;9.961899;163.978880;1529.847221;2.364762;80.000000;0.100000;0
1.844993;2.473712;6.060247;107.118395;1277.672813;5.301916;80.000000;0.100000;0
6.704124;1.847642;3.084771;130.760320;1457.053542;5.238313;80.000000;0.100000;0
4.563945;1.758052;3.222787;168.334593;1459.840156;4.919446;80.000000;0.100000;0
8.234874;1.514437;7.042769;159.498895;1581.911763;4.829957;80.000000;0.100000;0
8.578990;1.700339;8.112216;175.849730;1492.954108;5.658153;80.000000;0.100000;0
7.167566;1.695025;2.135785;108.866861;1477.379812;4.832444;80.000000;0.100000;0
6.335308;1.924283;9.403446;122.468468;1533.725406;2.837481;80.000000;0.100000;0
9.886408;2.277678;8.284511;137.876697;1551.393236;5.969490;80.000000;0.100000;0
2.685317;0.998374;6.493642;148.148516;1459.463743;4.322721;80.000000;0.100000;0
8.367564;1.280487;3.064505;117.876482;1533.815489;5.737746;80.000000;0.100000;0
9.285264;1.464042;8.077612;99.644860;1523.736408;4.323379;80.000000;0.100000;0
1.427841;0.836923;6.111263;130.538037;1396.300972;3.835408;80.000000;0.100000;0
6.841520;0.356012;3.609106;119.982271;1539.519285;3.692634;80.000000;0.100000;0
6.476213;0.718836;1.116063;90.730447;1455.667129;2.868907;80.000000;0.100000;0
7.932230;0.978774;8.172207;161.559018;1274.317468;4.156404;80.000000;0.100000;0
4.463934;1.455378;6.889031;121.456580;1328.689602;4.037315;80.000000;0.100000;0
4.337886;1.649625;2.789174;85.663172;1295.881473;2.004445;80.000000;0.100000;0
1.479970;1.105662;3.001520;142.238061;1248.623979;5.291232;80.000000;0.100000;0
9.688952;2.086219;6.491822;132.270092;1566.484237;2.880507;80.000000;0.100000;0
8.428666;2.125125;9.073694;162.205307;1514.490816;3.503518;80.000000;0.100000;0
5.063954;1.092809;4.262888;146.304968;1306.798527;4.031945;80.000000;0.100000;0
2.111989;1.612877;2.054665;138.299981;1372.946647;5.183847;80.000000;0.100000;0
5.652613;2.462257;5.018078;127.405311;1476.921397;5.969731;80.000000;0.100000;0
6.966464;2.357686;3.228740;85.055480;1281.335624;5.558244;80.000000;0.100000;0
8.349439;0.618558;6.482519;88.021889;1292.228457;2.027495;80.000000;0.100000;0
2.326446;0.923681;1.066676;150.624985;1312.206619;3.625254;80.000000;0.100000;0
7.460322;1.330169;3.987917;85.561557;1533.767218;5.645176;80.000000;0.100000;0
5.344880;1.455525;3.821559;114.966712;1244.971794;4.164218;80.000000;0.100000;0
9.234960;0.850606;7.923219;136.768462;1492.738755;5.824405;80.000000;0.100000;0
8.819747;0.572002;3.156279;83.636111;1445.128413;4.467895;80.000000;0.100000;0
7.844293;0.657657;2.460139;162.831221;1556.320948;5.451089;80.000000;0.100000;0
1.056684;2.061565;7.715412;172.800675;1376.417020;4.606241;80.000000;0.100000;0
4.760234;1.862549;8.379708;131.255524;1548.565607;2.055601;80.000000;0.100000;0
8.897104;1.598978;5.482939;129.643906;1285.237732;2.576421;80.000000;0.100000;0
1.204658;1.069144;1.558564;175.838491;1595.170428;4.759786;80.000000;0.100000;0
7.372152;1.199083;4.585465;116.355572;1519.448589;5.670356;80.000000;0.100000;0
1.852359;0.905889;5.052967;108.449507;1339.221300;2.415550;80.000000;0.100000;0
4.426570;1.362577;6.404917;93.621087;1315.622483;5.446214;80.000000;0.100000;0
1.080010;0.198730;6.009396;173.406046;1561.434714;3.115355;80.000000;0.100000;0
2.888674;1.041763;7.040777;100.309367;1237.965148;3.952042;80.000000;0.100000;0
4.672338;0.236120;7.153858;163.299727;1413.855822;2.616027;80.000000;0.100000;0
9.993897;1.438215;3.711214;169.523046;1412.258885;3.835996;80.000000;0.100000;0
6.539244;0.777749;9.414319;142.781042;1301.734279;3.446609;80.000000;0.100000;0
6.271590;1.613424;2.408457;144.875262;1200.973301;2.315250;80.000000;0.100000;0
3.722824;0.938492;6.750935;170.880942;1398.603528;3.872548;80.000000;0.100000;0
5.919045;1.761923;5.929516;155.791740;1520.006958;2.262027;80.000000;0.100000;0
7.127671;0.251115;1.562857;175.641134;1562.039488;2.233194;80.000000;0.100000;0
9.751609;1.272580;2.717814;158.730082;1281.790650;4.153468;80.000000;0.100000;0
2.200144;2.170388;8.240791;133.626318;1373.637848;5.902757;80.000000;0.100000;0
5.348658;2.409957;1.104794;99.264331;1310.209811;2.727359;80.000000;0.100000;0
6.860153;1.653016;7.331765;174.683452;1525.403156;4.861470;80.000000;0.100000;0
5.321711;0.793971;6.285404;114.108683;1345.603122;3.549219;80.000000;0.100000;0
5.065887;1.932711;4.759370;164.321653;1390.591622;2.184363;80.000000;0.100000;0
5.318007;1.385402;3.279651;159.698725;1327.877200;2.892936;80.000000;0.100000;0
8.068252;0.604156;6.147240;118.065935;1329.817933;4.983083;80.000000;0.100000;0
6.057417;0.970050;7.852156;148.544022;1346.743849;3.912511;80.000000;0.100000;0
7.508877;0.516444;6.465234;117.023309;1365.778123;5.049688;80.000000;0.100000;0
2.008233;2.476206;7.293043;97.512331;1553.412115;4.176660;80.000000;0.100000;0
6.473078;0.755610;8.676835;160.396299;1411.196615;5.488517;80.000000;0.100000;0
4.359320;2.130292;8.505926;126.156372;1263.005338;4.441486;80.000000;0.100000;0
9.493136;0.514875;8.325158;145.118218;1303.509529;4.334231;80.000000;0.100000;0
5.848119;0.496783;9.189091;117.072206;1319.034403;2.427331;80.000000;0.100000;0
5.461461;1.933125;2.658380;123.341626;1355.204443;2.371476;80.000000;0.100000;0
2.291473;1.055984;7.475100;107.872328;1397.806051;4.988242;80.000000;0.100000;0
7.432099;2.154809;8.086188;137.385436;1410.885584;4.163041;80.000000;0.100000;0
3.661680;1.499044;5.800029;177.664849;1335.977603;5.655549;80.000000;0.100000;0
3.548850;0.229117;4.005211;116.280967;1250.024692;3.774665;80.000000;0.100000;0
1.442623;1.443835;8.894269;178.607932;1493.117296;3.567861;80.000000;0.100000;0
3.087887;0.380397;2.124420;91.625668;1595.012236;2.639711;80.000000;0.100000;0
5.313781;1.663173;2.485799;90.124739;1503.868744;2.383097;80.000000;0.100000;0
