pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
5.457807;2.811360;16.814194;144.239655;1249.996738;4.652164;89.894902;0.195722;0
5.746010;0.931256;50.234512;174.511091;1471.516248;5.170303;67.010704;0.180824;0
9.755999;4.216116;95.658196;93.884951;1563.361447;4.340456;70.306708;0.109377;1
9.725935;3.820273;134.028593;84.398597;1402.656450;5.018194;95.545105;0.187578;1
8.403819;2.409973;6.002544;137.721776;1541.114317;3.297879;95.420651;0.181787;0
3.918747;2.583036;69.999321;125.934725;1316.662033;5.196658;97.386463;0.132533;1
7.952215;0.347461;147.984024;83.230719;1388.541305;5.784351;48.662337;0.136655;1
2.070722;2.928226;27.717257;157.800529;1527.777041;4.243595;48.057063;0.132103;0
7.275784;4.715907;121.452307;134.429358;1525.330057;5.780364;77.060841;0.100428;1
4.398912;1.933797;85.275759;130.005933;1224.421904;3.540839;74.082009;0.141555;1
9.928836;2.546677;181.293194;104.631253;1444.845730;2.439303;77.207589;0.195329;1
2.392516;2.675364;198.536185;126.271979;1203.169609;3.276855;44.321254;0.181449;1
9.242671;4.629929;105.598475;127.493292;1335.066668;4.082030;88.823951;0.164190;1
6.098230;1.529932;176.662875;161.389072;1522.047204;3.801172;64.954677;0.126701;1
9.366312;1.277084;70.103556;167.328670;1595.185729;4.876523;69.187868;0.196630;0
7.094665;0.270601;107.910710;89.336503;1339.445906;4.455982;83.955731;0.198492;1
4.486164;1.249724;100.983491;155.493105;1408.952041;5.316992;94.284113;0.147970;1
9.535709;4.271922;38.594953;163.144630;1296.197193;3.800208;50.983580;0.104194;0
9.758061;4.201306;55.338244;147.921876;1357.027285;2.972150;63.413918;0.172903;1
6.362612;1.239966;72.199745;94.782360;1406.314914;3.769673;40.059320;0.184247;1
7.598047;2.302014;150.656302;123.107427;1300.994767;2.978582;63.553409;0.141842;1
5.057781;2.439800;18.802406;164.215130;1585.649150;4.463454;84.772172;0.107395;0
2.038663;4.140128;98.775234;114.337123;1388.581153;4.033890;65.141115;0.164589;0
2.043222;4.392469;82.322865;165.329545;1233.912802;3.943720;47.185694;0.191774;0
4.686623;1.515137;144.832831;154.289652;1525.923502;4.302462;85.437266;0.118729;1
1.326261;1.781749;137.385519;146.809234;1449.114297;3.437264;60.572269;0.170573;0
4.824672;3.533767;62.810419;132.349830;1535.504807;2.717082;84.712476;0.117949;1
9.825488;3.997231;4.450439;146.004956;1490.001319;3.600209;60.476396;0.134494;0
8.150031;1.836654;113.641769;135.370072;1493.090370;4.278896;88.348981;0.134201;1
2.133478;1.495012;55.038507;157.281756;1319.498488;5.610576;94.370074;0.170560;0
9.740941;3.711289;20.532780;142.400032;1243.648540;5.954705;64.473273;0.147833;0
4.108293;2.431671;113.572982;161.841765;1533.639886;5.542166;89.052773;0.187482;1
8.093494;1.680198;13.979886;112.857980;1402.773170;3.916272;41.404456;0.157412;0
2.484979;1.373151;118.570045;117.952819;1566.126484;4.705927;87.620390;0.133427;1
6.830419;0.457689;78.194249;138.081215;1485.255010;2.751771;40.777096;0.152529;0
8.639283;2.454122;93.452838;151.465988;1455.439711;3.710502;63.866970;0.130021;1
2.638796;1.859043;55.049795;110.954600;1534.997299;3.955296;48.828303;0.171693;0
9.151189;4.447842;71.986617;172.986676;1236.859027;3.970980;45.673297;0.175476;0
4.005395;1.099883;116.994422;144.190491;1389.136686;2.978232;50.857425;0.181468;1
9.129281;4.811479;37.616198;158.149545;1526.005796;3.798846;48.054986;0.147190;0
9.467019;1.537388;20.339676;87.403437;1268.664996;2.811444;50.872036;0.125354;1
6.838555;2.408769;135.449192;105.123293;1436.215151;4.022713;80.688625;0.137760;1
9.122384;2.008934;11.310394;167.462356;1436.198349;2.562613;88.427079;0.153997;0
5.193464;0.371799;185.737438;121.668362;1230.379540;2.922220;96.204577;0.122835;1
2.940204;1.714991;158.900658;145.857388;1572.777150;3.317714;83.660685;0.122800;1
3.704147;2.768209;190.649776;145.647308;1369.229401;2.562589;60.715004;0.107902;1
6.914483;2.751595;178.950890;86.848522;1357.672900;3.985557;85.054289;0.159832;1
9.399229;2.850914;24.513391;102.254189;1504.600777;4.506090;90.578809;0.181517;0
1.488849;0.870799;60.612990;98.930346;1362.310956;3.055525;44.093505;0.192591;0
7.871841;4.638306;92.511777;119.579926;1563.030078;3.905735;65.185514;0.132263;1
4.842232;1.413151;1.984943;96.200781;1202.052641;3.404356;56.867510;0.196633;0
2.323330;3.093777;139.600363;116.674925;1242.808030;2.118476;41.045999;0.108257;1
4.780446;2.149014;111.339542;101.327716;1221.610365;5.236529;85.011721;0.106740;1
6.217589;4.045984;19.351014;91.113995;1239.758660;2.621521;79.748140;0.168052;0
4.724294;1.389251;44.785509;144.717793;1267.334587;4.713906;60.424403;0.194786;0
3.993706;4.203246;93.077881;99.121643;1531.705954;5.004634;61.264014;0.185464;1
8.128338;2.341034;50.950581;108.380313;1344.122557;5.322689;88.411627;0.136016;1
2.486745;3.159460;42.270517;167.536096;1268.686167;5.560485;70.795234;0.122103;0
1.225947;3.572713;82.028697;124.201198;1390.039410;2.593915;77.624382;0.156444;0
3.108975;3.792365;143.914583;97.407066;1453.400291;3.377169;81.622507;0.174676;1
3.648307;4.801832;79.134292;163.576956;1572.501234;3.513846;81.160287;0.195606;0
5.400922;4.173089;198.716589;168.513544;1262.105992;5.974307;50.800974;0.126119;1
5.194098;2.853394;122.263257;139.938702;1232.380948;4.793048;86.970736;0.135677;1
8.721715;4.128368;129.825088;145.855642;1500.295020;5.716306;40.495362;0.191810;0
7.011954;4.054633;160.036990;119.449534;1544.498877;5.351476;64.835465;0.175813;1
1.428910;3.498945;170.743540;128.977797;1538.931336;2.999109;75.376357;0.167976;1
3.944882;1.926871;101.821782;156.860923;1230.404074;3.598151;55.668060;0.194132;1
7.801483;4.868229;161.695197;116.243912;1484.437953;4.140792;57.368158;0.150696;1
9.076797;1.098160;148.720086;176.935452;1445.900805;3.107099;55.095589;0.164908;1
7.508269;4.946850;35.132664;144.470444;1226.369148;5.990430;64.664108;0.143370;0
3.573489;0.442344;126.763610;130.311587;1541.918487;5.794532;40.134889;0.139351;0
4.489648;3.532149;7.598215;133.137174;1554.343886;3.280863;50.762611;0.119751;0
1.139974;2.282693;62.163226;117.111863;1272.804865;4.782778;53.965540;0.143049;0
6.648724;0.383500;67.910196;136.259772;1338.422235;5.512571;65.834304;0.120024;0
8.299785;1.306109;112.520540;156.705181;1434.181026;5.697313;91.190676;0.104669;1
6.355066;2.557958;197.218056;103.660888;1272.660753;5.597214;49.882282;0.102579;1
8.748654;0.709000;126.106385;177.255948;1279.919314;2.036985;73.465295;0.171009;1
4.722638;0.561625;155.848307;162.739596;1455.636549;3.371298;81.780793;0.177332;1
2.780327;3.085313;120.372666;115.079355;1391.163431;3.182874;69.415223;0.125877;1
8.503065;3.191749;127.102882;150.451003;1264.086246;3.244142;57.052388;0.195174;1
6.703110;4.554340;61.940765;141.548595;1506.206025;5.109812;86.049175;0.168776;1
8.762249;1.745653;73.281115;140.297914;1522.728609;3.706343;74.569171;0.184945;1
6.455614;0.991571;123.331546;100.106351;1205.188228;5.633319;93.029284;0.110976;1
1.709290;0.758912;5.336473;111.651614;1454.878098;4.996084;96.086606;0.137796;0
6.479130;0.732879;20.567439;151.738874;1310.998806;3.028802;55.994895;0.191500;0
2.408613;0.910198;2.943842;150.925377;1528.539062;4.018267;63.990444;0.159883;0
9.605580;4.534588;73.453358;83.759035;1396.962060;4.844590;96.209382;0.136306;1
9.735470;4.535007;188.135469;130.852442;1208.555649;3.831194;77.890968;0.107404;1
4.631559;1.112846;154.062912;130.009476;1450.405708;5.669625;98.318051;0.153249;1
2.988861;2.153700;182.717099;165.859292;1385.970152;4.779720;53.092824;0.199704;1
8.879342;0.753587;141.045727;155.942689;1434.449234;2.671249;63.750210;0.101843;1
1.472493;1.373198;51.274599;117.034886;1544.460926;3.345912;43.187421;0.123915;0
1.091607;3.214957;145.113828;134.627910;1324.063600;2.806597;50.571035;0.147964;0
5.892724;1.342030;27.777439;95.452708;1348.276415;3.612410;64.928363;0.134252;0
2.383071;0.619421;6.798792;176.912651;1208.078985;3.384359;60.894680;0.155273;0
2.980873;2.285539;171.258473;173.758447;1235.292130;2.255259;62.250196;0.142388;1
9.445822;3.552891;104.173871;128.186517;1262.913481;2.762670;59.663761;0.197424;1
8.343419;4.787434;141.212956;174.446449;1572.122051;3.048485;53.609698;0.137116;1
9.947215;0.763806;43.401998;102.890057;1518.779919;3.849427;40.580562;0.133481;0
6.461938;4.060173;100.571312;124.469783;1562.402077;3.866893;83.783896;0.186549;1
7.488125;0.718151;140.845110;166.071324;1425.676940;5.765699;42.243195;0.184597;0
8.990741;3.335853;37.416503;104.399838;1488.660849;5.660905;53.538551;0.181639;0
6.593649;0.607794;13.991612;176.728064;1322.945733;2.749266;65.224133;0.112192;0
3.987183;1.473971;70.715054;122.367917;1339.566466;5.881307;44.420248;0.126820;1
4.136024;0.503743;113.691322;142.181282;1397.942050;2.515907;94.493065;0.111291;1
8.385507;2.206227;28.880724;135.125748;1456.998067;5.085136;95.970474;0.101317;1
2.719438;4.667000;40.538325;91.294589;1455.321985;3.035224;90.871077;0.146864;0
9.247385;0.432350;68.101690;111.359785;1341.605775;4.010371;70.589164;0.185140;0
1.315809;2.438427;125.073768;100.358543;1264.534988;2.288008;40.078646;0.160174;1
9.394585;3.701106;147.954252;151.415107;1550.646092;2.646341;96.876085;0.150563;1
6.383255;1.858545;88.948514;83.735208;1277.274619;2.714518;51.476945;0.190905;1
6.807527;0.348516;186.430395;174.219229;1471.735758;2.483095;75.800251;0.148436;1
7.987368;3.714502;12.621522;131.220129;1238.004000;5.806617;99.940032;0.156746;0
1.847370;3.386751;96.139166;140.902825;1401.897680;2.726878;44.799422;0.131629;0
1.163014;0.783670;187.654569;88.114614;1348.663361;2.528557;70.320396;0.108468;1
2.056220;4.265410;15.362509;102.987446;1497.042135;3.197628;49.261246;0.119810;0
2.669454;1.876541;149.246053;92.013879;1286.124258;4.606653;45.284093;0.132936;1
1.004050;3.010249;29.200339;134.867370;1234.778352;2.212493;57.009092;0.120548;0
9.135446;2.201322;186.481319;124.093319;1482.199697;5.363144;46.464841;0.116806;1
1.078582;1.307203;196.143261;110.350560;1371.394008;4.461507;52.197681;0.199487;0
8.168238;2.649269;158.304745;143.761321;1328.564884;5.803911;72.748645;0.100314;1
3.529301;3.521365;95.695744;151.319164;1207.941640;3.661716;94.827710;0.150204;1
5.992431;3.876682;33.888157;113.498534;1357.397504;3.808805;73.343162;0.170178;0
2.230678;4.182138;146.681195;122.306334;1281.945460;5.136854;73.878372;0.147730;1
5.469746;1.187483;143.824792;88.761029;1571.880076;4.365066;87.946156;0.175511;1
5.773400;0.625556;184.832180;99.116154;1597.923533;4.742262;89.341752;0.150826;1
8.977350;1.826637;111.272194;174.117609;1285.810017;2.358022;89.421595;0.100185;1
9.208180;0.188541;111.448948;111.392068;1231.509495;4.440655;81.766505;0.162583;1
7.543482;3.335230;120.948542;88.669988;1462.164552;5.138187;61.856549;0.178781;1
4.397794;2.942229;60.328279;152.589351;1544.995785;4.652294;86.179426;0.180192;0
5.970199;3.090814;100.110698;127.539772;1257.604155;3.414216;47.586996;0.157271;1
2.801921;2.560582;28.995050;176.219626;1314.884081;4.078651;71.572152;0.137686;0
6.741846;0.136239;66.937406;174.675327;1576.378910;4.068343;47.910610;0.138463;0
6.740770;3.676776;191.398033;173.929866;1246.680267;5.658453;57.428602;0.166084;1
4.347353;3.125150;175.972236;174.056306;1281.089760;2.315589;45.898552;0.186188;1
8.294083;4.790465;29.886927;175.601724;1226.780345;4.469077;41.626137;0.145703;0
2.370867;4.077524;130.907521;173.124411;1393.652540;5.754937;99.625382;0.110965;1
6.018297;0.610857;88.550396;82.881308;1262.539087;2.787697;99.346035;0.139852;1
4.984517;0.698821;87.999810;156.269289;1542.139147;5.248625;87.630450;0.187252;0
8.855603;1.611170;136.780565;164.399863;1536.046729;5.506737;51.976883;0.144002;1
1.842651;1.758808;97.574249;86.712030;1214.345983;2.390591;68.064717;0.188041;1
9.912593;3.856311;69.906923;146.790304;1324.700988;2.482809;92.805488;0.108253;1
6.884120;3.717637;142.113600;93.728218;1475.175023;5.734231;73.573439;0.131669;1
1.354115;0.450741;99.952247;88.878503;1357.383579;2.674300;40.254262;0.156660;0
8.150748;1.715559;34.751752;105.787510;1560.107670;5.586684;40.828778;0.149682;0
6.690960;4.469710;189.000874;136.001744;1481.619650;2.905286;78.149094;0.112678;1
7.030891;0.357067;71.535716;122.764970;1352.839217;4.564663;58.078095;0.174596;0
2.449740;4.846488;141.259452;179.757041;1268.781478;3.153933;76.889704;0.174692;1
1.414946;1.358085;72.430672;110.442819;1407.172188;5.928981;58.683543;0.191867;0
3.311670;4.049002;133.116366;81.293549;1502.661301;4.240799;78.851180;0.146719;1
1.048122;3.190522;9.896700;155.006177;1299.299651;2.045175;67.005814;0.183945;0
3.054667;3.998317;105.670815;112.439441;1221.111219;5.617265;98.438495;0.138178;1
2.777328;3.169828;95.036590;122.204283;1554.442281;3.223347;58.785924;0.109541;1
2.614274;1.564291;134.898453;139.679772;1531.206674;5.740513;87.277467;0.199717;0
4.519791;0.698687;75.192519;94.096944;1264.228026;4.895834;95.592543;0.170011;1
6.710128;4.591855;162.520307;82.189260;1579.970098;4.646722;60.474464;0.118179;1
6.756879;3.824254;8.804191;126.161360;1312.903593;5.202942;67.649884;0.166253;0
8.238417;4.884092;194.622470;177.077432;1345.950639;5.378076;49.966901;0.143016;1
6.001409;2.266312;100.880224;102.507313;1571.519320;3.525954;56.873606;0.163818;1
8.801889;4.700587;118.733844;88.496620;1586.289945;4.474233;65.049501;0.147608;1
8.638802;0.995223;49.292455;94.596879;1567.070340;5.421713;71.022539;0.173617;0
3.170403;0.599390;41.590331;92.224033;1528.641870;2.713436;62.051227;0.171142;0
5.247356;2.286962;128.515738;152.636822;1368.178636;5.029124;52.557597;0.149854;1
5.341731;0.287146;129.175382;115.239393;1270.288049;3.579703;99.717800;0.164939;1
2.389729;1.586652;125.526672;114.418549;1420.422734;5.772149;47.664816;0.132753;1
8.847882;0.673306;198.427028;177.411272;1521.923704;2.920785;56.349491;0.192657;1
6.777736;2.289856;124.462646;89.648959;1284.845076;4.785177;59.001906;0.120506;1
2.276321;1.097676;124.304875;131.109721;1530.837377;5.392202;55.547416;0.196589;0
9.804125;3.283115;125.232423;122.877844;1328.230266;5.777293;58.335898;0.156763;1
7.475714;0.202284;174.430483;97.098899;1230.024716;2.398806;48.199905;0.163425;1
6.919307;4.077387;166.687722;90.990652;1285.218339;4.337274;62.574240;0.190176;1
6.407658;2.894438;137.834945;109.393631;1309.045078;5.495508;95.472649;0.142131;1
7.061364;1.463255;11.893633;142.733155;1371.982147;3.843182;97.367733;0.172292;0
5.364783;0.968081;106.179405;154.736568;1314.428673;4.973201;50.578651;0.146827;1
2.286219;0.817786;82.407463;98.439133;1214.821377;3.885931;44.530569;0.104457;1
4.358754;2.136062;65.861147;124.129777;1362.786342;3.926683;61.536524;0.114610;1
6.411479;4.213346;183.029610;85.686869;1280.515117;5.827844;92.270397;0.148689;1
7.403540;0.879923;160.020465;129.776051;1217.462311;2.843317;64.212268;0.175260;1
5.911425;3.945874;14.174043;125.983313;1591.504358;2.859661;66.995792;0.132049;0
5.957640;1.864689;137.451023;91.840491;1342.730004;3.660180;93.675315;0.169914;1
5.929583;1.086455;69.594605;134.035160;1386.641682;2.835513;95.523812;0.116363;1
7.088450;1.679672;192.751326;114.545039;1394.066868;2.361123;95.296047;0.190068;1
2.708457;0.687672;99.660707;95.964474;1244.919859;4.331182;63.221201;0.119337;1
4.065966;4.625046;121.821480;107.223478;1301.927949;3.126432;54.649776;0.127957;1
4.054930;2.166218;148.627334;90.565278;1417.779748;2.645406;53.478972;0.156449;1
3.573314;0.491847;69.151672;155.086492;1275.069260;3.322331;44.332483;0.123994;0
4.318964;0.399778;77.470579;146.453385;1584.780942;3.815561;73.451017;0.169487;0
9.019152;3.687700;14.165010;85.459099;1219.530593;4.458074;45.672527;0.154320;0
4.028131;3.743683;179.851153;163.302595;1289.977793;2.463185;51.493289;0.192605;1
6.212553;0.212905;191.033073;114.533588;1348.951240;4.040440;97.634400;0.132556;1
2.470940;2.807268;113.225894;136.564773;1296.894041;4.796865;53.175766;0.107947;1
9.405767;0.276347;90.198562;108.161433;1227.375933;4.049032;54.341854;0.137400;0
3.497765;0.117028;1.665433;164.811515;1204.151383;4.763614;82.192320;0.183373;0
6.544624;4.980882;18.234957;86.570274;1376.567917;5.288608;71.245913;0.104910;0
9.213951;3.217282;191.495032;83.356413;1238.551062;4.291777;58.211006;0.155157;1
6.517798;4.703849;193.576940;122.507502;1474.315876;3.343912;87.396951;0.134404;1
3.760049;1.399366;15.646778;123.872043;1571.804832;2.674830;41.821691;0.192592;0
5.414845;0.154531;144.162188;141.292592;1566.646691;2.720911;89.434019;0.179412;1
8.599591;3.298252;131.232609;129.071708;1401.642426;2.407493;42.585855;0.168742;1
5.540242;4.944074;139.003358;177.488175;1526.624787;4.428603;93.009206;0.141340;1
8.109372;4.142158;193.434170;113.273252;1469.668031;2.156933;45.102782;0.120352;1
8.456367;0.786524;149.494350;156.328534;1352.200682;2.905428;86.431470;0.102877;1
9.030920;2.261413;49.677088;179.847245;1418.670787;2.045081;70.071354;0.130069;1
8.710579;1.674689;190.879593;84.571996;1443.962631;4.116939;84.446846;0.132141;1
6.994749;3.706735;129.728727;166.207185;1484.807026;2.521175;43.197880;0.102235;1
4.665904;0.306277;115.625996;112.343657;1368.301463;4.992671;87.598620;0.199802;1
5.977666;0.140901;55.645140;106.357306;1256.627103;3.515492;93.370997;0.186938;0
2.274415;4.241020;151.871788;87.363529;1444.583784;2.999010;86.631264;0.152546;1
2.721888;0.301489;10.106774;87.843003;1384.972501;2.562369;69.529718;0.175693;0
2.113382;3.659998;183.285935;129.078366;1442.759080;4.289185;77.230990;0.125729;1
2.451438;1.460873;152.218517;145.451083;1469.049020;2.895554;54.163925;0.173351;1
7.647051;0.620808;143.730458;169.933499;1370.449824;5.028873;64.890949;0.174571;0
9.705575;3.196222;111.458906;84.497393;1459.395272;2.451588;95.080583;0.135951;1
5.575205;3.081044;70.489854;174.630062;1478.243278;5.055331;96.866014;0.168842;0
6.806982;3.299142;109.402598;101.144023;1565.421463;2.143583;48.994436;0.118346;1
1.200138;1.270922;191.455783;167.556655;1210.265425;2.153040;44.323476;0.150619;1
6.567021;4.166805;84.761342;138.115163;1571.624657;5.277128;82.926302;0.119883;1
6.604248;4.099910;190.494486;156.964255;1348.300609;3.145915;52.020321;0.149118;1
1.812398;4.195134;4.369553;134.673598;1325.436861;5.911588;81.484106;0.131806;0
8.774677;0.167685;51.072891;163.314117;1321.001398;3.413773;64.916994;0.166422;0
1.418798;3.736888;127.079724;123.991113;1438.183520;5.079593;43.661751;0.129971;0
3.500310;1.633198;35.934389;109.651117;1464.410140;3.642295;70.132327;0.179779;0
7.588630;2.364535;161.508635;152.312382;1467.374699;2.450590;91.778021;0.136362;1
2.374819;0.221962;129.004828;172.823973;1430.012947;5.888462;78.719410;0.192318;0
2.593522;2.506537;40.632233;166.619020;1442.249409;5.213317;96.739386;0.178141;0
8.464445;0.277579;43.770868;90.123762;1521.160642;4.318271;74.785830;0.131967;0
2.499950;0.545775;123.918769;175.341962;1466.961132;2.744060;84.155944;0.185056;1
6.137758;0.810605;105.847452;139.291231;1229.155788;2.274595;95.313412;0.166538;1
3.200684;1.096075;98.035198;144.873670;1492.374138;3.394998;89.541790;0.182203;1
9.408816;2.691338;117.792666;161.724358;1285.439067;2.987950;67.067184;0.142056;1
9.982925;0.801107;25.291112;114.018823;1313.975243;4.537675;64.576847;0.136984;0
7.093829;1.049393;173.272520;177.798988;1523.652563;4.487966;77.880743;0.156130;1
5.268911;3.888999;64.219284;150.714004;1408.080484;2.066622;63.580000;0.127777;1
4.262960;0.499190;24.948584;134.425428;1212.675858;2.227537;54.069944;0.173700;0
4.439060;1.088348;62.533392;136.747873;1437.151332;4.346964;85.146528;0.144567;0
1.988210;4.186678;2.104278;96.838672;1435.434980;5.391693;52.547941;0.143793;0
3.443800;1.011642;165.298614;159.096541;1566.357110;3.053453;65.097355;0.102803;1
4.011395;2.667918;35.942853;92.851384;1571.599091;5.817685;74.922409;0.181957;0
3.823898;1.453948;159.538589;112.881362;1420.784862;4.988095;70.583167;0.113516;1
8.568090;3.654521;44.018787;135.857760;1332.208449;5.160972;95.573338;0.113210;1
2.166549;1.502560;172.366180;144.435234;1254.885766;4.694218;54.230003;0.130044;1
1.510013;0.516358;89.116443;147.434931;1221.971409;2.442535;80.197604;0.106841;1
1.822507;0.788150;141.881029;139.249064;1479.660851;4.288151;50.421356;0.106795;1
9.518209;3.851227;31.208444;126.618551;1378.196618;2.382467;99.398783;0.102800;1
4.500116;3.739924;15.371944;141.547241;1505.743631;5.542629;95.166134;0.136003;0
7.913628;2.223505;21.280804;142.777674;1367.384602;5.466108;71.463434;0.172897;0
5.674905;3.480901;142.373018;178.746116;1465.347258;2.339072;67.841018;0.178125;1
6.124974;1.030625;38.387244;136.078693;1291.571632;5.898890;42.092171;0.195066;0
5.367518;4.975958;106.117971;113.366499;1339.293378;2.376359;82.959819;0.153073;1
9.699404;4.249325;25.055400;146.427860;1281.155774;4.319588;70.365254;0.136299;0
7.466061;0.923404;41.895754;136.079270;1396.290705;2.536292;65.110737;0.122727;1
9.939588;1.443790;137.452780;131.149281;1298.585661;3.017287;99.345905;0.103849;1
8.195603;3.620645;185.359870;90.094338;1295.391713;4.286679;61.058162;0.138550;1
7.537317;3.279115;104.885772;90.198790;1387.815630;4.807225;43.899744;0.105034;1
7.004363;2.237077;63.252063;129.106464;1575.315414;2.270529;54.117928;0.168834;1
4.027419;1.113729;134.038907;168.284747;1432.524923;3.100949;49.604405;0.183310;1
2.099482;3.708681;70.688216;109.839901;1412.424552;4.837179;77.031854;0.159513;0
5.704878;3.596857;52.857697;163.578151;1242.827954;3.855647;55.006748;0.134143;0
7.389629;4.385603;7.533850;158.846253;1467.835532;5.370572;86.054997;0.183005;0
9.310054;2.136726;52.568389;98.782344;1277.053279;5.044351;73.315720;0.149540;1
2.435062;0.704617;174.865585;155.972863;1417.236100;2.133986;99.659740;0.128641;1
6.353528;4.320730;139.450623;103.041938;1385.117299;5.603798;72.517420;0.100110;1
4.242844;3.623400;187.100065;146.460051;1337.219310;3.899791;77.310650;0.199799;1
2.595831;4.649754;130.891440;178.839726;1302.393695;2.978236;72.319157;0.129528;1
7.809250;1.842004;30.684124;177.382634;1573.166582;5.565530;60.094093;0.176795;0
5.356355;3.458642;10.475273;93.985286;1240.769505;5.063188;86.818848;0.124695;0
8.864936;2.051965;98.633425;93.444233;1383.191584;5.627506;62.609923;0.199172;1
9.989583;4.228229;2.329688;109.241651;1477.184191;5.053275;84.995217;0.107786;0
3.986959;3.978352;102.726090;141.979148;1241.566459;2.571826;75.468687;0.150915;1
9.157505;3.262269;160.064807;120.571385;1584.657368;2.403419;97.333857;0.104020;1
1.084266;2.585747;158.208707;87.782392;1411.724119;5.231617;60.397553;0.125079;0
8.267428;3.061986;59.842830;136.815745;1400.899670;3.507499;52.002657;0.118775;1
9.444555;2.279706;38.175194;145.043451;1498.292334;4.048165;56.549560;0.185143;0
4.356264;0.780587;16.355863;88.443502;1583.495459;3.966188;69.046537;0.171126;0
7.442904;3.428364;161.934118;163.645931;1478.299325;3.442043;59.757462;0.118459;1
7.663333;0.339333;126.336440;157.284977;1347.601718;4.507415;71.288925;0.177171;0
1.289933;3.712295;157.700873;154.007313;1259.608715;2.273133;92.584761;0.121321;1
4.165443;4.191168;144.318320;94.042021;1570.516771;5.780883;44.049942;0.188412;1
8.588010;4.829418;130.320391;113.476331;1520.144275;5.951172;42.091624;0.125124;1
2.594132;3.503120;34.329825;88.171575;1373.774449;3.160556;89.827829;0.148443;0
8.600381;1.441890;187.100304;94.200943;1229.956677;3.830067;98.467790;0.166182;1
5.219539;2.491100;128.185644;104.880311;1444.420272;3.697393;80.658525;0.113270;1
8.389600;3.385851;87.997882;82.404595;1256.933247;2.381386;98.757286;0.186112;1
5.910005;2.376506;83.628209;84.784788;1457.631246;4.410600;57.464368;0.119774;1
1.086754;4.601838;167.874075;157.349073;1466.990377;2.646219;53.628957;0.111132;1
4.815594;2.259620;63.911234;177.374543;1297.232031;2.591613;52.348867;0.174447;1
1.797303;2.012109;182.604245;156.227096;1591.197437;5.092666;72.773063;0.185901;0
8.973779;4.897336;55.914800;153.026368;1338.118108;5.806347;89.585731;0.122119;1
5.217627;3.501665;78.025249;89.688890;1573.142222;3.458512;97.275641;0.187249;1
6.208475;0.693199;138.474214;87.383765;1390.291288;2.316415;47.220789;0.123339;1
9.124436;2.430169;112.252435;176.239578;1500.254014;5.464082;90.870578;0.140734;1
5.937277;0.431159;14.972764;131.124753;1531.122688;2.830758;53.821047;0.151896;0
3.035881;2.245274;187.613894;94.630398;1245.317177;3.125450;50.035250;0.195911;1
4.037840;1.160627;8.561466;159.367083;1366.898552;3.871746;48.596087;0.106005;0
4.964448;4.567769;65.952916;143.864921;1557.541331;2.898786;52.993950;0.156489;0
9.921746;1.741677;64.823818;118.334551;1404.183475;5.555651;60.322720;0.106000;1
8.771982;3.866438;39.136559;121.120017;1489.118080;3.287385;75.494712;0.143401;1
1.210088;4.063120;163.533502;171.962837;1430.766764;4.057054;60.169012;0.191489;0
1.142936;1.809923;171.138456;113.266281;1293.790972;2.675590;49.810770;0.162649;1
2.413726;1.152397;153.040074;170.232754;1442.840333;4.950626;70.848394;0.186363;0
1.544828;0.327794;164.445548;178.534611;1495.305107;3.865922;76.266816;0.154818;1
1.272256;4.088945;70.801316;109.095123;1450.122939;2.075681;66.807294;0.126250;0
8.607017;2.544515;111.033061;134.585732;1268.574715;4.283405;81.722968;0.155916;1
7.884418;4.643647;188.790563;81.246956;1271.166742;4.794182;99.569818;0.117788;1
7.737457;2.730268;98.580036;99.186960;1356.933786;3.348905;55.625220;0.134668;1
9.757811;0.289735;34.936248;147.387038;1579.235547;3.800419;76.523115;0.190958;0
1.093228;3.264756;173.147101;90.045828;1416.811963;3.883148;98.061968;0.198225;0
9.137718;2.734797;27.593672;151.129184;1286.317278;3.165743;93.110715;0.119366;1
4.460078;0.633829;7.358248;179.302280;1559.010180;2.894099;90.507786;0.183912;0
9.296858;0.683373;134.670533;145.637010;1448.914860;4.555462;88.989449;0.126323;1
9.434388;2.378252;60.367337;158.233093;1338.867463;2.417452;97.044973;0.184899;1
8.548745;4.203460;29.182884;179.224305;1535.423521;5.852406;60.565469;0.184686;0
9.924088;0.976190;188.485979;136.726351;1394.909325;4.301075;98.888945;0.184651;1
7.115821;1.685409;6.320273;106.219054;1264.331238;5.929781;90.521234;0.192568;0
3.785701;0.107154;45.302102;147.395028;1317.345446;3.803814;89.935060;0.191941;0
4.946704;2.984724;191.553795;129.876521;1568.655550;5.299511;79.930095;0.126158;1
8.473078;0.985385;143.954656;114.071528;1377.199657;4.529230;70.327906;0.177715;1
5.012068;0.185571;2.796562;157.612290;1202.233089;3.778026;55.723233;0.197895;0
1.181669;4.733447;152.348716;156.758269;1511.268265;4.889116;41.189303;0.104676;0
6.540197;1.435548;121.664525;91.894862;1340.723516;2.436961;76.032227;0.102114;1
7.397850;0.284709;6.020072;121.339390;1584.369015;4.183433;68.608115;0.135889;0
3.234334;3.315233;127.973957;173.792611;1549.981648;5.151204;50.677314;0.181290;0
3.957117;3.636069;125.586974;171.390331;1221.001866;5.994421;77.574688;0.121620;1
9.442661;3.889202;171.489496;90.626260;1524.944465;3.820199;62.673979;0.142755;1
