pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
5.054107;2.734390;176.753059;125.000000;1430.000000;4.000000;82.005844;0.136996;1
2.928831;4.965784;120.925768;125.000000;1430.000000;4.000000;68.498331;0.124001;1
4.051306;1.864590;105.539057;125.000000;1430.000000;4.000000;79.696697;0.144984;1
7.424680;4.113053;132.441191;125.000000;1430.000000;4.000000;52.201861;0.143198;1
6.983309;3.779590;198.181900;125.000000;1430.000000;4.000000;57.271374;0.188213;1
4.584815;1.117432;173.884078;125.000000;1430.000000;4.000000;63.391019;0.115409;1
3.668762;2.588625;131.348672;125.000000;1430.000000;4.000000;94.156162;0.171596;1
8.790627;4.678401;196.761066;125.000000;1430.000000;4.000000;57.822658;0.183215;1
6.957436;3.946814;109.621304;125.000000;1430.000000;4.000000;70.975714;0.173287;1
8.636285;4.426761;172.317332;125.000000;1430.000000;4.000000;43.421593;0.139792;1
7.717667;2.815871;132.459539;125.000000;1430.000000;4.000000;61.957421;0.153084;1
4.918944;3.263958;154.793919;125.000000;1430.000000;4.000000;66.442764;0.125638;1
7.444143;1.264385;126.860431;125.000000;1430.000000;4.000000;57.358760;0.131919;1
3.251834;2.575034;102.060261;125.000000;1430.000000;4.000000;59.742834;0.107938;1
3.765230;2.151359;152.266325;125.000000;1430.000000;4.000000;86.174005;0.166737;1
6.751132;3.425815;186.320698;125.000000;1430.000000;4.000000;48.602948;0.169031;1
6.308832;2.416623;140.396570;125.000000;1430.000000;4.000000;58.659574;0.183179;1
1.547953;3.621358;116.682546;125.000000;1430.000000;4.000000;92.984937;0.123222;1
7.205028;2.979456;108.546614;125.000000;1430.000000;4.000000;83.980356;0.111478;1
1.847778;4.056274;144.023000;125.000000;1430.000000;4.000000;76.880142;0.114824;1
9.274183;2.249669;150.594811;125.000000;1430.000000;4.000000;92.406767;0.140655;1
3.605468;4.229318;135.425305;125.000000;1430.000000;4.000000;54.910595;0.137545;1
4.664339;3.481524;190.127028;125.000000;1430.000000;4.000000;67.917334;0.138902;1
8.471348;3.862844;179.501148;125.000000;1430.000000;4.000000;61.063564;0.149099;1
5.016392;0.139806;187.093502;125.000000;1430.000000;4.000000;77.499280;0.157341;1
3.186884;1.074555;157.794418;125.000000;1430.000000;4.000000;79.994371;0.174798;1
7.215289;4.748187;160.874295;125.000000;1430.000000;4.000000;59.093832;0.199173;1
1.219386;3.437352;145.415633;125.000000;1430.000000;4.000000;94.589548;0.135493;0
3.623127;2.124331;119.189999;125.000000;1430.000000;4.000000;95.999911;0.177583;1
7.419684;0.644220;115.683951;125.000000;1430.000000;4.000000;68.082669;0.159720;1
9.023961;0.245512;100.866059;125.000000;1430.000000;4.000000;81.224872;0.165222;1
3.667795;0.618951;150.803919;125.000000;1430.000000;4.000000;55.641243;0.136168;1
6.620141;0.545591;146.009444;125.000000;1430.000000;4.000000;85.911079;0.114395;1
5.746660;4.352205;150.713333;125.000000;1430.000000;4.000000;41.784988;0.129984;1
1.636149;2.944017;111.858625;125.000000;1430.000000;4.000000;60.839769;0.189836;0
9.829877;1.002741;150.015927;125.000000;1430.000000;4.000000;57.680695;0.116465;1
4.486569;0.168179;135.728620;125.000000;1430.000000;4.000000;86.692915;0.184029;1
8.231123;4.439729;109.034094;125.000000;1430.000000;4.000000;97.802641;0.171571;1
7.861378;3.191102;155.382000;125.000000;1430.000000;4.000000;42.079008;0.156754;1
2.719931;3.289602;176.206116;125.000000;1430.000000;4.000000;94.824512;0.146057;1
6.683411;3.557896;181.884010;125.000000;1430.000000;4.000000;49.220070;0.129391;1
2.367643;3.416653;159.665881;125.000000;1430.000000;4.000000;64.450976;0.153260;1
3.985208;2.125941;191.867294;125.000000;1430.000000;4.000000;81.216387;0.190803;1
1.205955;0.874867;177.764505;125.000000;1430.000000;4.000000;43.759011;0.184161;0
9.480529;4.426554;160.400822;125.000000;1430.000000;4.000000;74.447198;0.151132;1
8.356897;4.822539;176.788230;125.000000;1430.000000;4.000000;81.092917;0.137112;1
2.699941;1.430187;166.320026;125.000000;1430.000000;4.000000;43.592942;0.123108;1
6.220909;4.970200;181.031860;125.000000;1430.000000;4.000000;63.517316;0.154530;1
2.920797;4.683151;159.786799;125.000000;1430.000000;4.000000;95.315055;0.146020;1
3.963989;3.921932;199.079124;125.000000;1430.000000;4.000000;53.531288;0.196471;1
2.257212;2.503240;179.940131;125.000000;1430.000000;4.000000;44.849508;0.196849;1
6.371323;4.006879;128.069742;125.000000;1430.000000;4.000000;52.765141;0.128182;1
5.720190;2.920890;105.412436;125.000000;1430.000000;4.000000;81.034891;0.143064;1
5.657029;3.386396;154.951880;125.000000;1430.000000;4.000000;93.420047;0.148226;1
1.055526;2.098530;114.629302;125.000000;1430.000000;4.000000;84.151860;0.199360;0
3.689779;1.783383;140.919528;125.000000;1430.000000;4.000000;82.860269;0.195002;1
9.949212;4.353895;105.507274;125.000000;1430.000000;4.000000;70.193723;0.142565;1
1.472846;3.073862;177.632989;125.000000;1430.000000;4.000000;68.132323;0.143298;1
1.012176;2.992136;188.766130;125.000000;1430.000000;4.000000;98.273461;0.180217;0
8.316459;4.936258;136.610167;125.000000;1430.000000;4.000000;88.543384;0.190244;1
7.550229;4.149657;197.290749;125.000000;1430.000000;4.000000;89.312844;0.132394;1
8.012498;1.406315;141.271246;125.000000;1430.000000;4.000000;85.613014;0.116218;1
8.691649;4.606375;120.094608;125.000000;1430.000000;4.000000;83.493709;0.181763;1
2.909933;0.892491;128.058714;125.000000;1430.000000;4.000000;83.038206;0.120427;1
3.236360;2.144739;187.476378;125.000000;1430.000000;4.000000;73.786008;0.118471;1
1.770630;0.903832;111.244966;125.000000;1430.000000;4.000000;90.815722;0.137718;0
4.659031;4.236903;164.678324;125.000000;1430.000000;4.000000;61.731421;0.197061;1
3.814768;2.834915;135.875429;125.000000;1430.000000;4.000000;46.028762;0.100168;1
9.042442;0.415088;157.633862;125.000000;1430.000000;4.000000;92.828338;0.152748;1
5.976871;2.598986;179.587388;125.000000;1430.000000;4.000000;86.024767;0.134639;1
6.529322;2.698508;197.405078;125.000000;1430.000000;4.000000;81.141584;0.106237;1
2.727582;1.994077;190.829221;125.000000;1430.000000;4.000000;89.934792;0.184810;1
8.010015;2.412450;157.713013;125.000000;1430.000000;4.000000;65.684233;0.141771;1
9.152476;0.640683;115.697976;125.000000;1430.000000;4.000000;53.301692;0.133466;1
3.841600;3.087280;133.798175;125.000000;1430.000000;4.000000;58.490470;0.163438;1
1.446871;0.873692;140.242029;125.000000;1430.000000;4.000000;90.501820;0.122838;0
4.151621;3.547789;168.601890;125.000000;1430.000000;4.000000;60.864022;0.101892;1
1.263368;3.290547;104.856252;125.000000;1430.000000;4.000000;60.061669;0.105533;0
2.881029;3.919942;172.065116;125.000000;1430.000000;4.000000;92.358149;0.125503;1
8.230050;1.249925;142.534636;125.000000;1430.000000;4.000000;76.893045;0.125338;1
2.147465;3.412099;122.038734;125.000000;1430.000000;4.000000;42.730880;0.145779;0
9.631167;4.491167;139.694838;125.000000;1430.000000;4.000000;59.716534;0.156550;1
7.390970;1.670917;175.215998;125.000000;1430.000000;4.000000;74.480274;0.128937;1
8.555277;4.425440;138.028309;125.000000;1430.000000;4.000000;65.779660;0.117127;1
8.550684;1.838892;163.454008;125.000000;1430.000000;4.000000;84.003729;0.142740;1
7.234105;4.969332;181.703519;125.000000;1430.000000;4.000000;52.768715;0.102876;1
3.253683;4.699402;153.009218;125.000000;1430.000000;4.000000;62.219394;0.101929;1
1.704938;2.649593;100.520553;125.000000;1430.000000;4.000000;56.887357;0.152160;0
6.401613;4.163520;132.612725;125.000000;1430.000000;4.000000;41.055973;0.193677;1
3.667153;2.604836;120.756374;125.000000;1430.000000;4.000000;89.193453;0.112185;1
5.153300;3.627705;164.437143;125.000000;1430.000000;4.000000;57.711156;0.165391;1
1.285111;1.698973;170.920619;125.000000;1430.000000;4.000000;85.395808;0.175097;0
8.209511;1.649158;117.716218;125.000000;1430.000000;4.000000;63.281682;0.116274;1
7.557525;3.559980;190.685824;125.000000;1430.000000;4.000000;41.805247;0.125538;1
5.273742;1.520298;164.194073;125.000000;1430.000000;4.000000;49.137732;0.199891;1
1.482074;4.715158;192.435109;125.000000;1430.000000;4.000000;95.054476;0.134355;1
9.912487;4.277228;196.555874;125.000000;1430.000000;4.000000;85.450352;0.104657;1
3.394254;4.245154;123.090225;125.000000;1430.000000;4.000000;82.247727;0.153660;1
3.556345;0.699099;192.697711;125.000000;1430.000000;4.000000;82.387524;0.140184;1
1.903035;0.838032;179.969867;125.000000;1430.000000;4.000000;77.291446;0.149060;1
5.723309;0.688565;147.363158;125.000000;1430.000000;4.000000;89.902679;0.139411;1
9.546453;2.331628;112.383322;125.000000;1430.000000;4.000000;82.247176;0.124666;1
3.807668;1.872959;176.079127;125.000000;1430.000000;4.000000;81.920827;0.124223;1
9.061211;3.161554;106.013895;125.000000;1430.000000;4.000000;63.746833;0.148461;1
1.745443;3.358985;123.045510;125.000000;1430.000000;4.000000;91.229692;0.105211;1
3.534913;0.795630;197.521477;125.000000;1430.000000;4.000000;87.594230;0.109572;1
7.560463;4.043659;116.944220;125.000000;1430.000000;4.000000;83.360061;0.154285;1
8.009806;4.411354;122.194704;125.000000;1430.000000;4.000000;47.614710;0.199147;1
1.901088;0.136784;131.842726;125.000000;1430.000000;4.000000;68.888876;0.172438;1
7.908478;3.347738;157.043526;125.000000;1430.000000;4.000000;91.244493;0.113794;1
8.363185;0.616815;170.597237;125.000000;1430.000000;4.000000;54.997197;0.119533;1
8.431714;1.739838;154.827635;125.000000;1430.000000;4.000000;93.716838;0.118468;1
7.637272;2.286226;118.344261;125.000000;1430.000000;4.000000;94.268725;0.166568;1
8.394493;1.902913;166.801466;125.000000;1430.000000;4.000000;62.830975;0.160652;1
1.302096;1.434218;192.616696;125.000000;1430.000000;4.000000;69.021362;0.153076;1
2.069678;2.936934;154.153984;125.000000;1430.000000;4.000000;86.224419;0.119128;1
6.424142;2.635730;125.445844;125.000000;1430.000000;4.000000;79.138398;0.113927;1
8.461933;0.410067;125.207108;125.000000;1430.000000;4.000000;40.711859;0.104336;1
3.139992;3.828910;153.342011;125.000000;1430.000000;4.000000;69.222574;0.138720;1
5.453576;1.719969;133.740381;125.000000;1430.000000;4.000000;54.122764;0.112332;1
9.988639;1.717115;169.253443;125.000000;1430.000000;4.000000;51.592323;0.153505;1
1.295861;2.977816;180.348949;125.000000;1430.000000;4.000000;68.968875;0.198477;0
1.001345;3.120786;118.232875;125.000000;1430.000000;4.000000;94.985433;0.186276;0
7.876816;1.120167;193.568548;125.000000;1430.000000;4.000000;64.734068;0.156455;1
3.016123;3.895535;149.246587;125.000000;1430.000000;4.000000;77.580650;0.188995;1
6.362073;0.568851;182.679782;125.000000;1430.000000;4.000000;97.778982;0.117672;1
7.786122;3.282229;190.523416;125.000000;1430.000000;4.000000;65.972871;0.156422;1
8.399469;0.864731;129.551951;125.000000;1430.000000;4.000000;86.351442;0.183848;1
3.531616;3.889069;166.170292;125.000000;1430.000000;4.000000;69.375029;0.147814;1
4.414285;1.435872;120.790391;125.000000;1430.000000;4.000000;65.731451;0.146255;1
1.971853;2.092980;157.325065;125.000000;1430.000000;4.000000;43.727967;0.151919;1
4.213176;4.683277;144.309700;125.000000;1430.000000;4.000000;90.342688;0.186761;1
4.175815;4.454072;149.248047;125.000000;1430.000000;4.000000;59.319321;0.141085;1
6.973998;1.725316;121.300413;125.000000;1430.000000;4.000000;88.594808;0.133307;1
2.854263;0.310115;189.928098;125.000000;1430.000000;4.000000;51.368917;0.193009;1
6.159829;2.766788;159.057384;125.000000;1430.000000;4.000000;60.130745;0.199004;1
3.235427;0.828883;124.358479;125.000000;1430.000000;4.000000;57.444141;0.122328;1
2.885044;4.547826;191.304355;125.000000;1430.000000;4.000000;59.633713;0.177198;1
6.800768;2.845122;167.242510;125.000000;1430.000000;4.000000;64.179958;0.194844;1
6.228221;2.052965;158.378140;125.000000;1430.000000;4.000000;88.400440;0.151425;1
6.502633;2.650325;106.438000;125.000000;1430.000000;4.000000;63.345059;0.111030;1
9.945476;2.039716;196.466428;125.000000;1430.000000;4.000000;96.577432;0.117150;1
4.474979;4.232860;170.030049;125.000000;1430.000000;4.000000;61.833261;0.170612;1
9.990568;1.169056;170.706991;125.000000;1430.000000;4.000000;96.858317;0.108239;1
8.064838;0.178579;155.949418;125.000000;1430.000000;4.000000;83.930350;0.176995;1
7.303854;1.221107;186.010921;125.000000;1430.000000;4.000000;45.108604;0.147455;1
3.277245;2.568412;125.537892;125.000000;1430.000000;4.000000;67.627596;0.173441;1
1.484314;1.893732;121.039334;125.000000;1430.000000;4.000000;79.186640;0.131744;0
7.499649;4.328137;161.001204;125.000000;1430.000000;4.000000;40.642154;0.100760;1
4.714369;0.501406;197.225208;125.000000;1430.000000;4.000000;67.715393;0.194757;1
9.193833;0.665471;157.323566;125.000000;1430.000000;4.000000;46.489751;0.106367;1
8.231848;4.750352;104.608901;125.000000;1430.000000;4.000000;51.088123;0.138643;1
2.135606;4.615222;163.393981;125.000000;1430.000000;4.000000;80.697354;0.158375;1
3.661787;4.639360;154.605554;125.000000;1430.000000;4.000000;65.172309;0.109855;1
6.673665;1.609780;158.600588;125.000000;1430.000000;4.000000;47.741784;0.132826;1
5.796501;4.357767;164.809786;125.000000;1430.000000;4.000000;40.982094;0.167831;1
1.292522;2.933594;153.358473;125.000000;1430.000000;4.000000;90.600786;0.102355;1
2.022213;1.519376;164.846561;125.000000;1430.000000;4.000000;69.631348;0.111765;1
9.513571;3.727908;150.032971;125.000000;1430.000000;4.000000;72.986753;0.149857;1
8.268391;0.161657;151.600012;125.000000;1430.000000;4.000000;51.001524;0.137840;1
7.817553;1.904462;145.560866;125.000000;1430.000000;4.000000;76.584016;0.145147;1
7.114920;3.549073;165.030547;125.000000;1430.000000;4.000000;40.197516;0.142140;1
5.525326;3.718108;137.373423;125.000000;1430.000000;4.000000;67.566309;0.165795;1
9.496198;4.585949;195.186085;125.000000;1430.000000;4.000000;58.215546;0.121829;1
1.614863;2.403289;159.895765;125.000000;1430.000000;4.000000;98.064318;0.187419;1
6.786682;2.751371;183.880364;125.000000;1430.000000;4.000000;81.756511;0.142601;1
7.318510;0.363859;153.677744;125.000000;1430.000000;4.000000;46.187951;0.125235;1
3.597262;4.919147;109.387058;125.000000;1430.000000;4.000000;61.408267;0.178154;1
2.403794;1.639367;134.173261;125.000000;1430.000000;4.000000;67.505572;0.114273;1
1.427045;0.806504;198.862444;125.000000;1430.000000;4.000000;87.654810;0.160021;1
9.196521;1.855104;167.350019;125.000000;1430.000000;4.000000;90.811908;0.188647;1
9.120482;3.403119;121.413142;125.000000;1430.000000;4.000000;81.845678;0.166346;1
2.511655;4.558748;165.885640;125.000000;1430.000000;4.000000;82.463153;0.193435;1
7.049694;3.930965;142.471475;125.000000;1430.000000;4.000000;78.756922;0.110409;1
6.091530;2.109413;152.068146;125.000000;1430.000000;4.000000;64.105444;0.167225;1
2.237801;1.144121;142.802093;125.000000;1430.000000;4.000000;76.326396;0.172899;1
7.662615;2.227250;128.026652;125.000000;1430.000000;4.000000;72.984564;0.104485;1
9.818514;2.655227;106.519852;125.000000;1430.000000;4.000000;83.157858;0.176561;1
4.051872;4.749679;130.747720;125.000000;1430.000000;4.000000;76.637739;0.160551;1
5.665131;1.842050;124.247356;125.000000;1430.000000;4.000000;44.283487;0.188956;1
9.616214;2.167890;133.480590;125.000000;1430.000000;4.000000;65.254433;0.113782;1
3.174530;3.140895;153.485979;125.000000;1430.000000;4.000000;98.984178;0.166450;1
6.825386;4.604714;144.799441;125.000000;1430.000000;4.000000;63.226490;0.102612;1
6.662493;0.164390;172.366342;125.000000;1430.000000;4.000000;81.977226;0.168542;1
3.669926;3.752871;124.797542;125.000000;1430.000000;4.000000;89.068781;0.108784;1
5.720889;4.701313;172.903458;125.000000;1430.000000;4.000000;51.529905;0.131926;1
8.018240;0.476311;194.900326;125.000000;1430.000000;4.000000;92.968392;0.122155;1
9.874172;0.307968;187.110363;125.000000;1430.000000;4.000000;65.414029;0.106737;1
4.750637;3.041391;108.730445;125.000000;1430.000000;4.000000;79.694794;0.178115;1
1.918833;3.648354;157.547440;125.000000;1430.000000;4.000000;82.034959;0.137818;1
9.059436;0.916669;110.205930;125.000000;1430.000000;4.000000;52.187264;0.140767;1
3.859160;4.387193;197.465478;125.000000;1430.000000;4.000000;57.792664;0.191983;1
1.709404;0.554232;162.534274;125.000000;1430.000000;4.000000;66.740829;0.123997;1
1.331348;4.724288;107.462727;125.000000;1430.000000;4.000000;88.527381;0.104017;0
6.184185;4.147974;107.567730;125.000000;1430.000000;4.000000;86.751638;0.107988;1
8.030993;1.780740;120.524996;125.000000;1430.000000;4.000000;48.068810;0.123175;1
5.927070;0.446930;157.579487;125.000000;1430.000000;4.000000;77.214881;0.176612;1
8.089948;1.357530;188.897411;125.000000;1430.000000;4.000000;87.191340;0.135818;1
1.079357;2.463461;179.632505;125.000000;1430.000000;4.000000;78.341960;0.174721;0
8.279171;3.772554;146.816435;125.000000;1430.000000;4.000000;83.658434;0.169237;1
1.976208;3.349032;160.691181;125.000000;1430.000000;4.000000;57.188051;0.121671;1
1.172434;0.493901;144.401863;125.000000;1430.000000;4.000000;50.221577;0.199910;0
4.351004;0.314373;189.214665;125.000000;1430.000000;4.000000;42.045930;0.109500;1
6.128944;3.142802;186.414468;125.000000;1430.000000;4.000000;64.383679;0.136999;1
4.287790;1.116256;111.128793;125.000000;1430.000000;4.000000;78.528963;0.123476;1
9.440989;1.215255;188.469034;125.000000;1430.000000;4.000000;54.555177;0.121029;1
3.982682;2.719882;187.982171;125.000000;1430.000000;4.000000;75.653326;0.131491;1
1.542467;1.856654;128.178753;125.000000;1430.000000;4.000000;41.454629;0.133504;0
2.101178;4.566038;135.123053;125.000000;1430.000000;4.000000;83.446120;0.109044;1
1.188881;0.890700;178.456281;125.000000;1430.000000;4.000000;72.519689;0.116517;1
5.488922;4.018711;175.279609;125.000000;1430.000000;4.000000;75.036266;0.141724;1
7.129681;3.727807;110.612670;125.000000;1430.000000;4.000000;83.722295;0.167106;1
1.723304;1.892573;120.148214;125.000000;1430.000000;4.000000;97.743759;0.162454;0
4.291028;1.864879;127.374820;125.000000;1430.000000;4.000000;41.649262;0.175819;1
5.353748;0.444732;112.180366;125.000000;1430.000000;4.000000;44.501881;0.145439;1
6.074537;1.118681;108.597463;125.000000;1430.000000;4.000000;73.569469;0.171234;1
8.271990;3.094623;167.549018;125.000000;1430.000000;4.000000;45.700380;0.192014;1
5.945166;0.670362;152.719953;125.000000;1430.000000;4.000000;66.979278;0.119435;1
8.059458;4.754610;179.631239;125.000000;1430.000000;4.000000;82.953277;0.112499;1
7.413529;3.384294;134.331325;125.000000;1430.000000;4.000000;94.988323;0.143798;1
7.726547;4.634638;180.724075;125.000000;1430.000000;4.000000;88.227044;0.186695;1
6.929458;1.480245;147.121438;125.000000;1430.000000;4.000000;94.128932;0.187923;1
3.521065;3.014172;197.505975;125.000000;1430.000000;4.000000;61.458302;0.163170;1
4.761383;3.406086;195.506547;125.000000;1430.000000;4.000000;72.330590;0.195490;1
9.758022;3.122982;129.084587;125.000000;1430.000000;4.000000;89.822130;0.101769;1
1.410453;3.055033;119.112586;125.000000;1430.000000;4.000000;87.482519;0.187765;0
4.571173;3.884399;195.778743;125.000000;1430.000000;4.000000;86.147274;0.165364;1
9.411540;1.063683;152.986545;125.000000;1430.000000;4.000000;68.483618;0.180950;1
9.599334;4.126137;166.832648;125.000000;1430.000000;4.000000;80.380999;0.188681;1
7.918230;3.842391;100.116967;125.000000;1430.000000;4.000000;70.092166;0.133620;1
5.420479;4.772386;114.654264;125.000000;1430.000000;4.000000;80.117581;0.144514;1
6.076389;4.563978;118.690340;125.000000;1430.000000;4.000000;63.392833;0.112292;1
9.396085;2.742396;117.269810;125.000000;1430.000000;4.000000;43.065990;0.199469;1
9.024384;4.393136;184.912069;125.000000;1430.000000;4.000000;54.883612;0.113547;1
3.169647;1.029623;172.996566;125.000000;1430.000000;4.000000;69.452346;0.183446;1
8.838587;3.227153;145.617294;125.000000;1430.000000;4.000000;68.004071;0.122338;1
3.912168;1.102121;123.823444;125.000000;1430.000000;4.000000;87.783362;0.113291;1
7.673492;3.134379;110.752367;125.000000;1430.000000;4.000000;67.389814;0.115834;1
5.885894;2.204609;116.509193;125.000000;1430.000000;4.000000;81.363101;0.106384;1
8.528286;2.224090;100.952582;125.000000;1430.000000;4.000000;46.777915;0.113424;1
7.000223;2.302758;172.258455;125.000000;1430.000000;4.000000;44.225586;0.174801;1
6.165728;0.936197;179.977849;125.000000;1430.000000;4.000000;93.094368;0.116096;1
7.972189;1.209639;175.420943;125.000000;1430.000000;4.000000;63.885857;0.169183;1
3.391988;1.495001;116.184223;125.000000;1430.000000;4.000000;66.704731;0.148969;1
3.606315;4.078378;166.623790;125.000000;1430.000000;4.000000;96.231739;0.186624;1
5.965557;2.612219;129.691754;125.000000;1430.000000;4.000000;57.370915;0.192469;1
8.497379;3.566978;168.474500;125.000000;1430.000000;4.000000;79.474398;0.186357;1
9.803562;3.692626;115.238413;125.000000;1430.000000;4.000000;61.352061;0.123975;1
6.024955;1.906702;107.535432;125.000000;1430.000000;4.000000;52.831578;0.144158;1
1.814495;0.358997;142.124315;125.000000;1430.000000;4.000000;85.339112;0.105802;1
8.270978;2.727356;192.868850;125.000000;1430.000000;4.000000;74.177871;0.131664;1
9.751038;2.506223;197.969412;125.000000;1430.000000;4.000000;60.747882;0.194105;1
6.833259;4.965144;135.668109;125.000000;1430.000000;4.000000;47.844722;0.160012;1
3.901323;4.966762;100.611945;125.000000;1430.000000;4.000000;40.320032;0.121043;1
6.070666;0.743073;146.554977;125.000000;1430.000000;4.000000;97.994556;0.199477;1
9.646589;3.544120;165.079168;125.000000;1430.000000;4.000000;48.801684;0.118771;1
1.391034;0.471610;109.552319;125.000000;1430.000000;4.000000;85.659865;0.115288;1
6.984997;1.170821;170.419640;125.000000;1430.000000;4.000000;60.849848;0.170593;1
3.574741;4.697867;105.806581;125.000000;1430.000000;4.000000;66.388463;0.116719;1
4.953832;1.682445;106.677713;125.000000;1430.000000;4.000000;71.062469;0.149081;1
4.842871;1.514443;128.593103;125.000000;1430.000000;4.000000;86.211535;0.198987;1
2.858554;0.108803;133.683172;125.000000;1430.000000;4.000000;85.020070;0.140350;1
4.291520;3.440938;103.008332;125.000000;1430.000000;4.000000;40.355264;0.119917;1
8.002615;1.235148;156.661324;125.000000;1430.000000;4.000000;62.405218;0.140971;1
5.078143;3.294385;185.679871;125.000000;1430.000000;4.000000;40.330223;0.105298;1
6.106476;1.047671;102.900723;125.000000;1430.000000;4.000000;94.141784;0.186120;1
4.495560;3.701076;122.298467;125.000000;1430.000000;4.000000;95.526249;0.170995;1
9.199319;2.360381;109.905301;125.000000;1430.000000;4.000000;54.401981;0.142684;1
4.535140;1.834376;182.192623;125.000000;1430.000000;4.000000;62.316335;0.197222;1
9.894044;4.681051;192.359033;125.000000;1430.000000;4.000000;63.885035;0.129602;1
7.344860;1.085984;137.760679;125.000000;1430.000000;4.000000;91.161402;0.178697;1
9.653411;1.184341;147.243359;125.000000;1430.000000;4.000000;90.327914;0.161629;1
6.542563;4.882549;180.520618;125.000000;1430.000000;4.000000;62.530615;0.149344;1
1.885377;2.527425;156.624961;125.000000;1430.000000;4.000000;60.311794;0.150013;1
7.186091;0.653577;175.127631;125.000000;1430.000000;4.000000;60.326125;0.158515;1
7.631007;4.854627;128.165819;125.000000;1430.000000;4.000000;58.777872;0.175483;1
2.562036;1.775155;176.882950;125.000000;1430.000000;4.000000;55.672220;0.163998;1
6.996023;0.751980;162.706176;125.000000;1430.000000;4.000000;84.008528;0.167974;1
1.252429;4.825863;197.570683;125.000000;1430.000000;4.000000;62.965801;0.121212;1
4.670919;3.395185;152.149534;125.000000;1430.000000;4.000000;64.770192;0.140906;1
4.918878;0.154099;128.859211;125.000000;1430.000000;4.000000;91.495854;0.147988;1
9.089112;4.560084;176.591374;125.000000;1430.000000;4.000000;80.111859;0.134661;1
2.790560;0.226066;189.461348;125.000000;1430.000000;4.000000;54.871127;0.133009;1
8.805682;3.684317;130.425139;125.000000;1430.000000;4.000000;91.200845;0.133542;1
4.126199;0.615701;179.008809;125.000000;1430.000000;4.000000;67.551579;0.169124;1
7.648040;0.665633;163.735081;125.000000;1430.000000;4.000000;56.320154;0.102633;1
6.528392;3.741181;130.149751;125.000000;1430.000000;4.000000;99.652134;0.140035;1
2.058994;0.385297;141.497587;125.000000;1430.000000;4.000000;73.200188;0.171340;1
6.207451;3.622781;143.989870;125.000000;1430.000000;4.000000;73.895816;0.165658;1
4.430888;3.824506;156.443710;125.000000;1430.000000;4.000000;88.435538;0.148995;1
1.215093;1.122196;124.133135;125.000000;1430.000000;4.000000;99.625559;0.186440;0
8.170928;2.714402;119.652302;125.000000;1430.000000;4.000000;42.840455;0.140392;1
1.308212;3.610302;126.938382;125.000000;1430.000000;4.000000;70.788314;0.120623;0
6.107884;4.093355;143.287379;125.000000;1430.000000;4.000000;70.836809;0.170929;1
7.520029;1.393024;185.586187;125.000000;1430.000000;4.000000;93.035101;0.155119;1
8.767406;4.609078;158.425284;125.000000;1430.000000;4.000000;85.944360;0.109114;1
7.037757;3.961973;155.751906;125.000000;1430.000000;4.000000;45.775168;0.134761;1
9.225634;2.991876;196.168228;125.000000;1430.000000;4.000000;82.317874;0.183055;1
9.544740;1.582253;153.700683;125.000000;1430.000000;4.000000;87.647365;0.186608;1
3.912308;4.838074;125.315216;125.000000;1430.000000;4.000000;87.101406;0.176946;1
2.231948;2.949441;142.563919;125.000000;1430.000000;4.000000;45.974530;0.174411;1
8.450761;2.451363;113.934111;125.000000;1430.000000;4.000000;53.253619;0.179240;1
1.875597;1.827920;108.222591;125.000000;1430.000000;4.000000;93.340771;0.111248;1
7.581439;2.715288;180.254295;125.000000;1430.000000;4.000000;90.038261;0.140652;1
6.426627;1.458142;103.838554;125.000000;1430.000000;4.000000;62.730690;0.136110;1
8.311589;2.202887;177.354999;125.000000;1430.000000;4.000000;82.690166;0.118189;1
8.104650;3.637950;133.464311;125.000000;1430.000000;4.000000;83.376798;0.164910;1
7.657479;1.614736;168.826341;125.000000;1430.000000;4.000000;68.387739;0.161966;1
6.458625;0.101028;121.823841;125.000000;1430.000000;4.000000;50.081968;0.189293;0
2.946425;3.832357;155.855599;125.000000;1430.000000;4.000000;91.589908;0.125281;1
9.062054;3.202561;130.400250;125.000000;1430.000000;4.000000;43.017444;0.100608;1
6.241465;1.147146;154.075379;125.000000;1430.000000;4.000000;95.487311;0.111667;1
1.613479;3.882964;199.392210;125.000000;1430.000000;4.000000;49.511405;0.130271;1
2.338057;0.727131;198.969371;125.000000;1430.000000;4.000000;59.612529;0.152272;1
8.950703;4.575729;107.323676;125.000000;1430.000000;4.000000;85.753461;0.104169;1
9.185962;0.176761;119.192790;125.000000;1430.000000;4.000000;82.844822;0.183949;1
7.847885;0.107335;107.517824;125.000000;1430.000000;4.000000;43.775193;0.196902;0
4.157633;3.393435;108.986597;125.000000;1430.000000;4.000000;75.829267;0.152267;1
9.876221;1.537530;191.169922;125.000000;1430.000000;4.000000;82.981699;0.190573;1
8.728258;3.052129;133.028149;125.000000;1430.000000;4.000000;57.381052;0.100927;1
3.737354;4.187732;111.780990;125.000000;1430.000000;4.000000;92.130680;0.112498;1
6.397104;3.236410;104.416999;125.000000;1430.000000;4.000000;52.460697;0.106169;1
8.791147;3.075043;112.213996;125.000000;1430.000000;4.000000;66.596449;0.157711;1
9.075603;1.981088;178.917497;125.000000;1430.000000;4.000000;42.690287;0.171294;1
