pressure_time;pressure_radius;pressure_amplitude;young;density;strength;length;diameter;is_broken
1.921027;1.752190;8.053092;125.000000;1430.000000;4.000000;99.822649;0.154572;0
3.955953;0.412937;9.742400;125.000000;1430.000000;4.000000;80.005366;0.117571;0
9.012144;2.365704;3.786840;125.000000;1430.000000;4.000000;56.448192;0.189193;0
9.070834;1.330424;2.252995;125.000000;1430.000000;4.000000;93.440057;0.123063;0
1.861434;0.631895;6.099047;125.000000;1430.000000;4.000000;94.118502;0.162534;0
5.188790;1.630572;5.139169;125.000000;1430.000000;4.000000;55.385556;0.197355;0
3.038280;0.396651;9.295830;125.000000;1430.000000;4.000000;53.992701;0.187146;0
6.571700;2.478317;6.257465;125.000000;1430.000000;4.000000;66.145219;0.144431;0
5.297261;2.073113;8.817866;125.000000;1430.000000;4.000000;63.993211;0.191582;0
7.184621;0.480911;1.504063;125.000000;1430.000000;4.000000;93.947265;0.123883;0
7.879755;2.052250;4.232566;125.000000;1430.000000;4.000000;74.496593;0.193406;0
9.617423;0.581790;7.079357;125.000000;1430.000000;4.000000;56.207154;0.140924;0
1.448790;1.956562;1.819236;125.000000;1430.000000;4.000000;74.746772;0.171058;0
9.158314;0.704627;3.862877;125.000000;1430.000000;4.000000;74.958458;0.127559;0
6.391855;1.991266;2.529653;125.000000;1430.000000;4.000000;52.363075;0.125734;0
1.443780;1.863575;5.506911;125.000000;1430.000000;4.000000;93.402866;0.178873;0
9.014283;1.898036;2.265843;125.000000;1430.000000;4.000000;60.431757;0.165296;0
8.181190;0.409248;7.794296;125.000000;1430.000000;4.000000;60.529092;0.150508;0
2.742930;1.065972;1.895632;125.000000;1430.000000;4.000000;99.663387;0.127274;0
1.051882;0.513073;7.854821;125.000000;1430.000000;4.000000;50.493277;0.179335;0
2.274246;0.603438;2.115494;125.000000;1430.000000;4.000000;59.605028;0.122458;0
4.017388;0.328290;8.173446;125.000000;1430.000000;4.000000;40.161286;0.146003;0
6.681384;2.257269;5.341293;125.000000;1430.000000;4.000000;63.371327;0.137732;0
4.979443;2.476010;2.077274;125.000000;1430.000000;4.000000;46.500900;0.112660;0
7.125570;0.470897;1.597015;125.000000;1430.000000;4.000000;48.632621;0.151390;0
3.496913;1.834354;5.421812;125.000000;1430.000000;4.000000;81.448053;0.190124;0
2.323024;0.989330;8.076334;125.000000;1430.000000;4.000000;96.976743;0.158083;0
9.627838;0.134509;6.140861;125.000000;1430.000000;4.000000;42.607538;0.182761;0
5.267521;1.225205;6.461312;125.000000;1430.000000;4.000000;76.027091;0.150872;0
4.520364;1.955887;6.435257;125.000000;1430.000000;4.000000;61.861755;0.112986;0
2.980080;0.970080;7.996199;125.000000;1430.000000;4.000000;47.705354;0.182632;0
8.503170;1.713637;9.566254;125.000000;1430.000000;4.000000;69.031308;0.183019;0
1.348802;1.606839;1.326178;125.000000;1430.000000;4.000000;58.006489;0.134969;0
5.805799;2.017512;7.769402;125.000000;1430.000000;4.000000;88.501930;0.129188;0
8.065867;0.876747;6.927141;125.000000;1430.000000;4.000000;60.649407;0.179522;0
8.365976;0.955451;7.751772;125.000000;1430.000000;4.000000;94.178132;0.130641;0
4.822818;1.727437;9.377868;125.000000;1430.000000;4.000000;97.808624;0.162168;0
1.706819;1.866756;9.767467;125.000000;1430.000000;4.000000;93.645873;0.106441;0
9.712408;0.812660;2.331476;125.000000;1430.000000;4.000000;77.164101;0.167664;0
2.292880;1.275699;8.716815;125.000000;1430.000000;4.000000;54.244478;0.155099;0
5.810442;1.340965;7.725207;125.000000;1430.000000;4.000000;81.783777;0.157208;0
9.455708;2.170540;1.691828;125.000000;1430.000000;4.000000;50.549563;0.129867;0
2.137767;0.874203;8.568282;125.000000;1430.000000;4.000000;88.411977;0.165136;0
2.010105;1.117027;9.009126;125.000000;1430.000000;4.000000;77.451931;0.115981;0
6.532170;1.691056;2.219636;125.000000;1430.000000;4.000000;55.722398;0.173743;0
2.983361;1.783704;5.177745;125.000000;1430.000000;4.000000;96.117573;0.128252;0
9.616326;1.345693;9.669600;125.000000;1430.000000;4.000000;73.635908;0.193259;0
4.115596;1.104978;5.660635;125.000000;1430.000000;4.000000;74.025392;0.125245;0
2.264803;1.255168;5.955212;125.000000;1430.000000;4.000000;65.806344;0.145406;0
9.135982;0.774469;9.652243;125.000000;1430.000000;4.000000;99.395657;0.165235;0
4.061095;1.502083;3.432203;125.000000;1430.000000;4.000000;50.091272;0.166485;0
7.072794;1.171935;9.565368;125.000000;1430.000000;4.000000;88.558738;0.102097;0
8.087941;0.680416;2.657850;125.000000;1430.000000;4.000000;73.153652;0.128650;0
5.647117;0.859014;9.478242;125.000000;1430.000000;4.000000;64.619096;0.114923;0
6.626057;0.635200;7.960162;125.000000;1430.000000;4.000000;99.102753;0.190568;0
8.072020;0.717503;9.470884;125.000000;1430.000000;4.000000;87.057575;0.121661;0
7.370309;1.740384;5.620990;125.000000;1430.000000;4.000000;65.757651;0.138774;0
1.674365;2.147996;4.398717;125.000000;1430.000000;4.000000;72.095893;0.182553;0
9.462586;2.112871;2.296259;125.000000;1430.000000;4.000000;85.624857;0.121768;0
8.945173;2.228239;9.007159;125.000000;1430.000000;4.000000;67.731377;0.180960;0
2.411495;0.770828;8.893026;125.000000;1430.000000;4.000000;75.863872;0.152747;0
4.570937;0.724124;1.646887;125.000000;1430.000000;4.000000;91.186565;0.171536;0
7.420704;0.289786;7.952484;125.000000;1430.000000;4.000000;69.035185;0.165298;0
1.863212;0.280199;9.695308;125.000000;1430.000000;4.000000;72.171141;0.192340;0
8.498522;1.430914;9.798935;125.000000;1430.000000;4.000000;49.316874;0.169811;0
8.992445;1.177149;7.311364;125.000000;1430.000000;4.000000;52.563309;0.117226;0
2.776859;0.219076;5.214669;125.000000;1430.000000;4.000000;46.462348;0.159560;0
7.559925;1.847987;2.349995;125.000000;1430.000000;4.000000;46.523702;0.114676;0
8.153215;2.111518;3.232088;125.000000;1430.000000;4.000000;40.691874;0.104446;0
6.643879;2.300856;7.544576;125.000000;1430.000000;4.000000;55.166390;0.130577;0
6.339474;2.139033;7.311579;125.000000;1430.000000;4.000000;97.900552;0.134780;0
9.950360;0.285460;1.560352;125.000000;1430.000000;4.000000;52.014205;0.156444;0
3.811805;2.402591;3.266362;125.000000;1430.000000;4.000000;66.637027;0.117651;0
5.263910;1.706462;6.982667;125.000000;1430.000000;4.000000;44.821462;0.120443;0
2.418102;1.914876;4.694084;125.000000;1430.000000;4.000000;50.286265;0.156652;0
3.062592;0.534480;9.717279;125.000000;1430.000000;4.000000;75.247793;0.137686;0
6.224077;2.269773;2.308411;125.000000;1430.000000;4.000000;66.681439;0.122636;0
3.980109;0.994422;6.171912;125.000000;1430.000000;4.000000;45.423298;0.165725;0
5.714859;1.780218;7.644823;125.000000;1430.000000;4.000000;65.392493;0.102723;0
7.086521;1.398642;7.072797;125.000000;1430.000000;4.000000;46.432272;0.197701;0
6.040565;2.041318;6.722892;125.000000;1430.000000;4.000000;60.097511;0.172462;0
7.296921;2.308323;6.981318;125.000000;1430.000000;4.000000;46.935820;0.108256;0
5.978310;1.910403;6.026894;125.000000;1430.000000;4.000000;56.785837;0.115763;0
9.755903;0.379074;4.842124;125.000000;1430.000000;4.000000;51.385199;0.194216;0
3.899304;0.199783;8.870880;125.000000;1430.000000;4.000000;67.282412;0.138024;0
5.538173;1.091867;1.731903;125.000000;1430.000000;4.000000;74.576938;0.178927;0
6.837907;0.298300;3.308161;125.000000;1430.000000;4.000000;47.880736;0.187838;0
1.306859;2.306274;4.884843;125.000000;1430.000000;4.000000;61.771662;0.101469;0
1.866664;2.023888;7.652513;125.000000;1430.000000;4.000000;40.434600;0.132424;0
6.781767;1.072682;7.339226;125.000000;1430.000000;4.000000;91.274781;0.135550;0
2.418959;2.240660;8.602510;125.000000;1430.000000;4.000000;47.244049;0.124039;0
1.768122;0.486688;8.300574;125.000000;1430.000000;4.000000;59.735333;0.146667;0
2.222304;2.211019;4.179797;125.000000;1430.000000;4.000000;74.296172;0.172726;0
1.969641;2.406594;3.399172;125.000000;1430.000000;4.000000;48.846029;0.146105;0
9.719525;0.875770;1.405507;125.000000;1430.000000;4.000000;94.362887;0.106952;0
9.141607;2.381352;8.509822;125.000000;1430.000000;4.000000;61.131145;0.194569;0
5.946520;0.203810;5.705756;125.000000;1430.000000;4.000000;42.734030;0.184276;0
7.739912;2.428892;3.759252;125.000000;1430.000000;4.000000;72.650476;0.167920;0
5.349359;1.472502;4.545291;125.000000;1430.000000;4.000000;41.554328;0.156806;0
8.345111;2.353117;1.343490;125.000000;1430.000000;4.000000;50.187680;0.116561;0
3.530581;0.758910;2.423886;125.000000;1430.000000;4.000000;78.777162;0.108629;0
4.173878;2.104069;1.807525;125.000000;1430.000000;4.000000;97.766533;0.103098;0
8.929231;0.537457;2.523884;125.000000;1430.000000;4.000000;40.641488;0.148838;0
6.364850;0.301605;5.365195;125.000000;1430.000000;4.000000;90.052575;0.175773;0
4.248348;1.779661;5.340939;125.000000;1430.000000;4.000000;80.134849;0.181618;0
8.860039;2.401748;5.293088;125.000000;1430.000000;4.000000;97.027876;0.147057;0
5.098470;1.511840;1.362588;125.000000;1430.000000;4.000000;96.541167;0.133515;0
7.608336;0.973041;9.185284;125.000000;1430.000000;4.000000;44.771728;0.125124;0
7.382195;0.382357;1.683219;125.000000;1430.000000;4.000000;85.733658;0.147945;0
7.368609;0.255667;2.392184;125.000000;1430.000000;4.000000;69.673190;0.187365;0
6.327041;0.169535;6.545697;125.000000;1430.000000;4.000000;84.928222;0.150825;0
2.076488;2.217233;8.053507;125.000000;1430.000000;4.000000;63.658822;0.137074;0
4.152777;0.993530;1.184228;125.000000;1430.000000;4.000000;57.183166;0.132156;0
6.237196;1.878137;9.212800;125.000000;1430.000000;4.000000;43.341097;0.190475;0
8.729332;1.705398;7.485238;125.000000;1430.000000;4.000000;74.795867;0.144547;0
6.315807;1.775771;8.277766;125.000000;1430.000000;4.000000;87.586126;0.197759;0
4.045880;1.799993;4.854186;125.000000;1430.000000;4.000000;41.959558;0.123223;0
9.831445;2.043849;7.352485;125.000000;1430.000000;4.000000;75.149576;0.126117;0
7.884286;2.478784;6.507349;125.000000;1430.000000;4.000000;77.937346;0.188329;0
2.177098;0.964651;3.326869;125.000000;1430.000000;4.000000;62.676456;0.114401;0
7.542411;0.437419;3.953196;125.000000;1430.000000;4.000000;80.044885;0.133878;0
4.778328;2.256932;6.304236;125.000000;1430.000000;4.000000;87.239924;0.171742;0
4.672560;0.576823;2.673865;125.000000;1430.000000;4.000000;83.275512;0.185989;0
8.275394;2.277477;9.410463;125.000000;1430.000000;4.000000;96.644196;0.186703;0
5.364074;2.426649;5.619476;125.000000;1430.000000;4.000000;74.885899;0.135226;0
4.176940;0.862887;1.210266;125.000000;1430.000000;4.000000;88.988557;0.183877;0
7.603220;1.139037;1.734002;125.000000;1430.000000;4.000000;55.530899;0.117668;0
4.884604;0.267606;9.741837;125.000000;1430.000000;4.000000;65.125474;0.105989;0
8.897060;1.566474;4.781513;125.000000;1430.000000;4.000000;61.124364;0.132828;0
5.164835;1.368192;5.654502;125.000000;1430.000000;4.000000;83.079203;0.161207;0
4.005006;1.501513;9.264859;125.000000;1430.000000;4.000000;64.840191;0.163113;0
9.398421;2.431700;5.842678;125.000000;1430.000000;4.000000;49.754580;0.113454;0
4.457451;1.085119;5.220404;125.000000;1430.000000;4.000000;75.742670;0.137782;0
3.058573;0.937069;6.063722;125.000000;1430.000000;4.000000;54.945848;0.144279;0
3.093130;2.089382;1.076193;125.000000;1430.000000;4.000000;88.719727;0.185172;0
3.450005;0.585902;7.269999;125.000000;1430.000000;4.000000;69.847924;0.156582;0
4.286430;0.753340;1.310499;125.000000;1430.000000;4.000000;84.230632;0.103818;0
5.648293;0.120669;3.805796;125.000000;1430.000000;4.000000;64.192630;0.194884;0
2.019710;1.101366;5.760944;125.000000;1430.000000;4.000000;60.370742;0.184440;0
7.833839;1.980130;8.905596;125.000000;1430.000000;4.000000;47.928945;0.172151;0
1.520231;1.236801;1.248570;125.000000;1430.000000;4.000000;74.554119;0.180995;0
6.609974;2.147332;3.419473;125.000000;1430.000000;4.000000;73.543305;0.160637;0
8.398782;1.180370;3.821981;125.000000;1430.000000;4.000000;54.694551;0.101309;0
7.972012;2.464389;1.656863;125.000000;1430.000000;4.000000;73.992716;0.151878;0
2.758655;2.155692;7.835441;125.000000;1430.000000;4.000000;79.745297;0.117078;0
8.435684;1.659424;2.039855;125.000000;1430.000000;4.000000;93.450945;0.155921;0
6.220639;1.681280;7.457538;125.000000;1430.000000;4.000000;45.412779;0.186071;0
9.548358;0.726882;7.388708;125.000000;1430.000000;4.000000;69.083299;0.154465;0
5.104075;1.945614;8.571620;125.000000;1430.000000;4.000000;66.143564;0.162449;0
1.708537;1.650696;2.936393;125.000000;1430.000000;4.000000;81.957736;0.123509;0
3.423671;1.046922;8.997286;125.000000;1430.000000;4.000000;57.964121;0.161748;0
9.018747;0.421687;3.190653;125.000000;1430.000000;4.000000;53.701529;0.198918;0
8.464679;0.488868;8.038453;125.000000;1430.000000;4.000000;97.388174;0.134110;0
5.391573;0.767486;3.635381;125.000000;1430.000000;4.000000;63.666428;0.128165;0
6.491863;0.931591;6.308262;125.000000;1430.000000;4.000000;82.054312;0.128523;0
5.097141;1.593851;6.063332;125.000000;1430.000000;4.000000;95.561889;0.175140;0
1.675526;0.715297;9.491673;125.000000;1430.000000;4.000000;82.616568;0.197891;0
5.242026;0.375802;9.913735;125.000000;1430.000000;4.000000;68.194319;0.141118;0
8.353340;2.396452;4.345621;125.000000;1430.000000;4.000000;48.024020;0.154633;0
8.210655;1.198757;6.978945;125.000000;1430.000000;4.000000;47.116566;0.156803;0
9.523706;0.742974;3.889887;125.000000;1430.000000;4.000000;51.933140;0.172006;0
7.063815;1.063671;2.200686;125.000000;1430.000000;4.000000;92.840458;0.106419;0
2.941036;1.154532;9.561387;125.000000;1430.000000;4.000000;88.433216;0.169564;0
5.065068;0.908081;4.203191;125.000000;1430.000000;4.000000;92.250016;0.140960;0
3.198753;1.580987;7.183765;125.000000;1430.000000;4.000000;52.013099;0.187571;0
8.044682;0.409565;1.835979;125.000000;1430.000000;4.000000;53.467583;0.160625;0
1.604178;2.496334;3.889003;125.000000;1430.000000;4.000000;78.478646;0.103990;0
1.060579;2.248289;6.166303;125.000000;1430.000000;4.000000;74.274417;0.175420;0
9.269244;0.871750;1.645769;125.000000;1430.000000;4.000000;75.684890;0.127472;0
4.165022;1.725152;4.822544;125.000000;1430.000000;4.000000;86.263467;0.157459;0
7.129820;0.465976;4.503192;125.000000;1430.000000;4.000000;43.625834;0.195386;0
8.918535;1.313615;7.770623;125.000000;1430.000000;4.000000;50.773369;0.173697;0
5.686728;2.283203;5.603087;125.000000;1430.000000;4.000000;64.438712;0.144207;0
4.459194;2.264326;4.035430;125.000000;1430.000000;4.000000;79.923214;0.142327;0
9.424134;1.783661;8.378448;125.000000;1430.000000;4.000000;80.069045;0.198871;0
1.796337;0.359435;6.403526;125.000000;1430.000000;4.000000;77.999427;0.193270;0
8.912653;0.742790;4.387746;125.000000;1430.000000;4.000000;81.433572;0.116511;0
1.511837;1.660395;3.233001;125.000000;1430.000000;4.000000;44.784143;0.199174;0
9.618931;2.347082;8.149532;125.000000;1430.000000;4.000000;69.700589;0.145058;0
6.965541;2.020663;2.075936;125.000000;1430.000000;4.000000;91.858926;0.128883;0
1.400487;1.776417;9.042800;125.000000;1430.000000;4.000000;57.368958;0.133548;0
2.506496;1.086257;4.727346;125.000000;1430.000000;4.000000;99.920125;0.127217;0
9.620542;0.250870;1.955682;125.000000;1430.000000;4.000000;94.200253;0.194189;0
6.601192;1.622389;1.726942;125.000000;1430.000000;4.000000;46.824119;0.143874;0
4.842782;1.272735;8.306775;125.000000;1430.000000;4.000000;52.608823;0.186234;0
5.253880;0.446287;1.511305;125.000000;1430.000000;4.000000;66.010641;0.111051;0
2.418568;1.790376;2.260623;125.000000;1430.000000;4.000000;49.947818;0.120978;0
2.124874;0.563761;9.534312;125.000000;1430.000000;4.000000;64.651941;0.154922;0
4.359353;2.222996;5.146191;125.000000;1430.000000;4.000000;76.201010;0.128644;0
8.800493;1.431440;5.643937;125.000000;1430.000000;4.000000;57.247081;0.190357;0
7.510295;1.239538;5.418190;125.000000;1430.000000;4.000000;44.136339;0.118387;0
4.966183;1.596521;2.356470;125.000000;1430.000000;4.000000;91.470828;0.182746;0
7.320647;0.883251;3.040359;125.000000;1430.000000;4.000000;97.037317;0.191621;0
1.204736;1.809683;6.747084;125.000000;1430.000000;4.000000;69.959149;0.173620;0
5.810539;0.513652;5.947809;125.000000;1430.000000;4.000000;92.146808;0.181860;0
9.417238;2.046104;1.649086;125.000000;1430.000000;4.000000;77.641311;0.129405;0
8.683822;0.877992;7.972541;125.000000;1430.000000;4.000000;48.689056;0.151533;0
1.395327;2.083430;2.209862;125.000000;1430.000000;4.000000;71.942510;0.187168;0
4.037045;2.336195;8.946079;125.000000;1430.000000;4.000000;77.030014;0.174690;0
2.698177;2.027751;5.389657;125.000000;1430.000000;4.000000;75.663494;0.104974;0
1.772778;1.374483;7.047534;125.000000;1430.000000;4.000000;85.090149;0.182359;0
9.377766;2.315906;5.349557;125.000000;1430.000000;4.000000;49.288145;0.109147;0
1.156825;1.451658;9.477833;125.000000;1430.000000;4.000000;60.036165;0.150210;0
5.774256;1.449635;9.296397;125.000000;1430.000000;4.000000;71.116370;0.176689;0
1.119848;2.481148;1.802971;125.000000;1430.000000;4.000000;62.955848;0.196793;0
3.704671;1.969181;9.822517;125.000000;1430.000000;4.000000;95.661228;0.123817;0
6.786870;0.864562;8.218636;125.000000;1430.000000;4.000000;70.590240;0.168966;0
6.912320;1.917672;3.037174;125.000000;1430.000000;4.000000;89.464899;0.138152;0
8.711602;0.732058;6.671390;125.000000;1430.000000;4.000000;76.715924;0.199703;0
2.915854;2.027016;9.086480;125.000000;1430.000000;4.000000;92.114040;0.173230;0
6.626664;1.140199;6.229042;125.000000;1430.000000;4.000000;75.446082;0.185622;0
1.865224;1.618281;9.961952;125.000000;1430.000000;4.000000;77.436811;0.192250;0
1.911269;1.180628;1.824349;125.000000;1430.000000;4.000000;70.889164;0.113114;0
4.848293;0.980404;9.016268;125.000000;1430.000000;4.000000;74.672068;0.102605;0
2.833095;0.270924;5.604272;125.000000;1430.000000;4.000000;40.760113;0.182710;0
5.146151;1.839107;8.182747;125.000000;1430.000000;4.000000;73.063772;0.172762;0
8.126262;1.580126;3.813337;125.000000;1430.000000;4.000000;81.314035;0.165547;0
3.940774;1.230175;2.307749;125.000000;1430.000000;4.000000;70.882212;0.148205;0
9.116513;0.501277;8.594329;125.000000;1430.000000;4.000000;79.748666;0.167448;0
8.459270;0.559233;9.096498;125.000000;1430.000000;4.000000;64.271622;0.128341;0
4.255567;0.312449;2.626232;125.000000;1430.000000;4.000000;99.182145;0.192124;0
6.099178;0.560129;8.517928;125.000000;1430.000000;4.000000;99.147832;0.141974;0
2.005545;1.592185;4.469118;125.000000;1430.000000;4.000000;73.384389;0.101072;0
7.798122;1.530219;8.011194;125.000000;1430.000000;4.000000;69.178246;0.185652;0
3.862339;1.375720;7.416700;125.000000;1430.000000;4.000000;75.706393;0.134241;0
6.323918;1.553144;9.576335;125.000000;1430.000000;4.000000;87.352023;0.151339;0
8.485141;1.136033;8.834253;125.000000;1430.000000;4.000000;64.553795;0.131594;0
2.625608;2.249487;3.763209;125.000000;1430.000000;4.000000;88.920943;0.134111;0
7.135209;2.311367;7.984567;125.000000;1430.000000;4.000000;42.194629;0.138915;0
7.198971;1.151619;3.297463;125.000000;1430.000000;4.000000;41.680344;0.120214;0
3.238905;2.049963;7.716607;125.000000;1430.000000;4.000000;52.000935;0.115833;0
7.921453;0.931606;5.876300;125.000000;1430.000000;4.000000;62.416194;0.154888;0
5.403478;1.271197;6.061251;125.000000;1430.000000;4.000000;86.929501;0.150407;0
5.089300;0.306275;9.927931;125.000000;1430.000000;4.000000;67.110532;0.141147;0
9.483855;1.986065;1.130488;125.000000;1430.000000;4.000000;79.852648;0.148202;0
9.334495;0.380681;2.335600;125.000000;1430.000000;4.000000;63.134708;0.142185;0
6.992781;2.381131;5.957960;125.000000;1430.000000;4.000000;90.665267;0.177906;0
2.254166;0.799682;6.115531;125.000000;1430.000000;4.000000;77.828702;0.111646;0
3.099312;1.274262;2.802916;125.000000;1430.000000;4.000000;59.155855;0.161615;0
3.477745;1.610904;1.038588;125.000000;1430.000000;4.000000;74.904390;0.198400;0
1.398157;0.266345;3.104705;125.000000;1430.000000;4.000000;65.594933;0.180007;0
7.975258;1.333598;2.102446;125.000000;1430.000000;4.000000;85.820616;0.163456;0
1.634132;0.446935;5.445576;125.000000;1430.000000;4.000000;83.309594;0.194569;0
6.764345;1.406303;7.862122;125.000000;1430.000000;4.000000;79.688182;0.122198;0
5.493851;2.177773;7.474626;125.000000;1430.000000;4.000000;96.607209;0.176844;0
7.122229;0.603892;5.675181;125.000000;1430.000000;4.000000;82.606442;0.186761;0
7.258807;1.899163;7.722565;125.000000;1430.000000;4.000000;66.302706;0.111934;0
3.185975;2.080322;1.555573;125.000000;1430.000000;4.000000;88.003804;0.158640;0
1.102292;2.069873;7.778440;125.000000;1430.000000;4.000000;80.993296;0.197032;0
5.513450;2.243053;9.707072;125.000000;1430.000000;4.000000;71.352484;0.130232;0
4.057274;0.722509;6.843128;125.000000;1430.000000;4.000000;72.088409;0.144417;0
7.429616;1.361366;4.286138;125.000000;1430.000000;4.000000;77.930726;0.122982;0
8.150953;0.319077;4.390810;125.000000;1430.000000;4.000000;65.907400;0.156349;0
4.117336;2.159677;6.815286;125.000000;1430.000000;4.000000;80.762035;0.117195;0
8.063801;0.967642;9.789237;125.000000;1430.000000;4.000000;96.174803;0.196552;0
8.814415;0.614128;8.473089;125.000000;1430.000000;4.000000;54.915126;0.139720;0
5.259763;0.583691;9.191931;125.000000;1430.000000;4.000000;40.356411;0.109853;0
7.191478;0.968599;1.464008;125.000000;1430.000000;4.000000;60.356380;0.141522;0
1.088955;1.947217;8.771013;125.000000;1430.000000;4.000000;78.092315;0.161420;0
8.963246;0.813206;3.793398;125.000000;1430.000000;4.000000;79.226659;0.112669;0
1.859628;1.189252;6.279039;125.000000;1430.000000;4.000000;82.009357;0.184875;0
5.629333;0.594563;9.308378;125.000000;1430.000000;4.000000;79.785780;0.100021;0
6.758125;0.879894;3.824771;125.000000;1430.000000;4.000000;49.315323;0.174153;0
2.594765;1.736310;3.166973;125.000000;1430.000000;4.000000;55.636530;0.101214;0
3.920508;0.524999;4.280397;125.000000;1430.000000;4.000000;51.969413;0.140781;0
4.316197;1.162371;5.571314;125.000000;1430.000000;4.000000;72.594228;0.110804;0
4.589205;1.701411;4.407137;125.000000;1430.000000;4.000000;40.369908;0.145138;0
7.529583;0.231620;9.295431;125.000000;1430.000000;4.000000;77.959743;0.102976;0
5.789899;2.131129;8.025457;125.000000;1430.000000;4.000000;51.842501;0.136748;0
8.109156;1.742918;4.292589;125.000000;1430.000000;4.000000;64.695329;0.181347;0
4.737782;1.004390;6.761501;125.000000;1430.000000;4.000000;46.743136;0.106241;0
1.407407;0.846230;2.811276;125.000000;1430.000000;4.000000;83.288793;0.158450;0
6.626878;0.261234;1.961518;125.000000;1430.000000;4.000000;73.865121;0.160920;0
9.106160;2.000554;5.696005;125.000000;1430.000000;4.000000;75.380633;0.108784;0
4.475782;0.569284;8.096947;125.000000;1430.000000;4.000000;79.087460;0.193301;0
3.690124;0.845442;6.520017;125.000000;1430.000000;4.000000;95.002922;0.168818;0
3.984653;0.685393;2.565345;125.000000;1430.000000;4.000000;97.435387;0.179650;0
4.235049;1.655161;7.761541;125.000000;1430.000000;4.000000;66.119211;0.136718;0
3.222174;0.379112;3.820842;125.000000;1430.000000;4.000000;66.215460;0.130842;0
7.717062;1.679088;9.106217;125.000000;1430.000000;4.000000;57.595368;0.137084;0
2.478426;1.126081;1.063249;125.000000;1430.000000;4.000000;91.936535;0.127378;0
9.495075;1.922127;4.030974;125.000000;1430.000000;4.000000;83.533103;0.133042;0
4.643813;0.775951;3.155339;125.000000;1430.000000;4.000000;90.361149;0.164290;0
5.676675;1.783653;4.586377;125.000000;1430.000000;4.000000;46.479127;0.105814;0
3.542483;2.359612;4.916876;125.000000;1430.000000;4.000000;74.744610;0.144377;0
5.735008;1.645004;9.488704;125.000000;1430.000000;4.000000;61.489757;0.119230;0
2.942373;0.413499;6.831639;125.000000;1430.000000;4.000000;66.719745;0.161196;0
9.315003;0.700930;6.932678;125.000000;1430.000000;4.000000;93.053113;0.181035;0
4.084748;0.401126;1.735590;125.000000;1430.000000;4.000000;71.133338;0.127196;0
5.474815;1.969025;5.961896;125.000000;1430.000000;4.000000;56.719175;0.118296;0
5.380770;1.100277;3.594713;125.000000;1430.000000;4.000000;58.556448;0.157619;0
2.302484;1.932777;7.164014;125.000000;1430.000000;4.000000;54.327414;0.110850;0
8.037166;0.970876;8.359318;125.000000;1430.000000;4.000000;94.626307;0.127963;0
9.339171;2.168535;7.713363;125.000000;1430.000000;4.000000;43.524289;0.173837;0
3.533558;0.693075;7.124291;125.000000;1430.000000;4.000000;62.436328;0.133330;0
8.098931;0.268472;3.771538;125.000000;1430.000000;4.000000;64.673666;0.132698;0
2.788218;1.160588;6.721288;125.000000;1430.000000;4.000000;70.704122;0.126266;0
8.287726;0.784466;4.420449;125.000000;1430.000000;4.000000;94.289855;0.157879;0
4.580354;1.452059;1.836051;125.000000;1430.000000;4.000000;72.730110;0.112070;0
4.576657;0.695080;1.311720;125.000000;1430.000000;4.000000;88.672836;0.171509;0
5.996621;2.193499;9.082044;125.000000;1430.000000;4.000000;40.331922;0.149330;0
2.492276;2.481331;1.225252;125.000000;1430.000000;4.000000;68.334813;0.138350;0
6.637343;0.714629;9.143812;125.000000;1430.000000;4.000000;99.935844;0.177278;0
8.386472;1.624766;2.208114;125.000000;1430.000000;4.000000;70.702419;0.182012;0
1.526546;2.053976;4.830708;125.000000;1430.000000;4.000000;81.925799;0.197089;0
8.015361;1.915791;2.786356;125.000000;1430.000000;4.000000;54.541667;0.101983;0
4.547996;0.236608;9.024970;125.000000;1430.000000;4.000000;85.171288;0.109899;0
4.396325;1.658446;7.101686;125.000000;1430.000000;4.000000;79.071792;0.115498;0
5.272314;0.349358;6.577625;125.000000;1430.000000;4.000000;49.543328;0.109857;0
8.234766;2.130279;1.828912;125.000000;1430.000000;4.000000;73.076673;0.128885;0
6.542593;0.401675;7.368651;125.000000;1430.000000;4.000000;99.285519;0.182024;0
6.388200;0.740157;3.949159;125.000000;1430.000000;4.000000;77.599098;0.183439;0
5.880140;0.607340;3.286081;125.000000;1430.000000;4.000000;69.749686;0.105179;0
3.210203;2.173213;5.514807;125.000000;1430.000000;4.000000;46.416459;0.102438;0
3.591740;1.451654;3.828178;125.000000;1430.000000;4.000000;55.956089;0.155892;0
7.074728;1.755511;9.341033;125.000000;1430.000000;4.000000;60.910457;0.173565;0
2.182153;0.448265;2.230813;125.000000;1430.000000;4.000000;42.434549;0.147692;0
8.000074;1.065472;9.793674;125.000000;1430.000000;4.000000;74.323616;0.113320;0
6.832338;1.725505;1.023143;125.000000;1430.000000;4.000000;62.204000;0.109409;0
9.551060;1.517890;2.978913;125.000000;1430.000000;4.000000;96.649365;0.118337;0
2.350086;0.410327;6.297903;125.000000;1430.000000;4.000000;56.372736;0.102524;0
4.367679;2.188526;7.223694;125.000000;1430.000000;4.000000;64.175758;0.145406;0
5.748594;1.897838;8.771118;125.000000;1430.000000;4.000000;57.285137;0.177113;0
6.816802;0.411860;7.571403;125.000000;1430.000000;4.000000;45.422644;0.155422;0
