32,74,97,13,0
38,16,25,78,1
3,60,63,77,0
35,2,26,63,1
38,83,14,36,1
5,62,59,60,0
87,10,86,6,0
30,29,76,81,0
59,47,94,17,0
58,30,9,54,1
41,29,43,21,0
15,24,98,75,0
11,89,44,58,1
60,57,15,7,0
53,10,90,60,0
15,85,29,95,1
39,11,40,19,0
25,43,52,17,0
87,8,90,56,0
76,36,6,71,1
14,72,14,39,1
8,30,9,66,1
15,71,75,8,0
30,13,86,67,0
96,92,68,6,0
83,60,64,66,1
91,62,1,3,1
17,63,19,91,1
52,43,3,10,1
95,20,70,88,1
64,70,93,37,0
20,87,5,47,1
29,42,78,1,0
93,59,43,93,1
10,93,5,11,1
1,40,25,5,0
71,40,72,88,1
65,98,36,0,0
52,89,30,65,1
82,98,66,4,0
22,40,7,63,1
77,65,26,36,1
24,87,85,8,0
60,1,38,91,1
67,72,14,12,1
44,48,66,58,0
23,35,43,84,1
33,78,67,90,1
70,70,38,48,1
86,54,88,3,0
25,18,5,62,1
95,74,35,80,1
37,16,13,27,1
45,25,41,93,1
37,36,51,90,1
80,66,87,7,0
91,52,89,48,0
71,49,88,12,0
28,8,96,97,0
48,92,94,39,0
53,29,94,35,0
4,67,11,1,0
83,73,68,37,0
31,21,27,97,1
85,97,2,18,1
52,80,60,43,0
84,29,62,12,0
96,9,45,38,0
52,13,75,83,0
92,8,60,91,1
48,15,17,78,1
84,48,20,18,1
83,79,68,11,0
68,58,19,93,1
94,95,20,33,1
70,72,18,68,1
25,23,85,18,0
9,35,26,31,0
55,20,85,23,0
91,56,50,76,1
26,85,88,75,0
94,86,17,24,1
74,83,36,54,1
45,63,46,78,1
93,4,64,13,0
4,3,13,48,0
49,11,88,1,0
10,58,95,38,0
95,57,50,87,1
19,70,35,54,1
0,64,5,18,0
47,88,0,46,1
12,89,10,0,0
2,17,28,5,0
64,2,98,80,0
57,2,21,56,1
49,17,16,76,1
16,7,39,16,0
56,9,93,38,0
55,82,97,40,0
78,61,24,97,1
43,83,92,96,1
76,72,7,65,1
80,7,42,2,0
4,36,95,37,0
39,27,37,0,0
90,61,75,0,0
94,31,1,86,1
53,84,87,14,0
29,64,95,26,0
12,43,96,16,0
97,91,50,7,0
78,56,19,7,0
24,88,92,14,0
9,29,80,75,0
75,85,8,9,1
95,60,14,10,1
0,32,90,41,0
80,25,25,97,1
25,60,30,12,0
19,53,25,14,0
9,23,26,0,0
62,93,56,32,0
6,97,3,12,1
47,66,73,24,0
16,65,77,78,0
75,66,46,23,0
58,94,9,2,0
80,61,22,76,1
21,91,89,55,0
60,52,88,89,1
64,6,8,21,1
94,19,36,87,1
57,3,3,52,1
59,92,4,4,1
47,27,80,87,0
1,37,69,89,0
67,0,87,19,0
50,0,0,77,1
19,94,52,70,1
23,35,89,81,0
27,51,90,76,0
41,74,8,97,1
9,52,79,35,0
55,20,29,19,0
48,72,55,3,0
49,96,19,43,1
82,41,0,6,1
26,73,84,24,0
94,80,71,67,1
9,23,57,34,0
75,17,86,44,0
16,93,24,96,1
87,48,73,72,1
31,39,51,26,0
52,71,30,42,1
4,28,90,56,0
3,38,12,45,1
78,48,67,55,1
35,19,16,22,0
58,28,84,40,0
59,46,38,33,0
30,77,24,75,1
90,17,8,37,1
69,3,44,3,0
37,39,8,10,0
38,13,80,70,0
67,30,4,90,1
34,46,56,60,0
55,61,95,87,1
27,6,48,0,0
46,68,78,74,1
78,14,87,27,0
47,36,1,5,1
26,45,72,47,0
0,71,13,78,1
0,58,36,59,0
43,81,11,55,1
14,41,24,75,1
81,93,5,69,1
43,20,22,78,1
94,90,8,31,1
47,47,50,93,1
26,4,49,95,0
13,11,57,48,0
41,95,56,6,0
74,61,66,11,0
12,8,45,52,0
90,11,45,73,1
84,79,84,48,0
65,54,11,67,1
39,8,17,29,0
83,14,33,96,1
26,68,58,91,1
13,17,45,92,0
93,41,15,9,0
19,79,0,34,1
52,18,17,34,1
43,14,97,20,0
43,44,69,53,0
56,45,83,3,0
78,94,9,58,1
4,85,90,91,0
69,28,94,71,0
0,89,71,94,0
73,96,51,71,1
29,3,61,49,0
90,54,96,71,1
51,48,76,10,0
6,64,83,6,0
57,39,18,53,1
38,64,15,32,1
30,67,53,53,0
43,20,84,1,0
20,38,37,86,1
50,25,41,95,1
45,50,2,27,1
52,5,45,39,0
87,26,87,55,0
69,69,63,5,0
18,40,45,69,1
75,39,4,31,1
47,12,92,75,0
87,72,4,97,1
58,38,8,30,1
26,56,98,81,0
30,9,61,48,0
45,28,56,13,0
74,90,28,4,0
49,76,3,69,1
7,23,13,57,1
91,47,57,14,0
14,33,0,91,1
95,97,45,13,0
91,81,75,77,1
94,42,35,2,0
31,6,51,36,0
73,91,46,65,1
81,88,77,15,0
45,31,71,93,1
71,11,12,75,1
22,92,84,86,1
29,96,14,83,1
84,39,39,19,0
69,32,55,79,1
62,53,23,13,0
38,28,84,54,0
67,73,48,95,1
67,18,16,23,1
33,35,84,87,0
61,55,84,10,0
39,98,10,87,1
79,58,64,38,0
37,14,11,33,1
67,30,97,57,0
28,44,57,66,0
31,48,48,88,1
92,41,22,39,1
25,81,34,94,1
80,37,12,77,1
62,70,20,83,1
46,34,69,86,1
75,41,12,91,1
81,55,80,84,1
30,98,0,59,1
6,27,92,13,0
9,35,94,90,0
45,77,50,32,0
78,41,17,68,1
86,89,30,23,1
53,93,48,3,0
53,78,85,20,0
8,10,96,53,0
69,93,87,7,0
52,51,7,80,1
23,58,92,71,0
10,59,97,77,0
42,85,28,52,1
91,52,62,78,1
24,59,46,46,0
87,49,28,49,1
15,42,86,69,0
9,75,64,47,0
59,27,97,75,0
77,94,84,69,1
44,28,56,22,0
89,28,14,12,0
66,7,75,25,0
24,70,56,53,0
34,60,30,47,1
95,50,81,85,1
59,26,83,77,0
6,47,73,61,0
97,3,91,84,0
47,51,40,54,1
19,46,72,68,0
25,40,55,94,1
65,73,59,61,1
46,7,85,1,0
89,71,73,27,0
84,29,80,89,1
80,92,54,39,1
78,43,58,57,1
77,38,86,17,0
25,2,18,20,0
56,89,85,27,0
81,15,73,14,0
82,81,54,54,1
66,30,41,17,0
9,91,58,62,0
70,27,96,26,0
78,33,60,24,0
51,91,48,92,1
36,12,94,66,0
12,79,57,59,0
52,66,78,97,1
13,85,64,38,0
46,80,49,55,1
24,90,13,24,1
87,31,97,15,0
18,90,86,14,0
36,40,0,63,1
47,88,81,19,0
71,37,22,8,0
71,48,34,32,1
44,34,84,63,0
69,31,60,22,0
98,69,95,91,1
73,95,17,66,1
10,76,64,81,0
59,80,19,23,1
1,39,93,53,0
96,53,61,47,1
58,98,23,71,1
91,23,49,39,0
22,78,18,5,0
49,82,72,43,0
51,45,39,76,1
77,13,45,46,0
81,71,23,23,1
79,35,65,19,0
70,16,20,49,1
60,12,15,34,1
2,44,92,93,0
62,52,33,83,1
12,28,59,53,0
71,70,17,39,1
89,7,47,45,0
13,15,66,21,0
48,98,95,54,0
2,89,18,58,1
19,43,22,12,0
50,79,49,17,0
46,31,31,54,1
72,60,61,44,1
6,50,5,71,1
33,38,53,24,0
39,11,26,26,0
82,10,25,14,0
82,37,60,77,1
39,64,36,37,1
94,10,37,29,0
88,20,59,37,0
84,3,97,88,0
26,58,55,22,0
39,5,90,36,0
34,62,95,19,0
35,68,6,98,1
91,66,22,12,1
24,31,13,31,1
7,61,18,32,0
6,93,74,88,0
83,34,47,67,1
31,50,37,59,1
0,2,41,22,0
61,68,49,51,1
5,2,29,23,0
83,63,21,18,1
15,82,34,29,0
81,81,26,58,1
65,76,1,84,1
77,31,1,97,1
4,95,38,59,1
27,9,33,60,0
26,3,70,67,0
39,11,40,82,1
78,25,26,95,1
24,17,85,57,0
37,79,28,44,1
92,57,3,30,1
78,45,24,43,1
30,80,97,55,0
16,2,22,91,1
87,21,70,13,0
76,47,61,31,0
93,76,48,43,1
29,59,20,46,1
87,96,38,33,1
23,19,26,23,0
81,56,90,50,0
2,87,63,10,0
56,38,29,24,0
87,25,51,90,1
17,97,9,33,1
70,91,68,91,1
58,31,61,10,0
56,36,0,18,1
95,49,54,78,1
43,80,85,7,0
1,72,82,10,0
32,68,37,76,1
16,73,27,55,1
19,25,49,15,0
43,50,79,4,0
76,55,7,78,1
72,78,45,43,1
39,37,59,15,0
13,59,89,24,0
55,69,23,85,1
28,95,72,84,1
62,70,52,44,1
53,58,92,58,0
2,81,34,29,0
41,84,78,10,0
63,72,81,45,0
44,13,97,9,0
46,70,36,1,0
16,73,17,54,1
89,18,63,4,0
95,98,76,66,1
31,96,90,84,1
65,0,53,68,0
42,60,72,23,0
85,78,12,66,1
48,52,52,0,0
69,19,31,8,0
71,36,59,32,0
76,10,9,94,1
65,7,5,34,1
80,24,39,98,1
28,96,6,97,1
15,67,69,2,0
97,35,26,85,1
34,92,66,88,1
3,86,92,55,0
36,53,21,8,0
46,1,4,33,1
41,92,26,4,0
31,53,10,8,0
63,46,65,10,0
58,13,45,32,0
6,20,64,42,0
58,78,90,23,0
43,62,91,2,0
12,91,75,16,0
43,81,5,13,1
78,62,36,27,1
96,92,89,30,0
92,95,76,0,0
29,12,69,14,0
80,37,75,10,0
17,34,10,78,1
71,34,31,32,1
57,12,43,39,0
66,40,83,10,0
64,12,16,59,1
79,84,74,62,1
6,14,5,12,0
79,32,42,45,1
47,93,7,75,1
66,82,62,62,1
28,53,89,70,0
12,19,63,85,0
92,48,83,33,0
68,81,73,19,0
69,4,8,23,1
74,79,8,48,1
62,9,44,32,0
36,36,17,17,0
56,46,35,13,0
81,75,88,47,0
19,98,65,91,1
23,32,34,71,1
41,59,66,58,0
63,56,16,71,1
1,81,5,53,1
60,81,94,26,0
43,73,21,73,1
73,21,34,14,0
8,56,93,30,0
24,20,65,56,0
39,83,90,49,0
50,15,90,95,0
53,20,42,78,1
21,3,9,16,0
87,80,63,82,1
95,81,60,86,1
49,3,74,65,0
62,13,11,15,0
86,92,4,62,1
3,70,85,51,0
51,70,62,41,0
37,93,10,96,1
58,48,44,44,1
55,8,30,30,0
18,23,20,57,1
63,48,47,84,1
40,81,6,20,1
65,40,27,6,0
62,5,7,77,1
6,7,24,5,0
84,19,0,3,1
24,21,94,89,0
3,26,96,60,0
47,14,67,86,0
81,26,3,89,1
47,37,92,80,0
8,42,28,77,1
80,64,44,34,1
94,70,70,16,0
50,85,20,63,1
92,63,5,14,1
94,56,82,56,1
83,6,65,97,1
68,22,88,98,1
22,85,11,83,1
40,75,75,0,0
14,86,73,6,0
84,56,1,93,1
18,33,26,97,1
65,74,24,56,1
7,82,79,34,0
54,25,69,65,0
70,85,2,47,1
83,96,19,45,1
98,10,58,82,1
62,88,26,22,1
59,89,50,1,0
50,46,28,65,1
21,45,81,80,0
71,64,1,4,1
38,14,40,58,0
50,10,44,48,0
63,59,54,78,1
70,89,10,28,1
23,1,93,8,0
41,38,74,30,0
71,58,47,51,1
77,4,85,97,0
93,42,25,97,1
24,54,85,38,0
4,0,97,7,0
48,48,18,54,1
90,91,17,81,1
60,24,59,89,1
80,25,71,44,0
66,25,70,64,0
62,39,66,2,0
69,59,27,51,1
0,23,78,49,0
67,21,53,49,0
76,5,30,96,1
97,92,57,49,1
86,12,3,25,1
56,92,19,96,1
29,92,12,5,0
84,51,79,55,0
18,67,25,92,1
39,10,9,69,1
72,97,78,27,0
61,6,83,98,0
6,36,82,63,0
43,8,16,7,0
50,0,92,80,0
93,10,11,54,1
47,42,81,2,0
70,89,88,36,0
77,48,53,84,1
48,62,24,25,1
39,58,66,35,0
82,45,88,10,0
52,79,55,38,0
50,0,88,67,0
67,37,64,1,0
44,15,58,47,0
12,78,23,13,0
79,8,96,13,0
30,4,15,16,0
85,47,43,36,1
38,24,88,62,0
77,26,26,49,1
45,61,65,23,0
56,93,55,2,0
51,32,26,36,1
63,9,76,52,0
50,22,58,17,0
51,97,95,60,0
37,55,92,66,0
85,7,61,68,0
23,34,55,7,0
70,63,57,17,0
48,46,94,14,0
21,96,39,29,0
38,9,72,36,0
34,22,9,12,0
62,70,88,7,0
34,37,48,52,0
88,98,9,60,1
91,28,79,77,1
77,50,48,63,1
86,23,43,83,1
58,26,3,75,1
35,11,54,15,0
52,95,96,19,0
95,34,86,29,0
81,75,42,68,1
36,88,80,28,0
74,26,27,77,1
78,32,23,7,0
54,3,48,65,0
92,92,78,16,0
42,54,77,92,1
87,50,58,94,1
0,12,71,98,0
97,9,53,1,0
93,60,93,13,0
26,3,80,69,0
31,23,61,61,0
97,13,74,32,0
25,81,86,11,0
55,37,97,21,0
62,52,27,89,1
32,77,65,12,0
94,67,57,8,0
94,29,17,82,1
20,72,56,74,1
59,5,72,15,0
57,55,88,22,0
37,96,25,62,1
86,31,74,12,0
92,44,29,11,0
61,80,44,3,0
24,5,97,64,0
91,89,18,2,0
29,54,1,58,1
65,39,47,64,1
10,78,36,88,1
50,71,32,43,1
92,9,91,20,0
54,94,47,41,1
36,60,41,77,1
38,32,52,98,1
20,80,35,43,1
8,58,62,56,0
59,80,47,80,1
10,9,25,97,1
54,25,58,77,1
94,85,11,57,1
29,6,26,94,1
45,16,85,76,0
66,44,96,83,1
27,46,71,48,0
43,25,32,38,0
85,60,14,8,1
98,26,65,84,1
10,77,17,3,0
62,34,83,3,0
67,31,60,16,0
56,96,80,21,0
46,85,29,98,1
57,13,30,55,1
7,25,95,18,0
13,62,37,91,1
59,40,10,47,1
90,2,63,47,0
23,14,68,33,0
29,11,21,11,0
92,19,56,70,1
28,11,36,54,0
96,85,64,37,1
95,58,93,75,1
86,93,0,47,1
42,58,30,44,1
71,42,55,52,1
63,70,2,32,1
56,44,20,92,1
14,98,63,16,0
70,93,55,91,1
70,96,91,11,0
44,70,61,36,0
30,80,34,55,1
94,24,22,24,1
68,21,43,19,0
24,19,17,79,1
73,35,36,78,1
6,47,15,39,1
5,29,45,34,0
39,63,97,71,0
13,87,14,53,1
3,17,91,91,0
25,51,57,3,0
80,91,30,37,1
5,30,3,50,1
87,2,24,0,0
97,42,82,28,0
82,64,7,2,0
7,96,3,63,1
28,82,15,78,1
82,23,0,69,1
45,93,42,71,1
42,51,53,21,0
18,82,22,23,0
7,13,57,2,0
51,11,38,68,1
88,20,22,20,0
36,7,69,1,0
93,10,78,3,0
52,7,53,32,0
35,23,1,50,1
10,29,79,57,0
34,48,13,4,0
76,37,76,49,0
33,22,89,39,0
66,24,70,3,0
93,54,46,26,0
31,9,8,13,0
64,96,23,94,1
33,8,15,42,1
29,62,5,62,1
47,42,35,42,1
7,81,44,78,1
28,30,89,47,0
34,84,19,16,0
93,23,58,29,0
48,78,15,31,1
83,65,89,65,1
65,41,36,29,0
75,97,60,83,1
40,47,2,42,1
76,17,5,72,1
3,77,9,86,1
90,53,52,75,1
0,95,86,57,0
67,70,87,30,0
96,27,17,34,1
45,63,9,12,1
20,90,0,88,1
46,56,93,60,0
41,24,51,65,0
95,73,23,76,1
55,74,47,82,1
24,77,90,49,0
70,31,1,60,1
46,63,69,30,0
65,2,91,25,0
79,48,84,82,1
62,52,51,36,0
63,55,61,27,0
91,41,42,95,1
83,10,12,11,0
17,35,63,45,0
47,5,46,85,1
18,39,2,9,0
45,43,18,59,1
55,63,10,53,1
86,78,45,26,1
98,75,67,34,0
31,63,82,24,0
87,20,17,98,1
54,84,98,47,0
71,72,27,85,1
51,8,39,55,0
83,35,10,40,1
14,64,76,25,0
44,48,79,83,1
75,85,28,86,1
25,90,40,92,1
97,6,11,38,1
40,18,71,77,0
67,98,68,48,1
38,46,50,48,0
20,29,81,9,0
58,92,32,76,1
27,30,69,41,0
3,12,91,50,0
75,74,6,53,1
75,97,56,74,1
83,76,18,57,1
95,42,94,39,0
17,97,16,77,1
83,15,57,68,1
31,71,98,59,0
29,32,67,52,0
34,89,81,21,0
66,92,73,59,1
93,82,6,81,1
31,7,45,43,0
13,23,39,38,0
84,48,86,34,0
64,86,81,33,0
19,5,57,16,0
43,82,68,27,0
46,36,71,3,0
78,41,92,97,1
33,10,17,35,0
94,49,4,29,1
20,40,18,70,1
14,94,43,88,1
16,7,97,29,0
2,13,80,53,0
22,33,63,64,0
25,41,7,64,1
88,60,70,84,1
44,19,31,86,1
83,40,77,91,1
7,48,4,37,1
48,24,60,41,0
61,21,61,14,0
14,53,21,88,1
88,75,39,30,1
37,9,27,53,1
7,47,0,89,1
60,95,63,37,0
59,38,91,56,0
4,1,56,54,0
2,49,5,31,1
4,13,60,31,0
73,74,40,11,0
82,42,45,80,1
22,98,72,24,0
3,62,43,75,0
20,84,31,62,1
89,16,20,37,1
13,31,74,98,0
51,45,97,81,0
28,11,82,21,0
98,36,44,92,1
93,61,92,58,1
36,2,53,72,0
28,37,51,72,1
43,65,21,0,0
17,12,4,92,1
5,80,55,18,0
65,1,1,78,1
64,32,32,85,1
13,81,49,35,0
32,45,48,1,0
26,42,24,80,1
65,55,43,24,0
58,38,20,90,1
68,37,97,55,0
33,94,97,68,0
45,27,72,8,0
53,73,42,3,0
49,76,29,71,1
97,77,77,47,1
2,33,79,28,0
76,89,65,29,0
78,43,22,10,0
19,73,41,78,1
22,41,69,47,0
42,19,12,10,0
75,13,53,25,0
96,61,56,4,0
7,67,17,34,1
67,72,1,67,1
88,3,63,80,0
63,75,55,18,0
18,65,42,26,0
66,28,47,76,1
40,19,13,4,0
55,29,12,81,1
81,61,3,66,1
27,18,36,97,1
43,5,97,93,0
97,34,73,19,0
32,47,32,43,1
91,59,25,77,1
87,17,4,91,1
89,81,34,67,1
84,17,38,56,1
36,57,64,89,1
11,13,4,76,1
7,72,85,75,0
67,92,42,11,0
11,60,16,16,0
35,96,71,68,1
49,27,11,34,1
74,73,64,80,1
77,56,65,11,0
43,40,18,5,0
51,55,54,92,1
51,26,17,5,0
85,67,18,49,1
32,23,57,97,1
32,72,43,71,1
98,13,46,22,0
9,23,75,90,0
28,11,92,64,0
85,61,75,91,1
82,38,67,76,1
47,76,24,47,1
4,75,24,68,1
31,62,89,41,0
68,83,58,94,1
10,26,14,95,1
72,32,95,31,0
87,83,91,27,0
17,42,64,40,0
55,49,98,24,0
37,13,80,94,0
7,13,86,84,0
83,84,53,94,1
2,13,20,96,1
41,12,86,5,0
25,97,92,43,0
32,9,49,69,0
47,61,77,55,0
33,84,87,58,0
38,70,42,64,1
28,32,61,78,0
40,58,13,58,1
77,47,30,48,1
10,25,42,0,0
30,78,31,63,1
25,58,13,42,1
14,69,50,64,0
63,92,36,73,1
41,53,39,7,0
4,94,63,46,0
61,28,97,16,0
13,30,45,37,0
14,34,18,43,1
14,70,75,6,0
43,76,31,80,1
96,58,50,6,0
48,4,54,0,0
79,55,0,90,1
56,63,83,84,1
64,55,63,46,0
8,1,84,44,0
30,7,51,68,0
47,8,37,56,0
91,67,58,65,1
97,98,31,86,1
87,96,93,97,1
97,51,42,59,1
38,92,87,98,1
61,77,85,41,0
14,63,91,74,0
18,62,19,67,1
86,20,9,39,1
66,84,22,86,1
63,80,57,98,1
75,45,53,16,0
90,79,70,34,0
67,45,35,26,0
38,78,15,53,1
54,89,22,41,1
18,21,25,87,1
6,13,91,91,0
29,70,10,70,1
4,17,78,89,0
96,32,16,53,1
26,7,36,39,0
44,26,7,9,0
29,32,59,56,0
73,73,84,83,1
43,45,69,38,0
77,23,30,4,0
86,94,49,29,1
66,31,5,87,1
28,73,27,10,0
76,82,58,24,0
37,53,93,93,0
96,7,71,93,1
5,72,64,5,0
93,22,81,1,0
62,78,64,53,1
80,36,53,97,1
13,22,45,28,0
5,72,86,64,0
8,84,92,39,0
63,72,47,23,0
88,58,77,64,1
89,47,67,67,1
4,64,54,71,0
9,93,36,46,0
96,77,0,41,1
51,61,29,57,1
75,85,98,14,0
28,44,92,7,0
57,7,93,23,0
42,7,38,43,0
68,19,43,95,1
67,72,4,62,1
2,14,35,89,0
87,76,28,20,1
70,2,96,6,0
49,48,89,51,0
10,80,95,27,0
44,35,80,96,1
59,69,30,73,1
0,4,62,98,0
23,3,86,66,0
70,81,17,44,1
11,37,29,42,0
53,58,79,32,0
42,10,89,45,0
51,11,95,22,0
45,94,61,14,0
22,37,64,6,0
28,89,69,22,0
89,74,1,57,1
74,54,70,5,0
22,47,93,5,0
92,0,22,90,1
36,75,23,35,1
51,22,13,42,1
11,89,63,31,0
69,27,98,19,0
41,16,95,63,0
16,17,54,20,0
12,67,2,10,1
22,54,11,21,1
76,24,34,83,1
44,48,68,47,0
86,86,14,74,1
82,38,79,90,1
17,1,52,21,0
77,89,79,30,0
65,8,78,76,0
15,24,44,63,0
58,10,89,46,0
39,4,17,37,0
82,22,45,49,1
87,64,17,15,1
12,29,19,89,1
19,8,77,3,0
42,13,94,96,0
27,15,18,66,1
19,67,45,19,0
23,63,94,3,0
68,55,84,27,0
73,18,71,9,0
96,78,86,86,1
68,96,98,23,0
42,1,71,73,0
22,36,12,9,0
43,29,40,83,1
26,15,19,10,0
12,65,64,87,0
69,57,22,90,1
45,3,48,43,0
37,30,97,0,0
88,57,37,91,1
6,43,22,0,0
48,53,93,72,0
42,19,95,82,0
84,3,49,70,1
56,22,38,69,1
34,9,89,2,0
70,72,38,61,1
12,7,74,22,0
40,26,70,64,0
78,7,75,44,0
50,67,81,45,0
3,38,66,95,0
81,65,24,22,1
53,47,91,47,0
82,67,65,87,1
95,87,94,1,0
22,27,66,26,0
67,1,87,97,0
30,48,95,40,0
15,25,39,97,1
57,80,51,11,0
88,10,3,15,1
76,17,43,76,1
2,53,36,5,0
95,91,38,69,1
61,90,95,22,0
32,71,91,49,0
4,31,50,71,0
86,63,66,58,1
54,39,65,60,0
39,23,83,13,0
26,50,53,18,0
13,40,95,64,0
44,17,68,1,0
6,96,83,24,0
79,98,49,9,0
89,82,17,62,1
34,14,75,71,0
62,5,27,89,1
88,40,37,68,1
87,58,55,45,1
6,80,76,52,0
63,0,80,49,0
71,25,25,80,1
72,39,70,75,1
94,53,12,94,1
71,35,77,68,0
69,63,17,56,1
53,3,81,53,0
65,30,86,7,0
36,41,94,95,0
38,22,0,30,1
16,53,17,40,1
1,33,46,13,0
22,29,61,12,0
17,78,54,63,1
79,65,12,67,1
74,58,9,44,1
11,55,97,77,0
83,38,69,80,1
28,75,95,61,0
6,23,48,21,0
12,80,11,36,1
0,83,1,72,1
76,35,18,15,0
79,58,89,66,1
16,66,25,40,1
12,47,97,83,0
38,52,41,4,0
88,2,28,80,1
69,44,83,70,1
77,15,50,96,1
77,86,66,18,0
61,64,27,66,1
45,90,11,21,1
77,97,24,18,1
85,60,5,84,1
20,47,16,5,0
22,79,86,26,0
47,13,66,98,1
23,81,87,43,0
40,59,27,32,1
32,94,28,7,0
27,59,82,13,0
69,4,53,88,1
43,86,64,51,1
47,94,11,0,0
53,15,65,74,0
41,73,92,95,1
75,1,70,46,0
1,92,89,73,0
44,35,98,49,0
58,12,50,78,1
10,93,41,25,0
76,89,4,98,1
91,9,35,39,0
0,52,2,53,1
52,26,63,54,0
14,63,34,8,0
9,25,46,84,0
44,40,43,3,0
33,33,72,38,0
43,90,28,76,1
35,31,88,79,0
25,69,57,62,1
57,0,12,37,1
52,8,15,5,0
15,85,13,62,1
21,36,34,38,0
20,5,86,56,0
74,0,82,47,0
39,22,57,54,0
77,24,28,27,0
43,11,67,44,0
25,44,7,79,1
47,74,19,39,1
3,18,14,92,1
66,93,75,89,1
58,77,69,62,1
47,71,33,30,1
22,9,93,79,0
41,86,67,30,0
64,47,55,90,1
56,19,69,74,0
36,73,15,45,1
36,64,22,3,0
89,62,13,32,1
53,46,38,54,1
12,47,83,13,0
81,6,6,19,1
2,81,78,32,0
33,17,18,18,0
14,92,49,88,1
4,50,67,25,0
84,71,82,49,0
51,8,58,53,0
13,3,1,24,0
50,79,10,19,1
52,77,94,10,0
76,80,64,76,1
43,82,15,7,0
8,23,74,52,0
3,44,67,86,0
13,59,87,69,0
22,8,83,35,0
52,33,24,10,0
9,96,74,19,0
47,31,16,69,1
72,80,56,88,1
36,88,71,97,1
56,59,10,54,1
34,25,62,98,1
72,31,87,76,0
36,53,50,98,1
73,44,11,60,1
72,75,23,36,1
98,71,1,60,1
94,65,51,62,1
48,17,86,55,0
66,80,15,47,1
62,35,14,59,1
68,25,17,50,1
49,24,88,68,0
50,19,50,7,0
52,84,79,12,0
84,66,13,93,1
17,81,47,22,0
60,2,3,48,1
42,33,81,11,0
31,32,9,26,1
41,58,48,32,0
44,67,35,78,1
35,49,89,37,0
85,92,63,54,1
4,92,0,76,1
15,38,16,68,1
69,12,23,65,1
18,90,5,18,1
15,91,51,34,0
39,12,28,24,0
82,75,78,15,0
52,64,5,77,1
8,6,94,98,0
20,4,24,79,1
50,62,24,31,1
58,38,10,52,1
1,53,92,37,0
85,50,84,42,0
26,16,18,23,0
52,72,34,60,1
64,55,36,97,1
82,57,94,81,1
39,79,62,76,1
92,67,13,50,1
28,6,22,70,1
16,66,42,74,1
53,70,74,4,0
38,23,0,97,1
56,19,80,21,0
55,65,81,70,1
13,17,58,11,0
98,44,80,98,1
66,13,84,85,0
10,82,56,4,0
16,7,31,95,1
77,22,39,5,0
54,39,39,72,1
51,83,25,24,1
33,10,23,37,0
43,32,58,27,0
74,23,64,29,0
76,76,12,28,1
72,46,47,72,1
17,23,18,44,1
27,8,86,88,0
33,80,67,85,1
63,43,13,44,1
53,41,84,95,1
61,11,96,74,0
43,21,16,32,1
56,69,10,27,1
60,98,97,78,1
98,52,66,86,1
38,48,97,5,0
44,31,6,72,1
95,12,40,90,1
11,45,7,7,0
5,19,65,8,0
95,67,7,80,1
52,97,1,36,1
56,12,12,69,1
24,70,81,25,0
40,44,38,24,0
90,91,16,72,1
9,21,70,33,0
76,32,12,41,1
42,77,14,28,1
54,35,96,83,0
83,56,30,94,1
81,92,21,63,1
45,59,16,55,1
67,17,30,13,0
91,56,87,92,1
10,32,12,27,0
77,0,1,20,1
86,80,56,49,1
28,82,91,69,0
74,11,18,29,1
12,26,1,39,1
29,85,3,12,1
61,67,44,58,1
56,38,64,65,1
64,2,85,18,0
72,92,20,55,1
81,72,55,22,0
61,94,26,56,1
6,87,2,46,1
26,35,55,11,0
93,32,83,3,0
17,29,21,1,0
58,26,65,0,0
40,83,43,51,1
67,41,17,21,1
92,95,68,52,1
41,69,62,36,0
3,70,62,98,0
51,22,0,18,1
26,21,55,45,0
32,62,93,35,0
88,21,89,78,0
10,6,39,30,0
25,62,64,6,0
15,38,17,23,0
69,28,47,90,1
54,56,98,77,0
59,61,83,44,0
22,57,25,82,1
16,46,96,11,0
26,62,45,76,1
9,66,43,68,1
78,14,60,48,0
22,52,54,69,1
25,23,44,78,1
80,20,70,28,0
32,97,48,21,0
48,77,82,91,1
61,94,54,80,1
66,92,55,85,1
90,42,22,48,1
55,75,45,28,0
73,22,59,29,0
87,49,22,35,1
21,22,50,77,0
67,85,40,40,1
21,49,41,30,0
17,89,75,23,0
42,22,98,65,0
74,95,47,7,0
91,83,14,44,1
55,11,20,15,0
69,8,69,49,0
84,26,14,75,1
78,24,63,61,1
95,61,91,15,0
57,91,37,17,0
4,84,55,19,0
73,72,58,56,1
33,96,70,49,0
96,96,22,15,1
27,26,40,22,0
2,85,69,75,0
63,79,71,4,0
74,43,38,61,1
3,77,84,76,0
70,61,6,34,1
95,97,35,1,0
3,70,84,36,0
11,4,91,20,0
7,6,45,45,0
63,64,4,58,1
54,76,93,77,1
43,66,62,10,0
88,79,25,42,1
14,68,60,43,0
2,44,74,67,0
18,43,23,17,0
71,9,0,27,1
6,61,62,79,0
12,44,4,91,1
26,92,31,16,0
13,50,2,3,0
74,59,67,69,1
50,94,60,18,0
46,34,35,83,1
32,39,3,34,1
68,46,30,67,1
53,26,23,29,1
50,75,40,63,1
6,68,46,25,0
6,96,93,61,0
77,24,47,46,0
33,83,49,93,1
44,88,81,17,0
53,0,30,29,0
