0,0,0,0,10,10,10,0,1
90,70,40,90,30,10,20,40,0
95.54,5.54,95.54,5.54,15.54,15.54,85.54,85.54,1.0
0.02,0.02,0.02,90.02,90.02,10.02,90.02,0.02,1.0
84.3,4.3,14.3,4.3,94.3,14.3,94.3,4.3,1.0
0.04,90.04,0.04,0.04,10.04,90.04,10.04,0.04,1.0
96.92,6.92,6.92,6.92,16.92,16.92,96.92,6.92,1.0
8.82,8.82,8.82,98.82,18.82,18.82,98.82,8.82,1.0
0.06,80.06,0.06,0.06,10.06,10.06,10.06,0.06,1.0
95.1,5.1000000000000005,5.1000000000000005,5.1000000000000005,95.1,35.1,15.100000000000001,5.1000000000000005,1.0
70.08,0.08,0.08,0.08,90.08,10.08,10.08,0.08,1.0
96.1,6.1000000000000005,6.1000000000000005,6.1000000000000005,16.1,26.1,26.1,6.1000000000000005,1.0
70.1,0.1,0.1,0.1,10.1,10.1,10.1,0.1,1.0
7.48,87.48,87.48,97.48,17.48,17.48,17.48,7.48,0.0
58.06,8.06,98.06,98.06,18.060000000000002,18.060000000000002,68.06,8.06,1.0
20.12,50.12,10.12,90.12,10.12,10.12,90.12,0.12,1.0
59.4,9.4,99.4,99.4,19.4,19.4,19.4,9.4,1.0
20.14,20.14,30.14,60.14,10.14,10.14,10.14,0.14,1.0
44.54,94.54,94.54,94.54,14.54,14.54,14.54,74.54,0.0
94.72,94.72,64.72,14.719999999999999,14.719999999999999,14.719999999999999,14.719999999999999,94.72,0.0
0.16,80.16,20.16,20.16,10.16,10.16,10.16,60.16,0.0
95.3,95.3,65.3,85.3,15.3,15.3,95.3,95.3,0.0
80.18,0.18,90.18,60.18,10.18,10.18,10.18,90.18,1.0
5.86,95.86,95.86,5.86,15.86,15.86,35.86,95.86,0.0
40.2,70.2,90.2,10.2,10.2,10.2,10.2,20.2,0.0
6.44,96.44,96.44,76.44,16.44,16.44,86.44,96.44,0.0
36.68,96.68,16.68,86.68,16.68,16.68,46.68,96.68,1.0
50.22,20.22,80.22,40.22,10.22,10.22,10.22,90.22,0.0
97.24,97.24,97.24,67.24,67.24,17.240000000000002,17.240000000000002,97.24,0.0
70.24,90.24,90.24,10.24,10.24,10.24,90.24,90.24,1.0
97.82,37.82,97.82,97.82,17.82,17.82,37.82,97.82,0.0
0.26,90.26,70.26,40.26,10.26,10.26,70.26,30.26,0.0
38.24,98.24,38.24,58.24,18.240000000000002,18.240000000000002,48.24,98.24,0.0
8.58,98.58,88.58,48.58,58.58,18.58,18.58,48.58,0.0
50.28,50.28,80.28,90.28,10.28,10.28,80.28,50.28,0.0
99.06,99.06,99.06,99.06,29.060000000000002,19.060000000000002,59.06,39.06,0.0
70.3,90.3,90.3,90.3,90.3,10.3,10.3,30.3,0.0
9.620000000000001,99.62,99.62,99.62,79.62,19.62,19.62,99.62,0.0
59.96,99.96000000000001,99.96000000000001,99.96000000000001,69.96000000000001,19.96,79.96000000000001,99.96000000000001,0.0
50.32,90.32,90.32,0.32,90.32,10.32,10.32,90.32,0.0
64.4,94.4,94.4,34.4,34.4,14.4,74.4,64.4,0.0
0.34,90.34,90.34,90.34,70.34,10.34,80.34,0.34,1.0
94.62,94.62,94.62,24.62,54.62,14.620000000000001,14.620000000000001,34.62,0.0
0.36,30.36,60.36,60.36,10.36,10.36,10.36,30.36,0.0
64.86,44.86,94.86,74.86,14.86,14.86,14.86,4.86,1.0
64.96,84.96,34.96,34.96,64.96,14.96,14.96,64.96,0.0
0.38,90.38,70.38,60.38,10.38,60.38,10.38,90.38,0.0
5.2,45.2,95.2,75.2,35.2,15.2,35.2,95.2,0.0
0.4,40.4,70.4,10.4,50.4,10.4,10.4,70.4,0.0
15.440000000000001,95.44,95.44,25.44,85.44,15.440000000000001,75.44,95.44,1.0
60.42,50.42,20.42,0.42,10.42,10.42,10.42,90.42,0.0
55.68,55.68,55.68,95.68,55.68,15.68,15.68,95.68,0.0
65.78,95.78,95.78,45.78,15.780000000000001,65.78,15.780000000000001,95.78,0.0
90.44,90.44,0.44,60.44,10.44,10.44,10.44,90.44,0.0
26.0,96.0,76.0,96.0,56.0,16.0,66.0,36.0,0.0
20.46,90.46,30.46,90.46,10.46,10.46,10.46,50.46,0.0
96.2,96.2,36.2,96.2,96.2,16.2,16.2,96.2,0.0
16.34,96.34,96.34,36.34,76.34,16.34,66.34,96.34,0.0
0.48,80.48,90.48,90.48,90.48,10.48,10.48,0.48,0.0
6.58,96.58,36.58,56.58,76.58,16.58,16.58,96.58,0.0
80.5,90.5,90.5,70.5,10.5,20.5,10.5,0.5,1.0
96.78,96.78,56.78,96.78,16.78,46.78,16.78,96.78,0.0
50.52,40.52,90.52,50.52,60.52,10.52,10.52,40.52,0.0
57.0,97.0,87.0,97.0,67.0,67.0,17.0,97.0,0.0
7.1000000000000005,97.1,97.1,47.1,77.1,67.1,17.1,97.1,0.0
0.54,90.54,90.54,30.54,10.54,70.54,10.54,20.54,0.0
57.34,97.34,97.34,97.34,17.34,67.34,67.34,87.34,1.0
90.56,40.56,0.56,20.56,40.56,10.56,10.56,40.56,0.0
97.58,47.58,97.58,17.58,57.58,17.58,17.58,97.58,0.0
7.68,97.68,97.68,97.68,47.68,67.68,17.68,47.68,0.0
90.58,90.58,50.58,70.58,70.58,10.58,70.58,60.58,0.0
97.92,37.92,37.92,47.92,37.92,17.92,17.92,97.92,0.0
30.6,90.6,40.6,0.6,10.6,60.6,10.6,90.6,0.0
98.16,98.16,8.16,8.16,98.16,18.16,28.16,98.16,0.0
90.62,40.62,20.62,70.62,90.62,10.62,10.62,40.62,0.0
98.4,48.4,98.4,98.4,88.4,18.4,38.4,68.4,0.0
38.480000000000004,48.480000000000004,98.48,58.480000000000004,98.48,18.48,18.48,98.48,0.0
0.64,90.64,40.64,50.64,40.64,10.64,10.64,0.64,1.0
8.72,98.72,98.72,98.72,18.72,78.72,58.72,98.72,0.0
50.66,40.66,30.66,50.66,10.66,10.66,50.66,60.66,1.0
98.96000000000001,98.96000000000001,78.96000000000001,18.96,98.96000000000001,18.96,58.96,98.96000000000001,0.0
90.68,30.68,30.68,0.68,90.68,10.68,10.68,80.68,0.0
19.16,49.16,99.16,19.16,29.16,59.16,19.16,99.16,0.0
99.3,99.3,99.3,9.3,69.3,59.3,19.3,99.3,0.0
40.7,80.7,90.7,0.7000000000000001,90.7,10.7,10.7,20.7,0.0
99.48,99.48,19.48,29.48,39.480000000000004,19.48,59.480000000000004,99.48,1.0
90.72,70.72,30.72,0.72,90.72,10.72,10.72,10.72,0.0
79.72,99.72,99.72,99.72,99.72,19.72,79.72,39.72,0.0
99.86,99.86,29.86,99.86,99.86,19.86,19.86,19.86,0.0
40.74,80.74,40.74,60.74,60.74,10.74,10.74,0.74,1.0
44.24,94.24,94.24,4.24,54.24,64.24,14.24,54.24,0.0
40.76,40.76,40.76,0.76,50.76,10.76,10.76,20.76,0.0
34.34,54.34,94.34,94.34,14.34,84.34,14.34,94.34,0.0
90.78,50.78,60.78,60.78,90.78,50.78,10.78,90.78,0.0
74.44,94.44,94.44,54.44,94.44,64.44,14.440000000000001,54.44,0.0
54.480000000000004,94.48,44.480000000000004,14.48,94.48,64.48,14.48,94.48,0.0
50.8,80.8,30.8,60.8,40.8,70.8,10.8,90.8,0.0
94.58,54.58,94.58,54.58,64.58,14.58,84.58,94.58,0.0
50.82,10.82,90.82,0.8200000000000001,90.82,10.82,10.82,80.82,0.0
94.68,54.68,74.68,44.68,94.68,14.68,44.68,24.68,1.0
30.84,30.84,20.84,50.84,40.84,10.84,10.84,70.84,0.0
14.780000000000001,54.78,54.78,84.78,94.78,14.780000000000001,14.780000000000001,54.78,0.0
94.82,4.82,14.82,94.82,74.82,14.82,14.82,94.82,1.0
10.86,40.86,80.86,90.86,80.86,70.86,10.86,90.86,1.0
4.92,94.92,44.92,4.92,94.92,14.92,14.92,54.92,0.0
30.88,60.88,0.88,10.88,90.88,10.88,10.88,90.88,0.0
95.0,55.0,15.0,55.0,95.0,15.0,55.0,95.0,1.0
45.06,45.06,75.06,15.06,55.06,15.06,55.06,95.06,1.0
50.9,60.9,70.9,60.9,10.9,50.9,10.9,40.9,0.0
85.16,95.16,95.16,95.16,15.16,95.16,15.16,65.16,0.0
90.92,50.92,90.92,50.92,10.92,10.92,40.92,50.92,0.0
95.24,95.24,45.24,85.24,95.24,95.24,15.24,95.24,0.0
90.94,90.94,20.94,0.9400000000000001,40.94,60.94,10.94,80.94,0.0
95.34,45.34,75.34,95.34,55.34,95.34,15.34,95.34,1.0
45.4,95.4,45.4,95.4,65.4,45.4,15.4,45.4,0.0
90.96,80.96,0.96,50.96,90.96,60.96,10.96,70.96,1.0
55.480000000000004,55.480000000000004,5.48,75.48,95.48,25.48,15.48,95.48,0.0
80.98,40.98,80.98,0.98,10.98,60.98,10.98,90.98,0.0
95.58,95.58,95.58,5.58,15.58,95.58,15.58,55.58,0.0
45.62,25.62,95.62,95.62,15.620000000000001,15.620000000000001,15.620000000000001,55.62,0.0
1.0,91.0,51.0,91.0,61.0,91.0,11.0,91.0,0.0
35.72,95.72,45.72,95.72,95.72,25.72,55.72,85.72,1.0
1.02,41.02,41.02,91.02,11.02,31.02,11.02,91.02,0.0
95.82,85.82,55.82,45.82,45.82,65.82,15.82,45.82,0.0
1.04,71.04,91.04,91.04,11.04,11.04,91.04,1.04,1.0
95.92,35.92,95.92,15.92,95.92,15.92,15.92,35.92,0.0
55.96,35.96,65.96,95.96,95.96,15.96,15.96,5.96,1.0
91.06,91.06,71.06,1.06,91.06,61.06,11.06,21.06,0.0
66.06,96.06,96.06,36.06,96.06,16.060000000000002,56.06,46.06,0.0
21.08,41.08,61.08,1.08,11.08,61.08,11.08,41.08,0.0
6.16,96.16,96.16,6.16,16.16,96.16,46.16,96.16,0.0
1.1,71.1,41.1,21.1,61.1,71.1,11.1,61.1,1.0
96.24,66.24,96.24,56.24,56.24,96.24,16.240000000000002,86.24,0.0
56.3,76.3,86.3,6.3,16.3,86.3,16.3,6.3,1.0
1.12,81.12,41.12,31.12,51.12,61.12,11.120000000000001,51.12,1.0
46.4,56.4,66.4,16.4,46.4,16.4,46.4,96.4,0.0
91.14,61.14,51.14,1.1400000000000001,11.14,31.14,11.14,41.14,0.0
96.48,86.48,86.48,86.48,96.48,56.480000000000004,56.480000000000004,96.48,1.0
66.54,76.54,66.54,6.54,46.54,96.54,16.54,96.54,0.0
1.16,91.16,1.16,41.16,11.16,91.16,11.16,91.16,0.0
96.62,86.62,96.62,6.62,16.62,56.62,56.62,96.62,1.0
1.18,61.18,51.18,91.18,11.18,91.18,11.18,51.18,0.0
46.72,96.72,56.72,26.72,16.72,96.72,16.72,46.72,0.0
11.2,31.2,41.2,41.2,11.2,81.2,11.2,91.2,0.0
6.82,96.82,16.82,96.82,16.82,56.82,16.82,96.82,0.0
96.86,96.86,6.86,86.86,16.86,96.86,16.86,96.86,1.0
1.22,1.22,91.22,61.22,11.22,51.22,11.22,91.22,1.0
66.96,46.96,96.96,6.96,96.96,66.96,16.96,96.96,1.0
31.24,61.24,41.24,71.24,51.24,11.24,11.24,11.24,0.0
47.06,97.06,47.06,97.06,97.06,17.060000000000002,57.06,97.06,0.0
71.26,91.26,91.26,81.26,11.26,11.26,11.26,11.26,0.0
47.16,97.16,47.16,7.16,17.16,17.16,37.16,47.16,0.0
97.2,97.2,7.2,57.2,67.2,47.2,17.2,97.2,0.0
61.28,91.28,91.28,1.28,11.28,71.28,11.28,1.28,1.0
97.3,97.3,97.3,77.3,37.3,57.3,57.3,97.3,0.0
1.3,91.3,51.3,1.3,41.3,11.3,11.3,11.3,0.0
37.4,57.4,97.4,97.4,87.4,17.4,57.4,67.4,1.0
97.44,97.44,77.44,97.44,97.44,47.44,57.44,87.44,1.0
1.32,91.32,21.32,11.32,11.32,71.32,11.32,31.32,0.0
17.54,97.54,97.54,47.54,17.54,57.54,57.54,57.54,1.0
81.34,11.34,91.34,71.34,61.34,11.34,11.34,91.34,0.0
47.62,97.62,7.62,97.62,47.62,17.62,17.62,97.62,0.0
1.36,31.36,91.36,61.36,11.36,61.36,11.36,61.36,0.0
97.72,97.72,37.72,47.72,17.72,97.72,17.72,97.72,0.0
77.78,67.78,97.78,97.78,47.78,47.78,17.78,47.78,0.0
91.38,41.38,61.38,71.38,11.38,71.38,11.38,91.38,0.0
37.86,97.86,7.86,7.86,37.86,17.86,27.86,97.86,0.0
41.4,91.4,1.4000000000000001,71.4,91.4,11.4,11.4,41.4,0.0
37.96,97.96,47.96,97.96,17.96,97.96,37.96,87.96,1.0
8.0,98.0,58.0,8.0,58.0,48.0,38.0,98.0,1.0
91.42,11.42,61.42,1.42,31.42,11.42,11.42,71.42,0.0
8.1,98.1,58.1,98.1,48.1,38.1,48.1,88.1,1.0
1.44,71.44,51.44,91.44,11.44,11.44,61.44,71.44,0.0
18.2,48.2,98.2,28.2,18.2,18.2,48.2,58.2,0.0
1.46,11.46,91.46,1.46,11.46,11.46,11.46,21.46,0.0
48.3,48.3,98.3,28.3,18.3,98.3,18.3,58.3,0.0
58.34,58.34,98.34,58.34,18.34,38.34,58.34,98.34,0.0
